INFO 2018-06-10 15:44:35,621 55 id: 5b16ab6c898e0a1465a2d937 updated coordinate
INFO 2018-06-10 15:44:35,623 55 id: 5b16ab6c898e0a1465a2d938 updated coordinate
INFO 2018-06-10 15:44:35,625 55 id: 5b16ab6d898e0a1465a2d93a updated coordinate
INFO 2018-06-10 15:44:36,786 42 id: 5b16ab6d898e0a1465a2d93d got wrong coordinate
INFO 2018-06-10 15:44:36,789 42 id: 5b16ab6d898e0a1465a2d940 got wrong coordinate
INFO 2018-06-10 15:44:36,790 42 id: 5b16ab6e898e0a1465a2d943 got wrong coordinate
INFO 2018-06-10 15:44:36,795 55 id: 5b16ab6d898e0a1465a2d93b updated coordinate
INFO 2018-06-10 15:44:36,797 55 id: 5b16ab6d898e0a1465a2d93c updated coordinate
INFO 2018-06-10 15:44:36,799 55 id: 5b16ab6d898e0a1465a2d93e updated coordinate
INFO 2018-06-10 15:44:36,802 55 id: 5b16ab6d898e0a1465a2d93f updated coordinate
INFO 2018-06-10 15:44:36,804 55 id: 5b16ab6d898e0a1465a2d941 updated coordinate
INFO 2018-06-10 15:44:36,806 55 id: 5b16ab6d898e0a1465a2d942 updated coordinate
INFO 2018-06-10 15:44:36,809 55 id: 5b16ab6e898e0a1465a2d944 updated coordinate
INFO 2018-06-10 15:44:37,974 42 id: 5b16ab6e898e0a1465a2d946 got wrong coordinate
INFO 2018-06-10 15:44:37,981 55 id: 5b16ab6e898e0a1465a2d945 updated coordinate
INFO 2018-06-10 15:44:37,983 55 id: 5b16ab6e898e0a1465a2d947 updated coordinate
INFO 2018-06-10 15:44:37,985 55 id: 5b16ab6e898e0a1465a2d948 updated coordinate
INFO 2018-06-10 15:44:37,988 55 id: 5b16ab6e898e0a1465a2d949 updated coordinate
INFO 2018-06-10 15:44:37,990 55 id: 5b16ab6e898e0a1465a2d94a updated coordinate
INFO 2018-06-10 15:44:37,992 55 id: 5b16ab6e898e0a1465a2d94b updated coordinate
INFO 2018-06-10 15:44:37,994 55 id: 5b16ab6e898e0a1465a2d94c updated coordinate
INFO 2018-06-10 15:44:37,995 55 id: 5b16ab6e898e0a1465a2d94d updated coordinate
INFO 2018-06-10 15:44:38,009 55 id: 5b16ab6e898e0a1465a2d94e updated coordinate
INFO 2018-06-10 15:44:39,154 42 id: 5b16ab6e898e0a1465a2d953 got wrong coordinate
INFO 2018-06-10 15:44:39,156 42 id: 5b16ab6e898e0a1465a2d957 got wrong coordinate
INFO 2018-06-10 15:44:39,163 55 id: 5b16ab6e898e0a1465a2d94f updated coordinate
INFO 2018-06-10 15:44:39,167 55 id: 5b16ab6e898e0a1465a2d950 updated coordinate
INFO 2018-06-10 15:44:39,172 55 id: 5b16ab6e898e0a1465a2d951 updated coordinate
INFO 2018-06-10 15:44:39,174 55 id: 5b16ab6e898e0a1465a2d952 updated coordinate
INFO 2018-06-10 15:44:39,179 55 id: 5b16ab6e898e0a1465a2d954 updated coordinate
INFO 2018-06-10 15:44:39,182 55 id: 5b16ab6e898e0a1465a2d955 updated coordinate
INFO 2018-06-10 15:44:39,184 55 id: 5b16ab6e898e0a1465a2d956 updated coordinate
INFO 2018-06-10 15:44:39,186 55 id: 5b16ab6e898e0a1465a2d958 updated coordinate
INFO 2018-06-10 15:44:40,336 42 id: 5b16ab6e898e0a1465a2d959 got wrong coordinate
INFO 2018-06-10 15:44:40,346 55 id: 5b16ab6e898e0a1465a2d95a updated coordinate
INFO 2018-06-10 15:44:40,348 55 id: 5b16ab6e898e0a1465a2d95b updated coordinate
INFO 2018-06-10 15:44:40,351 55 id: 5b16ab6e898e0a1465a2d95c updated coordinate
INFO 2018-06-10 15:44:40,354 55 id: 5b16ab6e898e0a1465a2d95d updated coordinate
INFO 2018-06-10 15:44:40,356 55 id: 5b16ab6e898e0a1465a2d95e updated coordinate
INFO 2018-06-10 15:44:40,358 55 id: 5b16ab6e898e0a1465a2d95f updated coordinate
INFO 2018-06-10 15:44:40,361 55 id: 5b16ab6e898e0a1465a2d960 updated coordinate
INFO 2018-06-10 15:44:40,363 55 id: 5b16ab6e898e0a1465a2d961 updated coordinate
INFO 2018-06-10 15:44:40,366 55 id: 5b16ab6e898e0a1465a2d962 updated coordinate
INFO 2018-06-10 15:44:41,507 42 id: 5b16ab6e898e0a1465a2d963 got wrong coordinate
INFO 2018-06-10 15:44:41,516 55 id: 5b16ab6e898e0a1465a2d964 updated coordinate
INFO 2018-06-10 15:44:41,518 55 id: 5b16ab6e898e0a1465a2d965 updated coordinate
INFO 2018-06-10 15:44:41,520 55 id: 5b16ab6e898e0a1465a2d966 updated coordinate
INFO 2018-06-10 15:44:41,522 55 id: 5b16ab6e898e0a1465a2d967 updated coordinate
INFO 2018-06-10 15:44:41,523 55 id: 5b16ab6e898e0a1465a2d968 updated coordinate
INFO 2018-06-10 15:44:41,526 55 id: 5b16ab6e898e0a1465a2d969 updated coordinate
INFO 2018-06-10 15:44:41,528 55 id: 5b16ab6e898e0a1465a2d96a updated coordinate
INFO 2018-06-10 15:44:41,529 55 id: 5b16ab6e898e0a1465a2d96b updated coordinate
INFO 2018-06-10 15:44:41,531 55 id: 5b16ab6e898e0a1465a2d96c updated coordinate
INFO 2018-06-10 15:44:42,672 42 id: 5b16ab6e898e0a1465a2d96d got wrong coordinate
INFO 2018-06-10 15:44:42,680 55 id: 5b16ab6e898e0a1465a2d96e updated coordinate
INFO 2018-06-10 15:44:42,682 55 id: 5b16ab6e898e0a1465a2d96f updated coordinate
INFO 2018-06-10 15:44:42,684 55 id: 5b16ab6e898e0a1465a2d970 updated coordinate
INFO 2018-06-10 15:44:42,685 55 id: 5b16ab6e898e0a1465a2d971 updated coordinate
INFO 2018-06-10 15:44:42,687 55 id: 5b16ab6e898e0a1465a2d972 updated coordinate
INFO 2018-06-10 15:44:42,689 55 id: 5b16ab6e898e0a1465a2d973 updated coordinate
INFO 2018-06-10 15:44:42,691 55 id: 5b16ab6e898e0a1465a2d974 updated coordinate
INFO 2018-06-10 15:44:42,692 55 id: 5b16ab6e898e0a1465a2d975 updated coordinate
INFO 2018-06-10 15:44:42,694 55 id: 5b16ab70898e0a1465a2d976 updated coordinate
INFO 2018-06-10 15:44:43,864 42 id: 5b16ab70898e0a1465a2d978 got wrong coordinate
INFO 2018-06-10 15:44:43,866 42 id: 5b16ab70898e0a1465a2d97c got wrong coordinate
INFO 2018-06-10 15:44:43,870 55 id: 5b16ab70898e0a1465a2d977 updated coordinate
INFO 2018-06-10 15:44:43,872 55 id: 5b16ab70898e0a1465a2d979 updated coordinate
INFO 2018-06-10 15:44:43,874 55 id: 5b16ab70898e0a1465a2d97a updated coordinate
INFO 2018-06-10 15:44:43,876 55 id: 5b16ab70898e0a1465a2d97b updated coordinate
INFO 2018-06-10 15:44:43,878 55 id: 5b16ab70898e0a1465a2d97d updated coordinate
INFO 2018-06-10 15:44:43,881 55 id: 5b16ab70898e0a1465a2d97e updated coordinate
INFO 2018-06-10 15:44:43,883 55 id: 5b16ab70898e0a1465a2d97f updated coordinate
INFO 2018-06-10 15:44:43,884 55 id: 5b16ab70898e0a1465a2d980 updated coordinate
INFO 2018-06-10 15:44:45,020 42 id: 5b16ab70898e0a1465a2d989 got wrong coordinate
INFO 2018-06-10 15:44:45,023 55 id: 5b16ab70898e0a1465a2d981 updated coordinate
INFO 2018-06-10 15:44:45,026 55 id: 5b16ab70898e0a1465a2d982 updated coordinate
INFO 2018-06-10 15:44:45,029 55 id: 5b16ab70898e0a1465a2d983 updated coordinate
INFO 2018-06-10 15:44:45,031 55 id: 5b16ab70898e0a1465a2d984 updated coordinate
INFO 2018-06-10 15:44:45,033 55 id: 5b16ab70898e0a1465a2d985 updated coordinate
INFO 2018-06-10 15:44:45,037 55 id: 5b16ab70898e0a1465a2d986 updated coordinate
INFO 2018-06-10 15:44:45,039 55 id: 5b16ab70898e0a1465a2d987 updated coordinate
INFO 2018-06-10 15:44:45,041 55 id: 5b16ab70898e0a1465a2d988 updated coordinate
INFO 2018-06-10 15:44:45,043 55 id: 5b16ab70898e0a1465a2d98a updated coordinate
INFO 2018-06-10 15:44:46,185 42 id: 5b16ab70898e0a1465a2d98c got wrong coordinate
INFO 2018-06-10 15:44:46,190 42 id: 5b16ab70898e0a1465a2d994 got wrong coordinate
INFO 2018-06-10 15:44:46,194 55 id: 5b16ab70898e0a1465a2d98b updated coordinate
INFO 2018-06-10 15:44:46,196 55 id: 5b16ab70898e0a1465a2d98d updated coordinate
INFO 2018-06-10 15:44:46,198 55 id: 5b16ab70898e0a1465a2d98e updated coordinate
INFO 2018-06-10 15:44:46,201 55 id: 5b16ab70898e0a1465a2d98f updated coordinate
INFO 2018-06-10 15:44:46,204 55 id: 5b16ab70898e0a1465a2d990 updated coordinate
INFO 2018-06-10 15:44:46,207 55 id: 5b16ab70898e0a1465a2d991 updated coordinate
INFO 2018-06-10 15:44:46,209 55 id: 5b16ab70898e0a1465a2d992 updated coordinate
INFO 2018-06-10 15:44:46,212 55 id: 5b16ab70898e0a1465a2d993 updated coordinate
INFO 2018-06-10 15:44:47,378 42 id: 5b16ab70898e0a1465a2d99d got wrong coordinate
INFO 2018-06-10 15:44:47,381 55 id: 5b16ab70898e0a1465a2d995 updated coordinate
INFO 2018-06-10 15:44:47,383 55 id: 5b16ab70898e0a1465a2d996 updated coordinate
INFO 2018-06-10 15:44:47,385 55 id: 5b16ab70898e0a1465a2d997 updated coordinate
INFO 2018-06-10 15:44:47,387 55 id: 5b16ab70898e0a1465a2d998 updated coordinate
INFO 2018-06-10 15:44:47,389 55 id: 5b16ab70898e0a1465a2d999 updated coordinate
INFO 2018-06-10 15:44:47,390 55 id: 5b16ab70898e0a1465a2d99a updated coordinate
INFO 2018-06-10 15:44:47,392 55 id: 5b16ab70898e0a1465a2d99b updated coordinate
INFO 2018-06-10 15:44:47,394 55 id: 5b16ab70898e0a1465a2d99c updated coordinate
INFO 2018-06-10 15:44:47,396 55 id: 5b16ab70898e0a1465a2d99e updated coordinate
INFO 2018-06-10 15:44:48,521 39 id: 5b16ab70898e0a1465a2d9a1 got wrong coordinate
INFO 2018-06-10 15:44:48,527 55 id: 5b16ab70898e0a1465a2d99f updated coordinate
INFO 2018-06-10 15:44:48,529 55 id: 5b16ab70898e0a1465a2d9a0 updated coordinate
INFO 2018-06-10 15:44:48,531 55 id: 5b16ab70898e0a1465a2d9a2 updated coordinate
INFO 2018-06-10 15:44:48,533 55 id: 5b16ab70898e0a1465a2d9a3 updated coordinate
INFO 2018-06-10 15:44:48,536 55 id: 5b16ab70898e0a1465a2d9a4 updated coordinate
INFO 2018-06-10 15:44:48,538 55 id: 5b16ab70898e0a1465a2d9a5 updated coordinate
INFO 2018-06-10 15:44:48,540 55 id: 5b16ab70898e0a1465a2d9a6 updated coordinate
INFO 2018-06-10 15:44:48,549 55 id: 5b16ab70898e0a1465a2d9a7 updated coordinate
INFO 2018-06-10 15:44:48,551 55 id: 5b16ab70898e0a1465a2d9a8 updated coordinate
INFO 2018-06-10 15:44:49,727 42 id: 5b16ab70898e0a1465a2d9b0 got wrong coordinate
INFO 2018-06-10 15:44:49,732 55 id: 5b16ab70898e0a1465a2d9a9 updated coordinate
INFO 2018-06-10 15:44:49,734 55 id: 5b16ab70898e0a1465a2d9aa updated coordinate
INFO 2018-06-10 15:44:49,736 55 id: 5b16ab70898e0a1465a2d9ab updated coordinate
INFO 2018-06-10 15:44:49,738 55 id: 5b16ab70898e0a1465a2d9ac updated coordinate
INFO 2018-06-10 15:44:49,740 55 id: 5b16ab70898e0a1465a2d9ad updated coordinate
INFO 2018-06-10 15:44:49,741 55 id: 5b16ab70898e0a1465a2d9ae updated coordinate
INFO 2018-06-10 15:44:49,743 55 id: 5b16ab70898e0a1465a2d9af updated coordinate
INFO 2018-06-10 15:44:49,745 55 id: 5b16ab70898e0a1465a2d9b1 updated coordinate
INFO 2018-06-10 15:44:49,747 55 id: 5b16ab72898e0a1465a2d9b2 updated coordinate
INFO 2018-06-10 15:44:50,899 42 id: 5b16ab72898e0a1465a2d9bb got wrong coordinate
INFO 2018-06-10 15:44:50,900 42 id: 5b16ab72898e0a1465a2d9bc got wrong coordinate
INFO 2018-06-10 15:44:50,903 55 id: 5b16ab72898e0a1465a2d9b3 updated coordinate
INFO 2018-06-10 15:44:50,904 55 id: 5b16ab72898e0a1465a2d9b4 updated coordinate
INFO 2018-06-10 15:44:50,907 55 id: 5b16ab72898e0a1465a2d9b5 updated coordinate
INFO 2018-06-10 15:44:50,909 55 id: 5b16ab72898e0a1465a2d9b6 updated coordinate
INFO 2018-06-10 15:44:50,911 55 id: 5b16ab72898e0a1465a2d9b7 updated coordinate
INFO 2018-06-10 15:44:50,913 55 id: 5b16ab72898e0a1465a2d9b8 updated coordinate
INFO 2018-06-10 15:44:50,915 55 id: 5b16ab72898e0a1465a2d9b9 updated coordinate
INFO 2018-06-10 15:44:50,917 55 id: 5b16ab72898e0a1465a2d9ba updated coordinate
INFO 2018-06-10 15:44:52,068 42 id: 5b16ab72898e0a1465a2d9c0 got wrong coordinate
INFO 2018-06-10 15:44:52,072 42 id: 5b16ab72898e0a1465a2d9c5 got wrong coordinate
INFO 2018-06-10 15:44:52,086 55 id: 5b16ab72898e0a1465a2d9bd updated coordinate
INFO 2018-06-10 15:44:52,091 55 id: 5b16ab72898e0a1465a2d9be updated coordinate
INFO 2018-06-10 15:44:52,096 55 id: 5b16ab72898e0a1465a2d9bf updated coordinate
INFO 2018-06-10 15:44:52,099 55 id: 5b16ab72898e0a1465a2d9c1 updated coordinate
INFO 2018-06-10 15:44:52,101 55 id: 5b16ab72898e0a1465a2d9c2 updated coordinate
INFO 2018-06-10 15:44:52,103 55 id: 5b16ab72898e0a1465a2d9c3 updated coordinate
INFO 2018-06-10 15:44:52,106 55 id: 5b16ab72898e0a1465a2d9c4 updated coordinate
INFO 2018-06-10 15:44:52,109 55 id: 5b16ab72898e0a1465a2d9c6 updated coordinate
INFO 2018-06-10 15:44:53,265 42 id: 5b16ab72898e0a1465a2d9c8 got wrong coordinate
INFO 2018-06-10 15:44:53,267 42 id: 5b16ab72898e0a1465a2d9ca got wrong coordinate
INFO 2018-06-10 15:44:53,273 55 id: 5b16ab72898e0a1465a2d9c7 updated coordinate
INFO 2018-06-10 15:44:53,275 55 id: 5b16ab72898e0a1465a2d9c9 updated coordinate
INFO 2018-06-10 15:44:53,278 55 id: 5b16ab72898e0a1465a2d9cb updated coordinate
INFO 2018-06-10 15:44:53,280 55 id: 5b16ab72898e0a1465a2d9cc updated coordinate
INFO 2018-06-10 15:44:53,282 55 id: 5b16ab72898e0a1465a2d9cd updated coordinate
INFO 2018-06-10 15:44:53,284 55 id: 5b16ab72898e0a1465a2d9ce updated coordinate
INFO 2018-06-10 15:44:53,287 55 id: 5b16ab72898e0a1465a2d9cf updated coordinate
INFO 2018-06-10 15:44:53,290 55 id: 5b16ab72898e0a1465a2d9d0 updated coordinate
INFO 2018-06-10 15:44:54,443 42 id: 5b16ab72898e0a1465a2d9d5 got wrong coordinate
INFO 2018-06-10 15:44:54,445 42 id: 5b16ab72898e0a1465a2d9da got wrong coordinate
INFO 2018-06-10 15:44:54,448 55 id: 5b16ab72898e0a1465a2d9d1 updated coordinate
INFO 2018-06-10 15:44:54,450 55 id: 5b16ab72898e0a1465a2d9d2 updated coordinate
INFO 2018-06-10 15:44:54,452 55 id: 5b16ab72898e0a1465a2d9d3 updated coordinate
INFO 2018-06-10 15:44:54,454 55 id: 5b16ab72898e0a1465a2d9d4 updated coordinate
INFO 2018-06-10 15:44:54,456 55 id: 5b16ab72898e0a1465a2d9d6 updated coordinate
INFO 2018-06-10 15:44:54,457 55 id: 5b16ab72898e0a1465a2d9d7 updated coordinate
INFO 2018-06-10 15:44:54,459 55 id: 5b16ab72898e0a1465a2d9d8 updated coordinate
INFO 2018-06-10 15:44:54,462 55 id: 5b16ab72898e0a1465a2d9d9 updated coordinate
INFO 2018-06-10 15:44:55,598 42 id: 5b16ab72898e0a1465a2d9de got wrong coordinate
INFO 2018-06-10 15:44:55,601 42 id: 5b16ab72898e0a1465a2d9e3 got wrong coordinate
INFO 2018-06-10 15:44:55,605 55 id: 5b16ab72898e0a1465a2d9db updated coordinate
INFO 2018-06-10 15:44:55,607 55 id: 5b16ab72898e0a1465a2d9dc updated coordinate
INFO 2018-06-10 15:44:55,609 55 id: 5b16ab72898e0a1465a2d9dd updated coordinate
INFO 2018-06-10 15:44:55,611 55 id: 5b16ab72898e0a1465a2d9df updated coordinate
INFO 2018-06-10 15:44:55,613 55 id: 5b16ab72898e0a1465a2d9e0 updated coordinate
INFO 2018-06-10 15:44:55,615 55 id: 5b16ab72898e0a1465a2d9e1 updated coordinate
INFO 2018-06-10 15:44:55,617 55 id: 5b16ab72898e0a1465a2d9e2 updated coordinate
INFO 2018-06-10 15:44:55,619 55 id: 5b16ab72898e0a1465a2d9e4 updated coordinate
INFO 2018-06-10 15:44:56,776 42 id: 5b16ab72898e0a1465a2d9e8 got wrong coordinate
INFO 2018-06-10 15:44:56,778 42 id: 5b16ab72898e0a1465a2d9ea got wrong coordinate
INFO 2018-06-10 15:44:56,784 55 id: 5b16ab72898e0a1465a2d9e5 updated coordinate
INFO 2018-06-10 15:44:56,787 55 id: 5b16ab72898e0a1465a2d9e6 updated coordinate
INFO 2018-06-10 15:44:56,789 55 id: 5b16ab72898e0a1465a2d9e7 updated coordinate
INFO 2018-06-10 15:44:56,791 55 id: 5b16ab72898e0a1465a2d9e9 updated coordinate
INFO 2018-06-10 15:44:56,793 55 id: 5b16ab72898e0a1465a2d9eb updated coordinate
INFO 2018-06-10 15:44:56,795 55 id: 5b16ab72898e0a1465a2d9ec updated coordinate
INFO 2018-06-10 15:44:56,797 55 id: 5b16ab72898e0a1465a2d9ed updated coordinate
INFO 2018-06-10 15:44:56,799 55 id: 5b16ab74898e0a1465a2d9ee updated coordinate
INFO 2018-06-10 15:44:57,931 55 id: 5b16ab74898e0a1465a2d9ef updated coordinate
INFO 2018-06-10 15:44:57,933 55 id: 5b16ab74898e0a1465a2d9f0 updated coordinate
INFO 2018-06-10 15:44:57,935 55 id: 5b16ab74898e0a1465a2d9f1 updated coordinate
INFO 2018-06-10 15:44:57,937 55 id: 5b16ab74898e0a1465a2d9f2 updated coordinate
INFO 2018-06-10 15:44:57,938 55 id: 5b16ab74898e0a1465a2d9f3 updated coordinate
INFO 2018-06-10 15:44:57,941 55 id: 5b16ab74898e0a1465a2d9f4 updated coordinate
INFO 2018-06-10 15:44:57,943 55 id: 5b16ab74898e0a1465a2d9f5 updated coordinate
INFO 2018-06-10 15:44:57,946 55 id: 5b16ab74898e0a1465a2d9f6 updated coordinate
INFO 2018-06-10 15:44:57,948 55 id: 5b16ab74898e0a1465a2d9f7 updated coordinate
INFO 2018-06-10 15:44:57,950 55 id: 5b16ab74898e0a1465a2d9f8 updated coordinate
INFO 2018-06-10 15:44:59,122 55 id: 5b16ab74898e0a1465a2d9f9 updated coordinate
INFO 2018-06-10 15:44:59,124 55 id: 5b16ab74898e0a1465a2d9fa updated coordinate
INFO 2018-06-10 15:44:59,126 55 id: 5b16ab74898e0a1465a2d9fb updated coordinate
INFO 2018-06-10 15:44:59,127 55 id: 5b16ab74898e0a1465a2d9fc updated coordinate
INFO 2018-06-10 15:44:59,129 55 id: 5b16ab74898e0a1465a2d9fd updated coordinate
INFO 2018-06-10 15:44:59,131 55 id: 5b16ab74898e0a1465a2d9fe updated coordinate
INFO 2018-06-10 15:44:59,133 55 id: 5b16ab74898e0a1465a2d9ff updated coordinate
INFO 2018-06-10 15:44:59,135 55 id: 5b16ab74898e0a1465a2da00 updated coordinate
INFO 2018-06-10 15:44:59,137 55 id: 5b16ab74898e0a1465a2da01 updated coordinate
INFO 2018-06-10 15:44:59,139 55 id: 5b16ab74898e0a1465a2da02 updated coordinate
INFO 2018-06-10 15:45:00,282 42 id: 5b16ab74898e0a1465a2da06 got wrong coordinate
INFO 2018-06-10 15:45:00,283 42 id: 5b16ab74898e0a1465a2da08 got wrong coordinate
INFO 2018-06-10 15:45:00,284 42 id: 5b16ab74898e0a1465a2da0a got wrong coordinate
INFO 2018-06-10 15:45:00,285 42 id: 5b16ab74898e0a1465a2da0c got wrong coordinate
INFO 2018-06-10 15:45:00,289 55 id: 5b16ab74898e0a1465a2da03 updated coordinate
INFO 2018-06-10 15:45:00,291 55 id: 5b16ab74898e0a1465a2da04 updated coordinate
INFO 2018-06-10 15:45:00,293 55 id: 5b16ab74898e0a1465a2da05 updated coordinate
INFO 2018-06-10 15:45:00,295 55 id: 5b16ab74898e0a1465a2da07 updated coordinate
INFO 2018-06-10 15:45:00,297 55 id: 5b16ab74898e0a1465a2da09 updated coordinate
INFO 2018-06-10 15:45:00,299 55 id: 5b16ab74898e0a1465a2da0b updated coordinate
INFO 2018-06-10 15:45:01,448 42 id: 5b16ab74898e0a1465a2da0d got wrong coordinate
INFO 2018-06-10 15:45:01,450 39 id: 5b16ab74898e0a1465a2da0e got wrong coordinate
INFO 2018-06-10 15:45:01,451 42 id: 5b16ab74898e0a1465a2da0f got wrong coordinate
INFO 2018-06-10 15:45:01,452 42 id: 5b16ab74898e0a1465a2da10 got wrong coordinate
INFO 2018-06-10 15:45:01,452 42 id: 5b16ab74898e0a1465a2da11 got wrong coordinate
INFO 2018-06-10 15:45:01,453 42 id: 5b16ab74898e0a1465a2da12 got wrong coordinate
INFO 2018-06-10 15:45:01,459 55 id: 5b16ab74898e0a1465a2da13 updated coordinate
INFO 2018-06-10 15:45:01,462 55 id: 5b16ab74898e0a1465a2da14 updated coordinate
INFO 2018-06-10 15:45:01,464 55 id: 5b16ab74898e0a1465a2da15 updated coordinate
INFO 2018-06-10 15:45:01,466 55 id: 5b16ab74898e0a1465a2da16 updated coordinate
INFO 2018-06-10 15:45:02,645 55 id: 5b16ab74898e0a1465a2da17 updated coordinate
INFO 2018-06-10 15:45:02,647 55 id: 5b16ab74898e0a1465a2da18 updated coordinate
INFO 2018-06-10 15:45:02,649 55 id: 5b16ab74898e0a1465a2da19 updated coordinate
INFO 2018-06-10 15:45:02,651 55 id: 5b16ab74898e0a1465a2da1a updated coordinate
INFO 2018-06-10 15:45:02,653 55 id: 5b16ab74898e0a1465a2da1b updated coordinate
INFO 2018-06-10 15:45:02,655 55 id: 5b16ab74898e0a1465a2da1c updated coordinate
INFO 2018-06-10 15:45:02,657 55 id: 5b16ab74898e0a1465a2da1d updated coordinate
INFO 2018-06-10 15:45:02,659 55 id: 5b16ab74898e0a1465a2da1e updated coordinate
INFO 2018-06-10 15:45:02,661 55 id: 5b16ab74898e0a1465a2da1f updated coordinate
INFO 2018-06-10 15:45:02,663 55 id: 5b16ab74898e0a1465a2da20 updated coordinate
INFO 2018-06-10 15:45:03,826 42 id: 5b16ab74898e0a1465a2da21 got wrong coordinate
INFO 2018-06-10 15:45:03,835 55 id: 5b16ab74898e0a1465a2da22 updated coordinate
INFO 2018-06-10 15:45:03,837 55 id: 5b16ab74898e0a1465a2da23 updated coordinate
INFO 2018-06-10 15:45:03,839 55 id: 5b16ab74898e0a1465a2da24 updated coordinate
INFO 2018-06-10 15:45:03,841 55 id: 5b16ab74898e0a1465a2da25 updated coordinate
INFO 2018-06-10 15:45:03,842 55 id: 5b16ab74898e0a1465a2da26 updated coordinate
INFO 2018-06-10 15:45:03,844 55 id: 5b16ab74898e0a1465a2da27 updated coordinate
INFO 2018-06-10 15:45:03,846 55 id: 5b16ab74898e0a1465a2da28 updated coordinate
INFO 2018-06-10 15:45:03,848 55 id: 5b16ab74898e0a1465a2da29 updated coordinate
INFO 2018-06-10 15:45:03,850 55 id: 5b16ab76898e0a1465a2da2a updated coordinate
INFO 2018-06-10 15:45:05,001 42 id: 5b16ab76898e0a1465a2da2b got wrong coordinate
INFO 2018-06-10 15:45:05,005 42 id: 5b16ab76898e0a1465a2da30 got wrong coordinate
INFO 2018-06-10 15:45:05,007 42 id: 5b16ab76898e0a1465a2da34 got wrong coordinate
INFO 2018-06-10 15:45:05,011 55 id: 5b16ab76898e0a1465a2da2c updated coordinate
INFO 2018-06-10 15:45:05,012 55 id: 5b16ab76898e0a1465a2da2d updated coordinate
INFO 2018-06-10 15:45:05,014 55 id: 5b16ab76898e0a1465a2da2e updated coordinate
INFO 2018-06-10 15:45:05,016 55 id: 5b16ab76898e0a1465a2da2f updated coordinate
INFO 2018-06-10 15:45:05,018 55 id: 5b16ab76898e0a1465a2da31 updated coordinate
INFO 2018-06-10 15:45:05,019 55 id: 5b16ab76898e0a1465a2da32 updated coordinate
INFO 2018-06-10 15:45:05,021 55 id: 5b16ab76898e0a1465a2da33 updated coordinate
INFO 2018-06-10 15:45:06,190 55 id: 5b16ab76898e0a1465a2da35 updated coordinate
INFO 2018-06-10 15:45:06,192 55 id: 5b16ab76898e0a1465a2da36 updated coordinate
INFO 2018-06-10 15:45:06,194 55 id: 5b16ab76898e0a1465a2da37 updated coordinate
INFO 2018-06-10 15:45:06,196 55 id: 5b16ab76898e0a1465a2da38 updated coordinate
INFO 2018-06-10 15:45:06,198 55 id: 5b16ab76898e0a1465a2da39 updated coordinate
INFO 2018-06-10 15:45:06,200 55 id: 5b16ab76898e0a1465a2da3a updated coordinate
INFO 2018-06-10 15:45:06,202 55 id: 5b16ab76898e0a1465a2da3b updated coordinate
INFO 2018-06-10 15:45:06,204 55 id: 5b16ab76898e0a1465a2da3c updated coordinate
INFO 2018-06-10 15:45:06,206 55 id: 5b16ab76898e0a1465a2da3d updated coordinate
INFO 2018-06-10 15:45:06,207 55 id: 5b16ab76898e0a1465a2da3e updated coordinate
INFO 2018-06-10 15:45:07,360 42 id: 5b16ab76898e0a1465a2da3f got wrong coordinate
INFO 2018-06-10 15:45:07,364 42 id: 5b16ab76898e0a1465a2da43 got wrong coordinate
INFO 2018-06-10 15:45:07,389 42 id: 5b16ab76898e0a1465a2da48 got wrong coordinate
INFO 2018-06-10 15:45:07,395 55 id: 5b16ab76898e0a1465a2da40 updated coordinate
INFO 2018-06-10 15:45:07,399 55 id: 5b16ab76898e0a1465a2da41 updated coordinate
INFO 2018-06-10 15:45:07,403 55 id: 5b16ab76898e0a1465a2da42 updated coordinate
INFO 2018-06-10 15:45:07,404 55 id: 5b16ab76898e0a1465a2da44 updated coordinate
INFO 2018-06-10 15:45:07,407 55 id: 5b16ab76898e0a1465a2da45 updated coordinate
INFO 2018-06-10 15:45:07,408 55 id: 5b16ab76898e0a1465a2da46 updated coordinate
INFO 2018-06-10 15:45:07,410 55 id: 5b16ab76898e0a1465a2da47 updated coordinate
INFO 2018-06-10 15:45:08,556 42 id: 5b16ab76898e0a1465a2da4b got wrong coordinate
INFO 2018-06-10 15:45:08,559 42 id: 5b16ab76898e0a1465a2da50 got wrong coordinate
INFO 2018-06-10 15:45:08,563 55 id: 5b16ab76898e0a1465a2da49 updated coordinate
INFO 2018-06-10 15:45:08,564 55 id: 5b16ab76898e0a1465a2da4a updated coordinate
INFO 2018-06-10 15:45:08,566 55 id: 5b16ab76898e0a1465a2da4c updated coordinate
INFO 2018-06-10 15:45:08,568 55 id: 5b16ab76898e0a1465a2da4d updated coordinate
INFO 2018-06-10 15:45:08,571 55 id: 5b16ab76898e0a1465a2da4e updated coordinate
INFO 2018-06-10 15:45:08,573 55 id: 5b16ab76898e0a1465a2da4f updated coordinate
INFO 2018-06-10 15:45:08,574 55 id: 5b16ab76898e0a1465a2da51 updated coordinate
INFO 2018-06-10 15:45:08,576 55 id: 5b16ab76898e0a1465a2da52 updated coordinate
INFO 2018-06-10 15:45:09,740 42 id: 5b16ab76898e0a1465a2da59 got wrong coordinate
INFO 2018-06-10 15:45:09,745 55 id: 5b16ab76898e0a1465a2da53 updated coordinate
