,price_unit,create_datetime,district,room_height,title,url,price,subdistrict,metro_line,cover_url,room_fase_to,community,room_area,community_view_url,renting_type,_id,room_type,location
10,元/月,2018-06-05 23:26:45.678019,罗湖,11/17层,晒布小区 短租立减1000  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1163273709,1960,东门,3号线,https://pic1.ajkimg.com/display/hj/149a39c0f9ecc60fb376508dc720a696/240x180m.jpg?t=1,朝南,晒布小区,17平米,https://shenzhen.anjuke.com/community/view/420007,合租,5b16abb5898e0a1465a2e101,3室1厅,晒布路48号
11,元/月,2018-06-05 23:26:45.684027,罗湖,7/19层,银龙花园蛋壳公寓直租，押一付一，家具齐全，精装修，,https://sz.zu.anjuke.com/fangyuan/1161418359,1670,泥岗,7/9号线,https://pic1.ajkimg.com/display/hj/6b0161cf1774cfbd34e0e53886014e62/240x180m.jpg?t=1,朝东,银龙花园,19平米,https://shenzhen.anjuke.com/community/view/122000,合租,5b16abb5898e0a1465a2e102,3室1厅,金湖路
12,元/月,2018-06-05 23:26:45.689896,南山,16/18层,雅丽阁  南北通透 可月付 房价透明 高层电梯 西丽,https://sz.zu.anjuke.com/fangyuan/1162102312,1360,西丽,5/7号线,https://pic1.ajkimg.com/display/hj/2a82697635ee2836c353a9e74e174d79/240x180m.jpg?t=1,朝东,雅丽阁,17平米,https://shenzhen.anjuke.com/community/view/95599,合租,5b16abb5898e0a1465a2e103,3室1厅,西丽南路70号
13,元/月,2018-06-05 23:26:45.694390,南山,9/20层,中海深圳湾畔花园 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1157516821,2400,华侨城,1/2号线,https://pic1.ajkimg.com/display/hj/741fc07d1ed49955f62f0288f657defc/240x180m.jpg?t=1,朝南,中海深圳湾畔花园,18平米,https://shenzhen.anjuke.com/community/view/95429,合租,5b16abb5898e0a1465a2e104,3室1厅,沙河东路186号
14,元/月,2018-06-05 23:26:45.698654,南山,11/27层,红树西岸  精装卧室 押一付一 房价透明 包物业 华侨城,https://sz.zu.anjuke.com/fangyuan/1161754902,2810,华侨城,2/9/11号线,https://pic1.ajkimg.com/display/hj/02002f79067e8c8a0d1218a43593c896/240x180m.jpg?t=1,朝东,红树西岸,30平米,https://shenzhen.anjuke.com/community/view/95649,整租,5b16abb5898e0a1465a2e105,1室1厅,深湾一路3号
15,元/月,2018-06-05 23:26:45.704946,龙岗,12/29层,中城康桥花园一期  南北通透 押一付一 房价透明 交通便利,https://sz.zu.anjuke.com/fangyuan/1162155355,1300,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/204be3005a52467f263a11ab97f7d042/240x180m.jpg?t=1,朝东,中城康桥花园一期,12平米,https://shenzhen.anjuke.com/community/view/843324,合租,5b16abb5898e0a1465a2e106,3室1厅,龙岗大道3001号
16,元/月,2018-06-05 23:26:45.711972,龙华,20/30层,红山豪装4房，临近红山地铁口和商业综合体6979 ，拎包入住,https://sz.zu.anjuke.com/fangyuan/1163490717,6500,民治,4号线,https://pic1.ajkimg.com/display/hj/b47b04a79742a2e23324daeb9bc3e595/240x180m.jpg?t=1,朝南,莱蒙水榭春天一二三期,122平米,https://shenzhen.anjuke.com/community/view/204644,整租,5b16abb5898e0a1465a2e107,4室2厅,人民路
17,元/月,2018-06-05 23:26:45.716483,深圳周边,15/17层,左庭右院蛋壳公寓直租 免费WiFi 超大空间 房价透明,https://sz.zu.anjuke.com/fangyuan/1161431579,1200,东莞,Null,https://pic1.ajkimg.com/display/hj/5b7c8773c4fcfd21e00c7b1488b86d7f/240x180m.jpg?t=1,朝东,黄旗山1号,17平米,https://shenzhen.anjuke.com/community/view/901553,合租,5b16abb5898e0a1465a2e108,3室1厅,石井支路
18,元/月,2018-06-05 23:26:45.721626,龙岗,15/22层,中海怡翠山庄蛋壳公寓直租，无中介，智能门锁，精装修，,https://sz.zu.anjuke.com/fangyuan/1163518435,1940,丹竹头,5号线,https://pic1.ajkimg.com/display/hj/bd2bef6283a93b1620f306078a7d24b8/240x180m.jpg?t=1,朝东,中海怡翠山庄,20平米,https://shenzhen.anjuke.com/community/view/97686,合租,5b16abb5898e0a1465a2e109,3室1厅,布龙路
19,元/月,2018-06-05 23:26:45.726235,罗湖,16/23层,银座金钻 房源真实 免费WiFi 紧邻地铁站 没有*,https://sz.zu.anjuke.com/fangyuan/1155474388,1830,国贸,1/2/3/9号线,https://pic1.ajkimg.com/display/hj/c8845b4a6d9bbad13c423b3813e2aaff/240x180m.jpg?t=1,朝东,银座金钻,21平米,https://shenzhen.anjuke.com/community/view/96923,合租,5b16abb5898e0a1465a2e10a,3室1厅,东门南路3003号
20,元/月,2018-06-05 23:26:45.730872,龙岗,5/15层,慢城(一至三期)  3期直租 押一付一 家具齐全,https://sz.zu.anjuke.com/fangyuan/1161875043,1900,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/29476f2b4ffae6db5ee2eb5fdcebd095/240x180m.jpg?t=1,朝南,慢城(一至三期),16平米,https://shenzhen.anjuke.com/community/view/96726,合租,5b16abb5898e0a1465a2e10b,3室1厅,科技园路8号
21,元/月,2018-06-05 23:26:45.735406,宝安,15/17层,云顶嘉园蛋壳公寓直租 免费WiFi 值得信赖 性价比高,https://sz.zu.anjuke.com/fangyuan/1161516419,1250,新安,Null,https://pic1.ajkimg.com/display/hj/936fde6e5847b7d84fb7861feb55d4a9/240x180m.jpg?t=1,朝东,云顶嘉园,16平米,https://shenzhen.anjuke.com/community/view/95291,合租,5b16abb5898e0a1465a2e10c,3室1厅,宝民一路
22,元/月,2018-06-05 23:26:45.740040,福田,5/19层,多房源自取 直租居高临下的大卧室 视野超好近地铁 包物业费,https://sz.zu.anjuke.com/fangyuan/1162631797,1950,莲花,4/9号线,https://pic1.ajkimg.com/display/hj/695e1c94a3e656c8b74d683002e22949/240x180m.jpg?t=1,朝南,翡翠名园,15平米,https://shenzhen.anjuke.com/community/view/96468,合租,5b16abb5898e0a1465a2e10d,3室1厅,彩田路
23,元/月,2018-06-05 23:26:45.745222,龙岗,10/22层,免费WiFi 紧邻地铁站 可月付 丹竹头,https://sz.zu.anjuke.com/fangyuan/1159536616,1700,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/c9b89653de2b1767e981957bf83fa3d6/240x180m.jpg?t=1,朝东,英郡年华,17平米,https://shenzhen.anjuke.com/community/view/96549,合租,5b16abb5898e0a1465a2e10e,3室1厅,岭背路3号
24,元/月,2018-06-05 23:26:45.752194,宝安,17/19层,宝安机场 室友无不良嗜好 免费WiFi 紧邻地铁站 可月付,https://sz.zu.anjuke.com/fangyuan/1163539140,1310,宝安机场,Null,https://pic1.ajkimg.com/display/hj/f4b4766a23839f50fa05235e47e2589f/240x180m.jpg?t=1,朝东,万福人家三期(天欣花园三期),18平米,https://shenzhen.anjuke.com/community/view/120030,合租,5b16abb5898e0a1465a2e10f,3室1厅,政丰南路
25,元/月,2018-06-05 23:26:45.759328,南山,16/18层,湾厦花园蛋壳公寓直租 智能门锁 干净整洁 无中介,https://sz.zu.anjuke.com/fangyuan/1163517573,1420,蛇口,2号线,https://pic1.ajkimg.com/display/hj/00679b33ed41e492482194248480e02a/240x180m.jpg?t=1,朝东,湾厦花园,16平米,https://shenzhen.anjuke.com/community/view/98215,合租,5b16abb5898e0a1465a2e110,3室1厅,湾厦路36号
26,元/月,2018-06-05 23:26:45.766452,龙岗,18/33层,布吉地铁口20米 佳兆业大都汇 办公精装大两房 视野开阔,https://sz.zu.anjuke.com/fangyuan/1163539918,5000,布吉,3/5号线,https://pic1.ajkimg.com/display/hj/b80eeb40bdbe0cbc684af12bda7e7ff6/240x180m.jpg?t=1,朝南,佳兆业大都汇,86平米,https://shenzhen.anjuke.com/community/view/349211,整租,5b16abb5898e0a1465a2e111,2室1厅,龙岗大道
27,元/月,2018-06-05 23:26:45.773943,罗湖,5/39层,万象城旁中海天钻鹿丹地铁口 全新家私电器 三房两卫居家舒适,https://sz.zu.anjuke.com/fangyuan/1161372754,16500,蔡屋围,1/2/9号线,https://pic1.ajkimg.com/display/hj/b51d96c9082f7d8411d2a93571d48a28/240x180m.jpg?t=1,朝南,中海天钻,120平米,https://shenzhen.anjuke.com/community/view/785655,整租,5b16abb5898e0a1465a2e112,3室2厅,滨河路1005号
28,元/月,2018-06-05 23:26:45.781020,罗湖,20/22层,逸翠园蛋壳公寓直租  值得信赖 无中介,https://sz.zu.anjuke.com/fangyuan/1161339652,1410,田贝,3/7号线,https://pic1.ajkimg.com/display/hj/dafd8267f558bf0817365d522d800f2e/240x180m.jpg?t=1,朝东,逸翠园,18平米,https://shenzhen.anjuke.com/community/view/97189,合租,5b16abb5898e0a1465a2e113,3室1厅,翠竹路1056号
29,元/月,2018-06-05 23:26:45.787566,龙岗,25/41层,万科核心生活区 配套完善 豪华装修 全家私电器 诚心出租,https://sz.zu.anjuke.com/fangyuan/1160527130,4000,龙岗中心城,3号线,https://pic1.ajkimg.com/display/hj/da890b91a756658068121b4e7e33d884/240x180m.jpg?t=1,东南,万科天誉二期,88平米,https://shenzhen.anjuke.com/community/view/995863,整租,5b16abb5898e0a1465a2e114,3室2厅,龙岗大道
30,元/月,2018-06-05 23:26:45.792441,福田,17/22层,深业上城 房源真实 免费WiFi 紧邻地铁站 没有,https://sz.zu.anjuke.com/fangyuan/1161775591,2210,莲花,3/4/9号线,https://pic1.ajkimg.com/display/hj/f81a9eb576f17387cb0f6a9362187b14/240x180m.jpg?t=1,朝西,深业上城,27平米,https://shenzhen.anjuke.com/community/view/605567,整租,5b16abb5898e0a1465a2e115,1室1厅,笋岗西路
31,元/月,2018-06-05 23:26:45.798807,龙华,6/15层,碧水龙庭  直租立减2200 精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1158217341,1300,龙华区政府,Null,https://pic1.ajkimg.com/display/hj/cc28cd87741124a48083615f7d41e5c4/240x180m.jpg?t=1,东南,水晶山庄,21平米,https://shenzhen.anjuke.com/community/view/178556,合租,5b16abb5898e0a1465a2e116,4室1厅,环观中路28号
32,元/月,2018-06-05 23:26:45.803558,龙岗,16/18层,大世纪水山缘  家具家电全 交通便利 可月付 布吉,https://sz.zu.anjuke.com/fangyuan/1158535445,1110,布吉,3/5号线,https://pic1.ajkimg.com/display/hj/c5fd72835bde6faebccdd4267fe50780/240x180m.jpg?t=1,朝东,大世纪水山缘,16平米,https://shenzhen.anjuke.com/community/view/121383,合租,5b16abb5898e0a1465a2e117,3室1厅,龙山商业街1号
33,元/月,2018-06-05 23:26:45.809562,南山,21/23层,雅丽阁蛋壳公寓直租 免费WiFi 环境优美 押一付一,https://sz.zu.anjuke.com/fangyuan/1163506548,1410,西丽,5/7号线,https://pic1.ajkimg.com/display/hj/699630fe8594866b634f7679b4873d3c/240x180m.jpg?t=1,朝东,雅丽阁,15平米,https://shenzhen.anjuke.com/community/view/95599,合租,5b16abb5898e0a1465a2e118,3室1厅,西丽南路70号
34,元/月,2018-06-05 23:26:45.816230,福田,22/32层,采菊东篱下，悠然见南山，双花园双地铁大型花园社区,https://sz.zu.anjuke.com/fangyuan/1163412399,7500,皇岗,1/3/4/7号线,https://pic1.ajkimg.com/display/hj/0045d749eaab4ead05a95b9c0eedf480/240x180m.jpg?t=1,东南,皇庭世纪,58平米,https://shenzhen.anjuke.com/community/view/97782,整租,5b16abb5898e0a1465a2e119,2室2厅,益田路3006号
35,元/月,2018-06-05 23:26:45.821394,罗湖,25/33层,荔枝公园对面 荔园酒店楼上 美荔园 130平大三房全齐出租,https://sz.zu.anjuke.com/fangyuan/1162772687,12000,蔡屋围,1/2/3/9号线,https://pic1.ajkimg.com/display/hj/425f0bb85ee9eeb00738efd052808f1b/240x180m.jpg?t=1,东北,美荔园,130平米,https://shenzhen.anjuke.com/community/view/96883,整租,5b16abb5898e0a1465a2e11a,3室2厅,红岭中路1018号
36,元/月,2018-06-05 23:26:45.828671,罗湖,21/23层,新丰大厦蛋壳公寓直租 家具齐全 通勤便利 无中介,https://sz.zu.anjuke.com/fangyuan/1161420832,1440,田贝,5/7号线,https://pic1.ajkimg.com/display/hj/ba327294905f90172795e37c3d3d7bb9/240x180m.jpg?t=1,朝东,新丰大厦,17平米,https://shenzhen.anjuke.com/community/view/97029,合租,5b16abb5898e0a1465a2e11b,3室1厅,爱国路3019号
37,元/月,2018-06-05 23:26:45.833475,宝安,16/23层,中粮锦云蛋壳公寓直租 家具齐全 值得信赖 性价比高,https://sz.zu.anjuke.com/fangyuan/1161520794,1970,西乡,Null,https://pic1.ajkimg.com/display/hj/9bdc1e070798f0b37451664d69ae07e7/240x180m.jpg?t=1,朝东,中粮锦云,23平米,https://shenzhen.anjuke.com/community/view/479573,合租,5b16abb5898e0a1465a2e11c,3室1厅,前进路
38,元/月,2018-06-05 23:26:45.839428,龙岗,15/17层,万科第五园 免费WiFi 紧邻地铁站 押一付一 坂田,https://sz.zu.anjuke.com/fangyuan/1162104011,1320,坂田,5号线,https://pic1.ajkimg.com/display/hj/c30d6b1f2534a678668ad8da6bec1104/240x180m.jpg?t=1,朝东,万科第五园(三期),16平米,https://shenzhen.anjuke.com/community/view/189529,合租,5b16abb5898e0a1465a2e11d,3室1厅,雅园路
39,元/月,2018-06-05 23:26:45.844998,福田,15/17层,梅林一村蛋壳公寓直租 双周保洁 通勤便利 房价透明,https://sz.zu.anjuke.com/fangyuan/1161398158,1060,梅林,9号线,https://pic1.ajkimg.com/display/hj/e4f6d2d400f8dd60b56f58e539e3fc67/240x180m.jpg?t=1,朝东,梅林一村,18平米,https://shenzhen.anjuke.com/community/view/95949,合租,5b16abb5898e0a1465a2e11e,3室1厅,梅林路142号
40,元/月,2018-06-05 23:26:45.849367,龙岗,10/22层,玉岭花园蛋壳公寓直租  值得信赖 无中介,https://sz.zu.anjuke.com/fangyuan/1161426451,1520,布吉,Null,https://pic1.ajkimg.com/display/hj/0d05fe6b4a2b7c9a418c7ea686577d8b/240x180m.jpg?t=1,朝东,玉岭花园,20平米,https://shenzhen.anjuke.com/community/view/419744,合租,5b16abb5898e0a1465a2e11f,3室1厅,布沙路167号
41,元/月,2018-06-05 23:26:45.858184,南山,15/22层,大陆庄园 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1157881144,2000,南山中心,1/11号线,https://pic1.ajkimg.com/display/hj/16f5431ee361b1debc018eb38abd041f/240x180m.jpg?t=1,朝南,大陆庄园,19平米,https://shenzhen.anjuke.com/community/view/95438,合租,5b16abb5898e0a1465a2e120,3室1厅,南新路2099号
42,元/月,2018-06-05 23:26:45.864477,宝安,10/22层,房东招租 豪装 押一付一 家电齐全 拎包入住,https://sz.zu.anjuke.com/fangyuan/1159195387,1284,桃源居,Null,https://pic1.ajkimg.com/display/hj/116bf16cc0d346f506753655df61013a/240x180m.jpg?t=1,朝东,桃源盛世园,16平米,https://shenzhen.anjuke.com/community/view/121334,合租,5b16abb5898e0a1465a2e121,3室1厅,汇江二路
43,元/月,2018-06-05 23:26:45.869268,龙华,17/24层,世纪春城  家具齐全 紧邻地铁站 押一付一 民治,https://sz.zu.anjuke.com/fangyuan/1161870654,1950,民治,4/5号线,https://pic1.ajkimg.com/display/hj/36ea26b5ee881548eaa2ae4d8325b045/240x180m.jpg?t=1,朝东,世纪春城(一期),19平米,https://shenzhen.anjuke.com/community/view/323584,合租,5b16abb5898e0a1465a2e122,3室1厅,梅龙南路
44,元/月,2018-06-05 23:26:45.873972,宝安,6/18层,永安商业城蛋壳公寓直租  值得信赖 房价透明,https://sz.zu.anjuke.com/fangyuan/1161442758,1760,西乡,1号线,https://pic1.ajkimg.com/display/hj/605ec3029d0b1f2e3a6457ec8735f1ec/240x180m.jpg?t=1,朝东,永安商业城,18平米,https://shenzhen.anjuke.com/community/view/944358,合租,5b16abb5898e0a1465a2e123,3室1厅,西乡河东路
45,元/月,2018-06-05 23:26:45.880005,福田,7/19层,振业翠海花园蛋壳公寓直租，月付无中介，免费WiFi，精装修，,https://sz.zu.anjuke.com/fangyuan/1161449507,1570,农科中心,2/7号线,https://pic1.ajkimg.com/display/hj/f41156d89c98b32da12334b6ea43ad13/240x180m.jpg?t=1,朝东,振业翠海花园,18平米,https://shenzhen.anjuke.com/community/view/323557,合租,5b16abb5898e0a1465a2e124,3室1厅,侨香路
46,元/月,2018-06-05 23:26:45.884602,南山,11/32层,京光海景花园 东南朝向 大3房 看房方便 可做宿舍,https://sz.zu.anjuke.com/fangyuan/1159786323,6000,南油,2号线,https://pic1.ajkimg.com/display/hj/52825be92f01ece9812a32c4d4f4434e/240x180m.jpg?t=1,南北,京光海景花园,100平米,https://shenzhen.anjuke.com/community/view/95432,整租,5b16abb5898e0a1465a2e125,3室2厅,兴南路48号
47,元/月,2018-06-05 23:26:45.891591,南山,7/16层,浪琴屿花园 蛋壳公寓直租 押一付一 交通便利 拎包入住,https://sz.zu.anjuke.com/fangyuan/1158861284,1800,后海,2/11号线,https://pic1.ajkimg.com/display/hj/2d14548e54fa16047da44440a81c47c9/240x180m.jpg?t=1,朝南,浪琴屿花园,18平米,https://shenzhen.anjuke.com/community/view/95420,合租,5b16abb5898e0a1465a2e126,3室1厅,创业路2033号
48,元/月,2018-06-05 23:26:45.896644,南山,15/17层,阳光里雅居蛋壳公寓直租 双周保洁 环境优美 无中介,https://sz.zu.anjuke.com/fangyuan/1161442087,1260,南山中心,1/11号线,https://pic1.ajkimg.com/display/hj/a70e9341fa4a8ea7bab05b9b6ec67363/240x180m.jpg?t=1,朝东,阳光里雅居,18平米,https://shenzhen.anjuke.com/community/view/370424,合租,5b16abb5898e0a1465a2e127,3室1厅,南光路73号
49,元/月,2018-06-05 23:26:45.901338,龙岗,9/13层,地铁旁 紫薇苑 精装大四房 户型方正 南北通透 配置齐全,https://sz.zu.anjuke.com/fangyuan/1160041587,4800,大运,3号线,https://pic1.ajkimg.com/display/hj/de3d83e1e8cd45c86cb97ed6ecbedb7a/240x180m.jpg?t=1,朝南,紫薇苑(东区),131平米,https://shenzhen.anjuke.com/community/view/331193,整租,5b16abb5898e0a1465a2e128,4室2厅,紫薇路76号
50,元/月,2018-06-05 23:26:45.907631,福田,16/32层,咏山居80平霸气2房6500 景观房 位置安静 环境优美,https://sz.zu.anjuke.com/fangyuan/1163056459,6500,梅林,9号线,https://pic1.ajkimg.com/display/hj/bfd6cbfe2631151386b9c5e890d1506d/240x180m.jpg?t=1,朝北,咏山名苑,88平米,https://shenzhen.anjuke.com/community/view/844548,整租,5b16abb5898e0a1465a2e129,2室2厅,龙尾路170号
51,元/月,2018-06-05 23:26:45.913951,南山,9/21层,非中介 押一付一 朝南 豪华装修(个人),https://sz.zu.anjuke.com/fangyuan/1160225823,1850,南油,2/11号线,https://pic1.ajkimg.com/display/hj/2042d2ffc56d779ef21f6e7bb9947098/240x180m.jpg?t=1,朝南,后海花园,14平米,https://shenzhen.anjuke.com/community/view/95487,合租,5b16abb5898e0a1465a2e12a,4室1厅,后海大道
52,元/月,2018-06-05 23:26:45.919299,深圳周边,15/17层,左庭右院蛋壳公寓直租  值得信赖 性价比高,https://sz.zu.anjuke.com/fangyuan/1161519695,1370,东莞,Null,https://pic1.ajkimg.com/display/hj/9e68a43a467cc1a64358ffa941af0cf6/240x180m.jpg?t=1,朝东,黄旗山1号,17平米,https://shenzhen.anjuke.com/community/view/901553,合租,5b16abb5898e0a1465a2e12b,3室1厅,石井支路
53,元/月,2018-06-05 23:26:45.924350,福田,10/22层,中旅国际公馆蛋壳公寓直租，押一付一，，精装修，,https://sz.zu.anjuke.com/fangyuan/1161421397,1790,农科中心,2/7号线,https://pic1.ajkimg.com/display/hj/6cb1b7a3bb41672eebc34707245b8452/240x180m.jpg?t=1,朝东,中旅国际公馆(二期),17平米,https://shenzhen.anjuke.com/community/view/97258,合租,5b16abb5898e0a1465a2e12c,3室1厅,农园路
54,元/月,2018-06-05 23:26:45.931048,龙岗,16/23层,大芬地铁 站精装3房 带全齐家私家电，地铁口只需5！,https://sz.zu.anjuke.com/fangyuan/1162705327,4600,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/5ae96bf600d0e703654e132d61c992a2/240x180m.jpg?t=1,东南,中兆花园,68平米,https://shenzhen.anjuke.com/community/view/96543,整租,5b16abb5898e0a1465a2e12d,3室2厅,龙岗大道(布吉段)2582号
55,元/月,2018-06-05 23:26:45.937068,龙华,10/28层,红山精装修两房 楼下沃尔玛 街心公园环绕 拎包入住 有密码,https://sz.zu.anjuke.com/fangyuan/1163339718,4600,民治,4号线,https://pic1.ajkimg.com/display/hj/66edf968e811c319d06226dc275a67b5/240x180m.jpg?t=1,东南,莱蒙水榭春天一二三期,77平米,https://shenzhen.anjuke.com/community/view/204644,整租,5b16abb5898e0a1465a2e12e,2室2厅,人民路
56,元/月,2018-06-05 23:26:45.941715,宝安,15/31层,中粮云景 公明广场，两房拎包入住采光好朝向好,https://sz.zu.anjuke.com/fangyuan/1161377284,3500,公明,Null,https://pic1.ajkimg.com/display/hj/e7315abf292db09611af42bc4a21b293/240x180m.jpg?t=1,朝南,中粮云景国际,90平米,https://shenzhen.anjuke.com/community/view/792921,整租,5b16abb5898e0a1465a2e12f,3室2厅,松白路
57,元/月,2018-06-05 23:26:45.946317,宝安,15/17层,天健时尚空间蛋壳公寓直租，月付无中介，家具齐全，精装修，,https://sz.zu.anjuke.com/fangyuan/1158857381,1430,宝安中心,1/5/11号线,https://pic1.ajkimg.com/display/hj/172f49213c19150ff66be037a1d4cbf1/240x180m.jpg?t=1,朝东,天健时尚空间,15平米,https://shenzhen.anjuke.com/community/view/204640,合租,5b16abb5898e0a1465a2e130,3室1厅,海秀路18号
58,元/月,2018-06-05 23:26:45.950998,罗湖,21/23层,逸翠园蛋壳公寓直租 免费WiFi 超大空间 房价透明,https://sz.zu.anjuke.com/fangyuan/1161426124,1310,田贝,3/7号线,https://pic1.ajkimg.com/display/hj/81eb6831343dc2c837bef1a05ea5ecef/240x180m.jpg?t=1,朝东,逸翠园,17平米,https://shenzhen.anjuke.com/community/view/97189,合租,5b16abb5898e0a1465a2e131,3室1厅,翠竹路1056号
59,元/月,2018-06-05 23:26:47.705816,福田,18/21层,8栋楼.王单位，头次出租，家私齐全，伶包即可入住,https://sz.zu.anjuke.com/fangyuan/1163330560,9800,农科中心,1/2/7/11号线,https://pic1.ajkimg.com/display/hj/18adc687a27c12628ce60d51f3ff5ae3/240x180m.jpg?t=1,南北,香榭里花园,121平米,https://shenzhen.anjuke.com/community/view/97681,整租,5b16abb7898e0a1465a2e132,3室2厅,丰田路2号
60,元/月,2018-06-05 23:26:47.711112,龙华,15/17层,梅林关口  免费WiFi 紧邻地铁站 溪山美地园,https://sz.zu.anjuke.com/fangyuan/1162019335,1450,梅林关口,4号线,https://pic1.ajkimg.com/display/hj/f23953d881a08162feb593340289d8fd/240x180m.jpg?t=1,朝东,溪山美地园,18平米,https://shenzhen.anjuke.com/community/view/210170,合租,5b16abb7898e0a1465a2e133,3室1厅,梅坂大道
