,price_unit,create_datetime,district,room_height,title,url,price,subdistrict,metro_line,cover_url,room_fase_to,community,room_area,community_view_url,renting_type,_id,room_type,location
110,元/月,2018-06-05 23:28:04.249053,南山,9/22层,星海名城三期 返现1000 蛋壳公寓直租 押一付一 拎包入住,https://sz.zu.anjuke.com/fangyuan/1160848061,1900,前海,1/5/11号线,https://pic1.ajkimg.com/display/hj/89f6e68f085e28d2a4ebc9a817364800/240x180m.jpg?t=1,东南,星海名城(三期),18平米,https://shenzhen.anjuke.com/community/view/863352,合租,5b16ac04898e0a1465a2e935,3室1厅,前海路3101号
111,元/月,2018-06-05 23:28:04.253806,罗湖,16/18层,红岗东村  南北通透 可月付 房价透明 高层电梯 泥岗,https://sz.zu.anjuke.com/fangyuan/1162109005,1470,泥岗,7/9号线,https://pic1.ajkimg.com/display/hj/9b0e4a52a2df8a06da54c0097b9bdb65/240x180m.jpg?t=1,朝东,红岗东村,18平米,https://shenzhen.anjuke.com/community/view/96837,合租,5b16ac04898e0a1465a2e936,3室1厅,泥岗东路1118号
112,元/月,2018-06-05 23:28:04.266777,罗湖,9/21层,金祥都市花园  免费WiFi 交通便利 泥岗,https://sz.zu.anjuke.com/fangyuan/1161869298,1770,泥岗,3号线,https://pic1.ajkimg.com/display/hj/c5d62349ac86388b0e95c02cdf651b3a/240x180m.jpg?t=1,朝东,金祥都市花园,20平米,https://shenzhen.anjuke.com/community/view/96946,合租,5b16ac04898e0a1465a2e937,3室1厅,红岗路1168号
113,元/月,2018-06-05 23:28:04.279269,福田,27/75层,德系智能豪装/两房看房方便//安静塘朗山香蜜公园全景,https://sz.zu.anjuke.com/fangyuan/1162777558,36000,农科中心,1/7/9/11号线,https://pic1.ajkimg.com/display/hj/3153d4fabb4538f828a613fa9cd9d8de/240x180m.jpg?t=1,南北,东海国际公寓,140平米,https://shenzhen.anjuke.com/community/view/605547,整租,5b16ac04898e0a1465a2e938,2室2厅,深南大道7888号
114,元/月,2018-06-05 23:28:04.297981,福田,8/12层,东方玫瑰，花园小区，南北通透，价格可谈！ 附两个车位,https://sz.zu.anjuke.com/fangyuan/1161932620,12000,景田,1/2/9/11号线,https://pic1.ajkimg.com/display/hj/035c5d5e9bbf01d427d34d75e83cb6d9/240x180m.jpg?t=1,南北,东方玫瑰花园,142平米,https://shenzhen.anjuke.com/community/view/96008,整租,5b16ac04898e0a1465a2e939,4室2厅,深南大道
115,元/月,2018-06-05 23:28:04.303433,南山,21/23层,龙城花园蛋壳公寓直租 智能门锁 干净整洁 押一付一,https://sz.zu.anjuke.com/fangyuan/1161517818,1210,南油,2/11号线,https://pic1.ajkimg.com/display/hj/1921b44eacaff339f2345ff1e9992bd2/240x180m.jpg?t=1,朝东,龙城花园,18平米,https://shenzhen.anjuke.com/community/view/115316,合租,5b16ac04898e0a1465a2e93a,3室1厅,登良路15号
116,元/月,2018-06-05 23:28:04.308145,宝安,5/19层,近地铁主卧合租 水电均摊,https://sz.zu.anjuke.com/fangyuan/1160537312,2100,宝安中心,1/5号线,https://pic1.ajkimg.com/display/hj/28eaf1b92638a49f57899f8822cbf852/240x180m.jpg?t=1,朝南,碧海花园,13平米,https://shenzhen.anjuke.com/community/view/95101,合租,5b16ac04898e0a1465a2e93b,2室1厅,安乐三街212号
117,元/月,2018-06-05 23:28:04.317688,宝安,13/23层,近桥头地铁站，精美温馨小屋，家私家电齐全，拎包入住,https://sz.zu.anjuke.com/fangyuan/1162833256,1380,福永,11号线,https://pic1.ajkimg.com/display/hj/b0b22563879fea35fed48e74a823dbbd/240x180m.jpg?t=1,朝南,鸿德园,36平米,https://shenzhen.anjuke.com/community/view/609003,整租,5b16ac04898e0a1465a2e93c,1室0厅,桥和路
118,元/月,2018-06-05 23:28:04.326265,罗湖,15/17层,鹏莲花园  客厅开阔 可月付 房价透明 交通便利 莲塘,https://sz.zu.anjuke.com/fangyuan/1162139212,1440,莲塘,Null,https://pic1.ajkimg.com/display/hj/493a81491a08e3850c20bd24856222eb/240x180m.jpg?t=1,朝东,鹏莲花园,16平米,https://shenzhen.anjuke.com/community/view/96951,合租,5b16ac04898e0a1465a2e93d,3室1厅,罗沙路3103号
119,元/月,2018-06-05 23:28:04.335673,福田,19/49层,深业上城  豪装四房  业主诚心出租 方便看房,https://sz.zu.anjuke.com/fangyuan/1161635210,52000,莲花,3/4/9号线,https://pic1.ajkimg.com/display/hj/64f277936947d4d8b968fdfbe9ade8d5/240x180m.jpg?t=1,南北,深业上城,358平米,https://shenzhen.anjuke.com/community/view/605567,整租,5b16ac04898e0a1465a2e93e,4室2厅,笋岗西路
120,元/月,2018-06-05 23:28:04.340443,福田,17/19层,尚书苑蛋壳公寓直租 智能门锁 环境优美 押一付一,https://sz.zu.anjuke.com/fangyuan/1161398357,1130,梅林,2/9号线,https://pic1.ajkimg.com/display/hj/06d5068281aac8365ad1585250ca606c/240x180m.jpg?t=1,朝东,尚书苑,17平米,https://shenzhen.anjuke.com/community/view/95988,合租,5b16ac04898e0a1465a2e93f,3室1厅,梅林路110号
121,元/月,2018-06-05 23:28:04.352812,南山,25/29层,无中介 南油豪装 押一付一 交通便利 双周保洁,https://sz.zu.anjuke.com/fangyuan/1159900883,2184,南油,2/11号线,https://pic1.ajkimg.com/display/hj/52b7421128052a53a06e23d58111fe9f/240x180m.jpg?t=1,朝东,深蓝公寓,28平米,https://shenzhen.anjuke.com/community/view/95348,合租,5b16ac04898e0a1465a2e940,3室1厅,南商路91号
122,元/月,2018-06-05 23:28:04.360348,龙岗,5/33层,龙岗区新物业小区 3号线六约地铁口，83平3房2厅1卫出租,https://sz.zu.anjuke.com/fangyuan/1160564632,4300,横岗,3号线,https://pic1.ajkimg.com/display/hj/caec96e81bc289192880ef99c7288afe/240x180m.jpg?t=1,朝南,锦荟PARK,83平米,https://shenzhen.anjuke.com/community/view/907378,整租,5b16ac04898e0a1465a2e941,3室1厅,龙岗大道
123,元/月,2018-06-05 23:28:04.370742,龙岗,16/18层,中加名园蛋壳公寓直租，无中介，家具齐全，精装修，,https://sz.zu.anjuke.com/fangyuan/1161425275,1000,布吉,3/5号线,https://pic1.ajkimg.com/display/hj/d65ef4de5ae403ca8bfac28360f5ace6/240x180m.jpg?t=1,朝东,中加名园,17平米,https://shenzhen.anjuke.com/community/view/97905,合租,5b16ac04898e0a1465a2e942,3室1厅,荣华路199号
124,元/月,2018-06-05 23:28:04.380738,龙华,13/32层,莱蒙精装三房，家私家电齐全，拎包入住，业主诚心出租看房方便。,https://sz.zu.anjuke.com/fangyuan/1162364640,5600,民治,4号线,https://pic1.ajkimg.com/display/hj/38255ae9da20519c431bcd5b83a93abc/240x180m.jpg?t=1,朝南,莱蒙水榭春天一二三期,89平米,https://shenzhen.anjuke.com/community/view/204644,整租,5b16ac04898e0a1465a2e943,3室2厅,人民路
125,元/月,2018-06-05 23:28:04.387310,深圳周边,5/19层,聚龙华府   返现1000 蛋壳公寓直租 押一付一 拎包入住,https://sz.zu.anjuke.com/fangyuan/1159539711,1600,惠州,Null,https://pic1.ajkimg.com/display/hj/741fc07d1ed49955f62f0288f657defc/240x180m.jpg?t=1,朝南,聚龙华府,13平米,https://shenzhen.anjuke.com/community/view/370646,合租,5b16ac04898e0a1465a2e944,3室1厅,大亚湾区龙海一路1号
126,元/月,2018-06-05 23:28:04.392211,龙岗,5/25层,新天下工业城 返现1000 蛋壳公寓直租 押一付一 拎包入住,https://sz.zu.anjuke.com/fangyuan/1158986021,2100,坂田,Null,https://pic1.ajkimg.com/display/hj/fbee520edcc8e30cf02d768ef2ab558e/240x180m.jpg?t=1,朝南,新天下工业城,18平米,https://shenzhen.anjuke.com/community/view/1018449,整租,5b16ac04898e0a1465a2e945,1室0厅,坂雪岗大道4002号
127,元/月,2018-06-05 23:28:04.399016,南山,15/22层,松坪村梅苑 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1156741646,1900,科技园,7号线,https://pic1.ajkimg.com/display/hj/16f5431ee361b1debc018eb38abd041f/240x180m.jpg?t=1,朝南,松坪村梅苑,18平米,https://shenzhen.anjuke.com/community/view/844051,合租,5b16ac04898e0a1465a2e946,3室1厅,松坪山路14号
128,元/月,2018-06-05 23:28:04.403928,龙岗,7/19层,新亚洲花园蛋壳公寓直租  超大空间 性价比高,https://sz.zu.anjuke.com/fangyuan/1163502670,1780,大运,3号线,https://pic1.ajkimg.com/display/hj/7b0315ad91f1d2709f3e91e2f13f9a06/240x180m.jpg?t=1,朝东,新亚洲花园,17平米,https://shenzhen.anjuke.com/community/view/96517,合租,5b16ac04898e0a1465a2e947,3室1厅,吉祥路229号
129,元/月,2018-06-05 23:28:04.408836,龙岗,16/18层,万科麓城蛋壳公寓直租，押一付一，智能门锁，精装修，,https://sz.zu.anjuke.com/fangyuan/1162956964,1170,布吉,5号线,https://pic1.ajkimg.com/display/hj/41fad7486e6651292037bf69396ef5a8/240x180m.jpg?t=1,朝东,金域中央花园(万科麓城一期),15平米,https://shenzhen.anjuke.com/community/view/843216,合租,5b16ac04898e0a1465a2e948,3室1厅,布龙路
130,元/月,2018-06-05 23:28:04.415034,龙岗,12/19层,万科里城 室友无不良嗜好 家具家电全 紧邻地铁站 不是中介,https://sz.zu.anjuke.com/fangyuan/1159197239,1960,坂田,5号线,https://pic1.ajkimg.com/display/hj/579875c1940fe70fc7191554009ec107/240x180m.jpg?t=1,朝东,万科里城,23平米,https://shenzhen.anjuke.com/community/view/844203,合租,5b16ac04898e0a1465a2e949,3室1厅,南坑北路
131,元/月,2018-06-05 23:28:04.419965,坪山,5/19层,中亚硅谷海岸 近田贝地铁主卧 水电均摊 无物业费 押一付一,https://sz.zu.anjuke.com/fangyuan/1160225188,1650,坪山,11号线,https://pic1.ajkimg.com/display/hj/c88e809a20a1664c6eb4a524e57e35d3/240x180m.jpg?t=1,朝南,中亚硅谷海岸,20平米,https://shenzhen.anjuke.com/community/view/907628,合租,5b16ac04898e0a1465a2e94a,1室1厅,岗头路20号
132,元/月,2018-06-05 23:28:04.424785,龙岗,5/17层,中南明珠苑蛋壳公寓直租  环境优美 无中介,https://sz.zu.anjuke.com/fangyuan/1163520681,1600,布吉,5号线,https://pic1.ajkimg.com/display/hj/046a85e9b2058a74dec5a0204a9c90dd/240x180m.jpg?t=1,朝东,中南明珠苑,18平米,https://shenzhen.anjuke.com/community/view/785291,合租,5b16ac04898e0a1465a2e94b,3室1厅,吉华路240号
133,元/月,2018-06-05 23:28:04.432700,龙岗,21/23层,中城康桥花园二期蛋壳公寓直租  值得信赖 性价比高,https://sz.zu.anjuke.com/fangyuan/1161517216,1090,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/9ae6232be5251036948e13d3c02cc39c/240x180m.jpg?t=1,朝东,中城康桥花园二期,16平米,https://shenzhen.anjuke.com/community/view/843322,合租,5b16ac04898e0a1465a2e94c,3室1厅,李朗大道
134,元/月,2018-06-05 23:28:04.439988,南山,9/21层,住蛋壳 做积极向上的好青年 小区房包物业宽带 北欧风0中介,https://sz.zu.anjuke.com/fangyuan/1159895116,1700,桃源村,7号线,https://pic1.ajkimg.com/display/hj/045040cd7bafc7c9fa1ec1b5241cfe1d/240x180m.jpg?t=1,朝南,龙福苑,13平米,https://shenzhen.anjuke.com/community/view/464756,合租,5b16ac04898e0a1465a2e94d,3室1厅,龙珠大道36号
135,元/月,2018-06-05 23:28:04.445068,龙岗,5/17层,中粮祥云 家具齐全 紧邻地铁站 没有 龙岗中心城,https://sz.zu.anjuke.com/fangyuan/1160851033,1540,龙岗中心城,Null,https://pic1.ajkimg.com/display/hj/efb5770de517cb5e7f202647e6ae8c8f/240x180m.jpg?t=1,朝东,中粮祥云,20平米,https://shenzhen.anjuke.com/community/view/844679,合租,5b16ac04898e0a1465a2e94e,3室1厅,如意路
136,元/月,2018-06-05 23:28:04.450232,龙岗,16/19层,四联路353号 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1160540694,1280,横岗,3号线,https://pic1.ajkimg.com/display/hj/14423a1a73dd897681487f7af91af520/240x180m.jpg?t=1,朝南,四联路353号小区,14平米,https://shenzhen.anjuke.com/community/view/1018145,合租,5b16ac04898e0a1465a2e94f,4室1厅,四联路353号
137,元/月,2018-06-05 23:28:04.455009,福田,7/19层,雅福居 房源真实 家具齐全 紧邻地铁站 没有农科中心,https://sz.zu.anjuke.com/fangyuan/1160538012,1530,农科中心,2/7号线,https://pic1.ajkimg.com/display/hj/5948e494da48083b04f0a374ff86c4bb/240x180m.jpg?t=1,朝东,雅福居,19平米,https://shenzhen.anjuke.com/community/view/370280,合租,5b16ac04898e0a1465a2e950,3室1厅,侨香三道28号
138,元/月,2018-06-05 23:28:04.462052,福田,11/18层,合旺阁蛋壳公寓直租 免费WiFi 值得信赖 性价比高,https://sz.zu.anjuke.com/fangyuan/1160848592,1890,梅林,4/9号线,https://pic1.ajkimg.com/display/hj/380e697f93bfb735423a66e54d92aa70/240x180m.jpg?t=1,朝东,合旺阁,21平米,https://shenzhen.anjuke.com/community/view/96049,合租,5b16ac04898e0a1465a2e951,3室1厅,广厦路10号
139,元/月,2018-06-05 23:28:04.466797,南山,7/19层,海映山庄 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1158538130,2000,南油,2号线,https://pic1.ajkimg.com/display/hj/c830cb3ddb1f20efe4ebf1d1b0a3f6f6/240x180m.jpg?t=1,朝南,海映山庄,16平米,https://shenzhen.anjuke.com/community/view/95714,合租,5b16ac04898e0a1465a2e952,3室1厅,华明路
140,元/月,2018-06-05 23:28:04.471450,龙华,6/15层,潜龙鑫茂花园  直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1160227834,1900,梅林关口,4/5号线,https://pic1.ajkimg.com/display/hj/f4e66ffca41b016088d4c476af6d0fef/240x180m.jpg?t=1,东南,潜龙鑫茂花园(A区),23平米,https://shenzhen.anjuke.com/community/view/586905,合租,5b16ac04898e0a1465a2e953,1室1厅,民丰路
141,元/月,2018-06-05 23:28:04.476057,罗湖,26/39层,万象城旁 one39 豪华装修 居住办公皆可,https://sz.zu.anjuke.com/fangyuan/1162112203,5800,蔡屋围,1/2/3/9号线,https://pic1.ajkimg.com/display/hj/59bd7a4a71418128b9fe2e85d2fd304d/240x180m.jpg?t=1,朝南,龙园创展大厦,43平米,https://shenzhen.anjuke.com/community/view/915130,整租,5b16ac04898e0a1465a2e954,1室1厅,宝安南路
142,元/月,2018-06-05 23:28:04.481553,南山,6/18层,阳光棕榈园 家具齐全 紧邻地铁站 没有 前海,https://sz.zu.anjuke.com/fangyuan/1159898851,1782,前海,1号线,https://pic1.ajkimg.com/display/hj/a15e3535c8a032a80b0335dc787bf82e/240x180m.jpg?t=1,朝东,阳光棕榈园,20平米,https://shenzhen.anjuke.com/community/view/98032,合租,5b16ac04898e0a1465a2e955,3室1厅,前海路2057号
143,元/月,2018-06-05 23:28:04.486247,龙岗,9/21层,银信中心 住的舒心 家电安全 拎包入住 没有,https://sz.zu.anjuke.com/fangyuan/1162061383,1780,横岗,3号线,https://pic1.ajkimg.com/display/hj/dc957f1be42becb895ed0a557fc9277c/240x180m.jpg?t=1,朝东,银信中心,20平米,https://shenzhen.anjuke.com/community/view/912283,合租,5b16ac04898e0a1465a2e956,3室1厅,"龙岗大道,近松柏路"
144,元/月,2018-06-05 23:28:04.490760,福田,17/30层,深业花园豪装出租，家私家电全齐，拎包可住，地铁口物业，诚租,https://sz.zu.anjuke.com/fangyuan/1162699321,10000,莲花,1/2/3/4号线,https://pic1.ajkimg.com/display/hj/bb7eb33ed31ba97d56b38ca3c4c214d9/240x180m.jpg?t=1,东南,深业花园,115平米,https://shenzhen.anjuke.com/community/view/96303,整租,5b16ac04898e0a1465a2e957,3室2厅,福中路106号
145,元/月,2018-06-05 23:28:04.495811,罗湖,12/19层,翠华花园蛋壳公寓直租 智能门锁 超大空间 房价透明,https://sz.zu.anjuke.com/fangyuan/1161169537,1970,田贝,3/5号线,https://pic1.ajkimg.com/display/hj/4a00a5174b27613e24b01267817e538e/240x180m.jpg?t=1,朝东,翠华花园,21平米,https://shenzhen.anjuke.com/community/view/183537,合租,5b16ac04898e0a1465a2e958,3室1厅,华丽路2046号
146,元/月,2018-06-05 23:28:04.501540,罗湖,11/17层,晒布小区 短租立减1000  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1163273709,1960,东门,3号线,https://pic1.ajkimg.com/display/hj/149a39c0f9ecc60fb376508dc720a696/240x180m.jpg?t=1,朝南,晒布小区,17平米,https://shenzhen.anjuke.com/community/view/420007,合租,5b16ac04898e0a1465a2e959,3室1厅,晒布路48号
147,元/月,2018-06-05 23:28:04.506100,龙岗,17/19层,四联路353号小区蛋壳公寓直租 双周保洁 随时看房 押一付一,https://sz.zu.anjuke.com/fangyuan/1161359328,1000,横岗,3号线,https://pic1.ajkimg.com/display/hj/e12b3a05789923a718acb1e299645e61/240x180m.jpg?t=1,朝东,四联路353号小区,15平米,https://shenzhen.anjuke.com/community/view/1018145,合租,5b16ac04898e0a1465a2e95a,3室1厅,四联路353号
148,元/月,2018-06-05 23:28:04.510763,龙华,15/22层,莱蒙水榭春天一二三期蛋壳公寓直租 免费WiFi 环境优美 无,https://sz.zu.anjuke.com/fangyuan/1159899438,1880,民治,4号线,https://pic1.ajkimg.com/display/hj/54a46d10d03154fb9abab18e6ebbe2c9/240x180m.jpg?t=1,朝东,莱蒙水榭春天一二三期,22平米,https://shenzhen.anjuke.com/community/view/204644,合租,5b16ac04898e0a1465a2e95b,3室1厅,人民路
149,元/月,2018-06-05 23:28:04.515925,南山,5/15层,120平大三居合租公寓让你想回家 水电均摊包物业网费 0中介,https://sz.zu.anjuke.com/fangyuan/1158217436,1800,南油,2/11号线,https://pic1.ajkimg.com/display/hj/7af248336afa00873b376be3b7924525/240x180m.jpg?t=1,朝东,云海天城世家,15平米,https://shenzhen.anjuke.com/community/view/95493,合租,5b16ac04898e0a1465a2e95c,3室1厅,龙城路4号
150,元/月,2018-06-05 23:28:04.520935,福田,14/19层,光纤小区  精装卧室 押一付一 房价透明 环境优美 精装,https://sz.zu.anjuke.com/fangyuan/1161783703,2440,八卦岭,7/9号线,https://pic1.ajkimg.com/display/hj/44e8415d08fd051e78d7bfaad75cd49e/240x180m.jpg?t=1,朝西,光纤小区,27平米,https://shenzhen.anjuke.com/community/view/121514,整租,5b16ac04898e0a1465a2e95d,1室1厅,八卦三路6号
151,元/月,2018-06-05 23:28:04.525598,福田,19/24层,星河华居  客厅开阔 无中介 房价透明 包物业 皇岗,https://sz.zu.anjuke.com/fangyuan/1161738388,2410,皇岗,4/7号线,https://pic1.ajkimg.com/display/hj/093140086a4d3a974bf950cf407db7ee/240x180m.jpg?t=1,朝西,星河华居,28平米,https://shenzhen.anjuke.com/community/view/96229,整租,5b16ac04898e0a1465a2e95e,1室1厅,福港路26号
152,元/月,2018-06-05 23:28:04.530212,龙岗,5/17层,龙岗中心城  家具家电全 紧邻地铁站 可月付,https://sz.zu.anjuke.com/fangyuan/1160535538,1540,龙岗中心城,Null,https://pic1.ajkimg.com/display/hj/5560e91b57e95ecfe59105d4359f452e/240x180m.jpg?t=1,朝东,蓝钻风景花园,18平米,https://shenzhen.anjuke.com/community/view/97471,合租,5b16ac04898e0a1465a2e95f,3室1厅,锦龙二路9号
153,元/月,2018-06-05 23:28:04.536115,福田,11/18层,林海山庄  精装卧室 押一付一 房源 房间实拍 梅林,https://sz.zu.anjuke.com/fangyuan/1162277109,1900,梅林,2/9号线,https://pic1.ajkimg.com/display/hj/10f03dce651f2c02238f9f8eb2798312/240x180m.jpg?t=1,朝东,林海山庄,22平米,https://shenzhen.anjuke.com/community/view/96235,合租,5b16ac04898e0a1465a2e960,3室1厅,北环大道7020号
154,元/月,2018-06-05 23:28:04.541545,福田,6/15层,竹盛花园   直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1160850725,1900,农科中心,1/2/7/11号线,https://pic1.ajkimg.com/display/hj/f4e66ffca41b016088d4c476af6d0fef/240x180m.jpg?t=1,东南,香山美树苑,15平米,https://shenzhen.anjuke.com/community/view/96006,合租,5b16ac04898e0a1465a2e961,1室1厅,农林路23号
155,元/月,2018-06-05 23:28:04.546416,龙岗,20/22层,水岸新都蛋壳公寓直租 免费WiFi 环境优美 月付无压力,https://sz.zu.anjuke.com/fangyuan/1161382746,1140,坪地,Null,https://pic1.ajkimg.com/display/hj/7ca6579ccb8f787df79638d74b509c06/240x180m.jpg?t=1,朝东,水岸新都(一期),17平米,https://shenzhen.anjuke.com/community/view/96623,合租,5b16ac04898e0a1465a2e962,3室1厅,坪西路
156,元/月,2018-06-05 23:28:06.478801,龙岗,9/15层,秀丽山庄   押一付一 家具齐全 立减2200,https://sz.zu.anjuke.com/fangyuan/1160851001,1560,布吉,3/5号线,https://pic1.ajkimg.com/display/hj/e20e7ba2dfd74d1a9ab5518781f821c2/240x180m.jpg?t=1,朝南,莲花山庄窝吓龙,12平米,https://shenzhen.anjuke.com/community/view/843404,合租,5b16ac06898e0a1465a2e963,3室1厅,莲花路
157,元/月,2018-06-05 23:28:06.483653,罗湖,19/21层,新世界鹿茵翠地蛋壳公寓直租 双周保洁 值得信赖 性价比高,https://sz.zu.anjuke.com/fangyuan/1163515081,1320,莲塘,Null,https://pic1.ajkimg.com/display/hj/bd1b0292fe880da5080a12387d4b448a/240x180m.jpg?t=1,朝东,新世界鹿茵翠地,16平米,https://shenzhen.anjuke.com/community/view/844369,合租,5b16ac06898e0a1465a2e964,3室1厅,鹏兴路1号
158,元/月,2018-06-05 23:28:06.489948,南山,9/12层,"急租！育德佳园,精装安静三房，地铁2号线登良站，看房方便",https://sz.zu.anjuke.com/fangyuan/1163408485,9000,后海,2/11号线,https://pic1.ajkimg.com/display/hj/6947169f2c798efc473325fcd8f1a0b1/240x180m.jpg?t=1,南北,育德佳园,118平米,https://shenzhen.anjuke.com/community/view/181275,整租,5b16ac06898e0a1465a2e965,3室2厅,后海大道2248号
159,元/月,2018-06-05 23:28:06.495210,龙华,11/18层,莱蒙水榭春天一二三期  家具家电全 交通便利 可月付,https://sz.zu.anjuke.com/fangyuan/1160223996,1890,民治,4号线,https://pic1.ajkimg.com/display/hj/7cc8f3c1f8dcd44bceb2bdffaa7798c0/240x180m.jpg?t=1,朝东,莱蒙水榭春天一二三期,23平米,https://shenzhen.anjuke.com/community/view/204644,合租,5b16ac06898e0a1465a2e966,3室1厅,人民路
160,元/月,2018-06-05 23:28:06.500372,福田,13/18层,枫丹雅苑  精装卧室 押一付一 房价透明 随时看房 香蜜湖,https://sz.zu.anjuke.com/fangyuan/1161720308,2370,香蜜湖,2号线,https://pic1.ajkimg.com/display/hj/a795bf49156b54cad94dc74aaeb89481/240x180m.jpg?t=1,朝西,枫丹雅苑,28平米,https://shenzhen.anjuke.com/community/view/97913,整租,5b16ac06898e0a1465a2e967,1室1厅,侨香路
161,元/月,2018-06-05 23:28:06.505512,南山,9/21层,紫竹园  免费WiFi 交通便利 可月付,https://sz.zu.anjuke.com/fangyuan/1158863798,1765,蛇口,Null,https://pic1.ajkimg.com/display/hj/5ab01d7f40495c52ad954543e79624f8/240x180m.jpg?t=1,朝东,紫竹园,17平米,https://shenzhen.anjuke.com/community/view/95463,合租,5b16ac06898e0a1465a2e968,3室1厅,四海路27号
162,元/月,2018-06-05 23:28:06.517001,南山,15/22层,兴园居蛋壳公寓直租 家具齐全 环境优美 房价透明,https://sz.zu.anjuke.com/fangyuan/1163511864,1800,西丽,5/7号线,https://pic1.ajkimg.com/display/hj/c38dcd4ef7a3a5e76d3d03be4cea83a3/240x180m.jpg?t=1,朝东,兴园居,20平米,https://shenzhen.anjuke.com/community/view/844439,合租,5b16ac06898e0a1465a2e969,3室1厅,西丽湖路4068号
163,元/月,2018-06-05 23:28:06.524143,南山,7/16层,浪琴屿花园 蛋壳公寓直租 押一付一 交通便利 拎包入住,https://sz.zu.anjuke.com/fangyuan/1158861284,1800,后海,2/11号线,https://pic1.ajkimg.com/display/hj/2d14548e54fa16047da44440a81c47c9/240x180m.jpg?t=1,朝南,浪琴屿花园,18平米,https://shenzhen.anjuke.com/community/view/95420,合租,5b16ac06898e0a1465a2e96a,3室1厅,创业路2033号
164,元/月,2018-06-05 23:28:06.529050,南山,5/17层,兴园居蛋壳公寓直租 家具齐全 通勤便利 性价比高,https://sz.zu.anjuke.com/fangyuan/1161421855,1530,西丽,5/7号线,https://pic1.ajkimg.com/display/hj/4003d8507f93c6e1bb16d97cdc46cee3/240x180m.jpg?t=1,朝东,兴园居,20平米,https://shenzhen.anjuke.com/community/view/844439,合租,5b16ac06898e0a1465a2e96b,3室1厅,西丽湖路4068号
165,元/月,2018-06-05 23:28:06.534162,南山,16/30层,半岛城邦二期 好房出租  精装四房，家电全齐看房方便,https://sz.zu.anjuke.com/fangyuan/1160032055,15800,蛇口,2号线,https://pic1.ajkimg.com/display/hj/054dd3cac406bd8f825d91437186974a/240x180m.jpg?t=1,南北,半岛城邦(二期),140平米,https://shenzhen.anjuke.com/community/view/315199,整租,5b16ac06898e0a1465a2e96c,4室2厅,金世纪路
166,元/月,2018-06-05 23:28:06.541521,宝安,17/19层,机场企岗山花园 室友无不良嗜好 家具家电全 紧邻地铁站 不是,https://sz.zu.anjuke.com/fangyuan/1163538121,1380,宝安机场,1号线,https://pic1.ajkimg.com/display/hj/8a16629c2ed435df470cba7067ee1b57/240x180m.jpg?t=1,朝东,机场企岗山花园,17平米,https://shenzhen.anjuke.com/community/view/130325,合租,5b16ac06898e0a1465a2e96d,3室1厅,机场路1004号
167,元/月,2018-06-05 23:28:06.548112,宝安,29/29层,融景园7室 用我真诚的服务 包您满意！,https://sz.zu.anjuke.com/fangyuan/1162041041,18000,宝安中心,1/5/11号线,https://pic1.ajkimg.com/display/hj/95fb283de2060e8ea9684e418febead6/240x180m.jpg?t=1,朝南,融景园,268平米,https://shenzhen.anjuke.com/community/view/95143,整租,5b16ac06898e0a1465a2e96e,7室3厅,川安路
168,元/月,2018-06-05 23:28:06.552985,宝安,6/15层,星湖名居  直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1160847884,1600,公明,Null,https://pic1.ajkimg.com/display/hj/cc28cd87741124a48083615f7d41e5c4/240x180m.jpg?t=1,东南,星湖名居,13平米,https://shenzhen.anjuke.com/community/view/423603,合租,5b16ac06898e0a1465a2e96f,4室1厅,星湖路36号
169,元/月,2018-06-05 23:28:06.558310,福田,10/22层,中旅国际公馆蛋壳公寓直租 免费WiFi 超大空间 月付无压力,https://sz.zu.anjuke.com/fangyuan/1161420986,1780,农科中心,2/7号线,https://pic1.ajkimg.com/display/hj/6726eb96ab4ddb71a2d20d1a8cf0ef81/240x180m.jpg?t=1,朝东,中旅国际公馆(二期),17平米,https://shenzhen.anjuke.com/community/view/97258,合租,5b16ac06898e0a1465a2e970,3室1厅,农园路
170,元/月,2018-06-05 23:28:06.562967,宝安,38/39层,华联城市全景全新精装修带家私家电急租，花园自带健身房,https://sz.zu.anjuke.com/fangyuan/1163351691,8700,新安,5号线,https://pic1.ajkimg.com/display/hj/0864d6e259412a852cce31198d107e1b/240x180m.jpg?t=1,南北,华联城市全景,89平米,https://shenzhen.anjuke.com/community/view/766402,整租,5b16ac06898e0a1465a2e971,3室2厅,创业二路101号
