,price_unit,create_datetime,district,room_height,title,url,price,subdistrict,metro_line,cover_url,room_fase_to,community,room_area,community_view_url,renting_type,_id,room_type,location
10,元/月,2018-06-05 23:25:51.298884,龙岗,16/23层,万科红蛋壳公寓直租  交通便利 月付无压力,https://sz.zu.anjuke.com/fangyuan/1163534787,1870,布吉,3/5号线,https://pic1.ajkimg.com/display/hj/c89957e912a69bc161e48d3921682be9/240x180m.jpg?t=1,朝东,万科红(二期),20平米,https://shenzhen.anjuke.com/community/view/401414,合租,5b16ab7f898e0a1465a2db25,3室1厅,锦龙路
11,元/月,2018-06-05 23:25:51.304822,龙岗,15/25层,中城康桥花园 蛋壳公寓直租 智能门锁 通勤便利 无中介,https://sz.zu.anjuke.com/fangyuan/1161516906,1953,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/1314c606ec4507bca2f1f38ae9965a85/240x180m.jpg?t=1,朝东,中城康桥花园二期,26平米,https://shenzhen.anjuke.com/community/view/843322,合租,5b16ab7f898e0a1465a2db26,3室1厅,李朗大道
12,元/月,2018-06-05 23:25:51.310754,罗湖,7/19层,华丽园蛋壳公寓直租，押一付一，智能门锁，精装修，,https://sz.zu.anjuke.com/fangyuan/1161419436,1570,田贝,3/7号线,https://pic1.ajkimg.com/display/hj/62fe3998806e42c625a60312a64ceb31/240x180m.jpg?t=1,朝东,华丽园,17平米,https://shenzhen.anjuke.com/community/view/96916,合租,5b16ab7f898e0a1465a2db27,3室1厅,翠竹路
13,元/月,2018-06-05 23:25:51.319336,福田,15/22层,颐林雅院  近地铁站 押一付一 房价透明 双周保洁 梅林,https://sz.zu.anjuke.com/fangyuan/1162029806,1950,梅林,4/9号线,https://pic1.ajkimg.com/display/hj/1e777a9cfb40765f09a0f3ce3befdee4/240x180m.jpg?t=1,朝东,颐林雅院,21平米,https://shenzhen.anjuke.com/community/view/96137,合租,5b16ab7f898e0a1465a2db28,3室1厅,中康北路77号
14,元/月,2018-06-05 23:25:51.325602,福田,7/13层,香榭里花园精装两房，图片价格真实，家私电全齐 可拎包入住,https://sz.zu.anjuke.com/fangyuan/1163322547,10000,农科中心,1/2/7/11号线,https://pic1.ajkimg.com/display/hj/3027d3f997edde137645a9c717ed0370/240x180m.jpg?t=1,南北,香榭里花园,132平米,https://shenzhen.anjuke.com/community/view/97681,整租,5b16ab7f898e0a1465a2db29,2室2厅,丰田路2号
15,元/月,2018-06-05 23:25:51.334026,宝安,16/18层,金达花园  南北通透 可月付 房价透明 高层电梯 宝安机场,https://sz.zu.anjuke.com/fangyuan/1163539680,1430,宝安机场,1号线,https://pic1.ajkimg.com/display/hj/d53670f915dd35c631fed2d076649309/240x180m.jpg?t=1,朝东,金达花园,17平米,https://shenzhen.anjuke.com/community/view/95321,合租,5b16ab7f898e0a1465a2db2a,3室1厅,凯成一路
16,元/月,2018-06-05 23:25:51.339395,福田,10/19层,凯丰花园 公寓直租 押一付一 立减3000 随时看房,https://sz.zu.anjuke.com/fangyuan/1156394138,2160,梅林,4/9号线,https://pic1.ajkimg.com/display/hj/6224f10222cac549787c06b67fe1f4e5/240x180m.jpg?t=1,东南,凯丰花园,16平米,https://shenzhen.anjuke.com/community/view/98077,合租,5b16ab7f898e0a1465a2db2b,3室1厅,凯丰路
17,元/月,2018-06-05 23:25:51.345008,福田,15/20层,莲丰大厦  免费WiFi 交通便利 可月付,https://sz.zu.anjuke.com/fangyuan/1161778098,2120,莲花,4/9号线,https://pic1.ajkimg.com/display/hj/29ce59d78a546b2cda14d9786cbd3465/240x180m.jpg?t=1,朝东,莲丰大厦,24平米,https://shenzhen.anjuke.com/community/view/96277,整租,5b16ab7f898e0a1465a2db2c,1室1厅,雨田路28号
18,元/月,2018-06-05 23:25:51.353425,福田,17/22层,嘉园  精装卧室 可月付 房源 双周保洁 香蜜湖,https://sz.zu.anjuke.com/fangyuan/1161785865,2160,香蜜湖,2号线,https://pic1.ajkimg.com/display/hj/af5bd5cf85964d0e7e4bdd6d3ba2a02b/240x180m.jpg?t=1,朝北,嘉园,28平米,https://shenzhen.anjuke.com/community/view/96323,整租,5b16ab7f898e0a1465a2db2d,1室1厅,四号路3号
19,元/月,2018-06-05 23:25:51.358141,宝安,17/19层,中海九号公馆蛋壳公寓直租  值得信赖 性价比高,https://sz.zu.anjuke.com/fangyuan/1161445124,1210,新安,Null,https://pic1.ajkimg.com/display/hj/44466dec73533ce4389fe847859528b7/240x180m.jpg?t=1,朝东,中海九号公馆,15平米,https://shenzhen.anjuke.com/community/view/597692,合租,5b16ab7f898e0a1465a2db2e,3室1厅,"龙辉路,近卧龙四路"
20,元/月,2018-06-05 23:25:51.364800,深圳周边,10/15层,大梅沙 爱琴海 一线海景 豪华装修 保养 很好 拎包入住,https://sz.zu.anjuke.com/fangyuan/1161943328,6000,惠州,Null,https://pic1.ajkimg.com/display/hj/fc89033d33c5c39b24f9c21eb95fbf99/240x180m.jpg?t=1,朝南,爱琴海,60平米,https://shenzhen.anjuke.com/community/view/316502,整租,5b16ab7f898e0a1465a2db2f,1室1厅,石化大道
21,元/月,2018-06-05 23:25:51.370902,宝安,20/30层,宏发嘉域 坐北朝南 好户型 三房仅租3600还带家私 采光棒,https://sz.zu.anjuke.com/fangyuan/1162232506,3600,公明,Null,https://pic1.ajkimg.com/display/hj/01933a36615eb35888ba5c414745d02c/240x180m.jpg?t=1,朝南,宏发嘉域,90平米,https://shenzhen.anjuke.com/community/view/656804,整租,5b16ab7f898e0a1465a2db30,3室2厅,松白路
22,元/月,2018-06-05 23:25:51.378824,福田,5/17层,中旅国际公馆蛋壳公寓直租 智能门锁 交通便利 房价透明,https://sz.zu.anjuke.com/fangyuan/1161420787,1670,农科中心,2/7号线,https://pic1.ajkimg.com/display/hj/8c3d6da45a42480fddcd552f22670cea/240x180m.jpg?t=1,朝东,中旅国际公馆(二期),19平米,https://shenzhen.anjuke.com/community/view/97258,合租,5b16ab7f898e0a1465a2db31,3室1厅,农园路
23,元/月,2018-06-05 23:25:51.387705,龙岗,20/42层,精装三房万科麓城 干净整洁 楼下地铁口 拎包入住 温馨舒适,https://sz.zu.anjuke.com/fangyuan/1163155527,4300,布吉,5号线,https://pic1.ajkimg.com/display/hj/58c93093f463134e09a95601d79b0ef2/240x180m.jpg?t=1,东南,金域中央花园(万科麓城一期),89平米,https://shenzhen.anjuke.com/community/view/843216,整租,5b16ab7f898e0a1465a2db32,3室2厅,布龙路
24,元/月,2018-06-05 23:25:51.392851,福田,18/23层,景发花园 房源 家具齐全 紧邻地铁站 押一付一 景田,https://sz.zu.anjuke.com/fangyuan/1161773757,2220,景田,1/2/9号线,https://pic1.ajkimg.com/display/hj/847119173b29fd6d656ec3b3c1ffb840/240x180m.jpg?t=1,朝西,景发花园,27平米,https://shenzhen.anjuke.com/community/view/95980,整租,5b16ab7f898e0a1465a2db33,1室1厅,莲花路2077号
25,元/月,2018-06-05 23:25:51.397871,南山,7/15层,住蛋壳 一起狼人杀 近地铁小区房只收房租水电均摊 包宽带,https://sz.zu.anjuke.com/fangyuan/1160538480,1600,科技园,1号线,https://pic1.ajkimg.com/display/hj/536de533bd5e946a0fd28d2fb89249b6/240x180m.jpg?t=1,朝南,帝景园,16平米,https://shenzhen.anjuke.com/community/view/95522,合租,5b16ab7f898e0a1465a2db34,5室1厅,科技中一路6号
26,元/月,2018-06-05 23:25:51.407669,龙岗,6/17层,室友都是互联网爱好者 近地铁水电燃气均摊 随时可看房,https://sz.zu.anjuke.com/fangyuan/1158863940,1910,布吉,3/5号线,https://pic1.ajkimg.com/display/hj/cbb0bf318f13d0344f549fbfa843aa54/240x180m.jpg?t=1,东南,兴业花园,15平米,https://shenzhen.anjuke.com/community/view/186055,合租,5b16ab7f898e0a1465a2db35,3室1厅,布沙公路
27,元/月,2018-06-05 23:25:51.413101,南山,21/23层,南新蛋壳公寓直租 免费WiFi 通勤便利 押一付一,https://sz.zu.anjuke.com/fangyuan/1161337958,1290,前海,11号线,https://pic1.ajkimg.com/display/hj/ec91b5f66e40b716eb94352663faca01/240x180m.jpg?t=1,朝东,南新苑,17平米,https://shenzhen.anjuke.com/community/view/95555,合租,5b16ab7f898e0a1465a2db36,3室1厅,南新路1845号
28,元/月,2018-06-05 23:25:51.418574,罗湖,6/22层,朗钜御风庭 住的舒心 家具家电全 干净整洁 可月付 黄贝岭,https://sz.zu.anjuke.com/fangyuan/1161769966,2970,黄贝岭,2/5/9号线,https://pic1.ajkimg.com/display/hj/52873d97dc39f311ca76d71fd382f08a/240x180m.jpg?t=1,朝南,朗钜御风庭,29平米,https://shenzhen.anjuke.com/community/view/96938,整租,5b16ab7f898e0a1465a2db37,1室1厅,文锦南路1010号
29,元/月,2018-06-05 23:25:51.423148,福田,6/7层,香蜜新村 地铁9号线香梅站 次卧出租 家私全齐 看房方便,https://sz.zu.anjuke.com/fangyuan/1163445279,1600,景田,1/2/9号线,https://pic1.ajkimg.com/display/hj/2bad03af63c8b46cd269f315295e0692/240x180m.jpg?t=1,朝南,香蜜新村,18平米,https://shenzhen.anjuke.com/community/view/95989,合租,5b16ab7f898e0a1465a2db38,3室2厅,香梅路1074号
30,元/月,2018-06-05 23:25:51.429239,福田,19/36层,近深国投广场 侨香公馆 三房125平出租 看房钥匙在手,https://sz.zu.anjuke.com/fangyuan/1161429988,12000,农科中心,1/2/7号线,https://pic1.ajkimg.com/display/hj/431d1b09f176584c27475762b636a264/240x180m.jpg?t=1,东南,侨香公馆,125平米,https://shenzhen.anjuke.com/community/view/537043,整租,5b16ab7f898e0a1465a2db39,3室2厅,侨香路3038号
31,元/月,2018-06-05 23:25:51.436441,龙华,17/19层,星河传奇蛋壳公寓直租，无中介，智能门锁，精装修，,https://sz.zu.anjuke.com/fangyuan/1159197961,1380,民治,4号线,https://pic1.ajkimg.com/display/hj/aa084f73d058fec7b47932a048a99467/240x180m.jpg?t=1,朝东,星河传奇,16平米,https://shenzhen.anjuke.com/community/view/657216,合租,5b16ab7f898e0a1465a2db3a,3室1厅,民塘路
32,元/月,2018-06-05 23:25:51.443573,南山,9/15层,蔚蓝海岸 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1158215411,2200,后海,2/11号线,https://pic1.ajkimg.com/display/hj/768ba3a155c7d20d344e036326eb6124/240x180m.jpg?t=1,朝南,蔚蓝海岸(二期),18平米,https://shenzhen.anjuke.com/community/view/115345,合租,5b16ab7f898e0a1465a2db3b,3室1厅,登良路
33,元/月,2018-06-05 23:25:51.450007,福田,12/32层,福田中心区，近岗厦北站，海连大厦精装两房。,https://sz.zu.anjuke.com/fangyuan/1161202015,6200,莲花,1/2/3/4号线,https://pic1.ajkimg.com/display/hj/81764f481c0e08b7b230b486c366dfc5/240x180m.jpg?t=1,东南,海连大厦,84平米,https://shenzhen.anjuke.com/community/view/167037,整租,5b16ab7f898e0a1465a2db3c,2室2厅,福中路27号
34,元/月,2018-06-05 23:25:51.457027,宝安,8/25层,装修挺好 找室友 男女不限,https://sz.zu.anjuke.com/fangyuan/1159191124,1300,公明,Null,https://pic1.ajkimg.com/display/hj/76028b9035db8f94615b1a2d2114a665/240x180m.jpg?t=1,朝南,合众豪庭,14平米,https://shenzhen.anjuke.com/community/view/605243,合租,5b16ab7f898e0a1465a2db3d,4室1厅,南庄田园路3号
35,元/月,2018-06-05 23:25:51.464003,龙岗,12/27层,中城康桥花园 蛋壳公寓直租 双周保洁 交通便利 押一付一,https://sz.zu.anjuke.com/fangyuan/1161168656,2184,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/9781d9fe2523d5b4ff6b3f021023f5ca/240x180m.jpg?t=1,朝东,中城康桥花园二期,24平米,https://shenzhen.anjuke.com/community/view/843322,合租,5b16ab7f898e0a1465a2db3e,3室1厅,李朗大道
36,元/月,2018-06-05 23:25:51.471663,宝安,1/3层,福永别墅区 龙翔山庄 双拼别墅 全家电出租 办公居家两相宜,https://sz.zu.anjuke.com/fangyuan/1162578910,13000,福永,11号线,https://pic1.ajkimg.com/display/hj/6af6037a7614931258ac1df6cb1d3a05/240x180m.jpg?t=1,东南,龙翔山庄,286平米,https://shenzhen.anjuke.com/community/view/95158,整租,5b16ab7f898e0a1465a2db3f,6室2厅,福海大道
37,元/月,2018-06-05 23:25:51.476594,龙华,9/19层,清湖铭泉 已经交了一年网费 到地铁站 超大公寓合租包物业,https://sz.zu.anjuke.com/fangyuan/1160227597,2340,清湖,4号线,https://pic1.ajkimg.com/display/hj/42d6d16e24139fa7b668bb6e3dbeab2f/240x180m.jpg?t=1,西南,清湖铭泉,29平米,https://shenzhen.anjuke.com/community/view/738315,合租,5b16ab7f898e0a1465a2db40,3室1厅,梅龙大道2229号
38,元/月,2018-06-05 23:25:51.481168,罗湖,7/19层,阳光绿地家园蛋壳公寓直租 智能门锁 干净整洁 押一付一,https://sz.zu.anjuke.com/fangyuan/1161423471,1700,田贝,5号线,https://pic1.ajkimg.com/display/hj/33ed80640739b5c09d81306a020d8ebe/240x180m.jpg?t=1,朝东,阳光绿地家园,19平米,https://shenzhen.anjuke.com/community/view/96920,合租,5b16ab7f898e0a1465a2db41,3室1厅,爱国路3003号
39,元/月,2018-06-05 23:25:51.488904,宝安,10/28层,翡翠华庭家私家电齐全，免费WIFI上网，地铁口房源,https://sz.zu.anjuke.com/fangyuan/1159194522,1782,新安,5号线,https://pic1.ajkimg.com/display/hj/f61a650256f2b72d96f0e14d88707c16/240x180m.jpg?t=1,朝东,翡翠华庭,15平米,https://shenzhen.anjuke.com/community/view/95200,合租,5b16ab7f898e0a1465a2db42,3室1厅,前进一路
40,元/月,2018-06-05 23:25:51.493395,福田,9/19层,桐林城市广场  非中介 押一付一 朝南 豪华装修(个人),https://sz.zu.anjuke.com/fangyuan/1158213342,1850,华强南,1/2/7号线,https://pic1.ajkimg.com/display/hj/50955dd12b1083d953d857ba362b3031/240x180m.jpg?t=1,朝南,桐林城市广场,16平米,https://shenzhen.anjuke.com/community/view/910105,合租,5b16ab7f898e0a1465a2db43,4室2厅,福宁街
41,元/月,2018-06-05 23:25:51.504671,罗湖,12/19层,佳兆业金翠园 住的舒心 免费WiFi 拎包入住押一付一 田贝,https://sz.zu.anjuke.com/fangyuan/1159192371,1910,田贝,3/7号线,https://pic1.ajkimg.com/display/hj/c12d5104baee33aa97b5c9b50d732b41/240x180m.jpg?t=1,朝东,佳兆业金翠园,23平米,https://shenzhen.anjuke.com/community/view/319702,合租,5b16ab7f898e0a1465a2db44,3室1厅,田贝路2号
42,元/月,2018-06-05 23:25:51.512654,宝安,16/18层,岭下花园蛋壳公寓直租 免费WiFi 超大空间 性价比高,https://sz.zu.anjuke.com/fangyuan/1161420401,1350,新安,5号线,https://pic1.ajkimg.com/display/hj/782dff83771270b873bc3e084ddeadc5/240x180m.jpg?t=1,朝东,岭下花园,18平米,https://shenzhen.anjuke.com/community/view/95242,合租,5b16ab7f898e0a1465a2db45,3室1厅,上川路
43,元/月,2018-06-05 23:25:51.527118,宝安,9/25层,返现1000 蛋壳公寓直租 押一付一 拎包入住,https://sz.zu.anjuke.com/fangyuan/1159538851,2000,宝安中心,1/5号线,https://pic1.ajkimg.com/display/hj/7af248336afa00873b376be3b7924525/240x180m.jpg?t=1,朝南,中南花园,19平米,https://shenzhen.anjuke.com/community/view/95050,合租,5b16ab7f898e0a1465a2db46,3室1厅,宝安大道1068号
44,元/月,2018-06-05 23:25:51.535761,龙岗,6/25层,扬马小区 房源真实 家具齐全 紧邻地铁站 没有坂田,https://sz.zu.anjuke.com/fangyuan/1159538815,2410,坂田,5号线,https://pic1.ajkimg.com/display/hj/d2500575e80ec3ad1908fdb0bdcae97a/240x180m.jpg?t=1,朝南,扬马小区,12平米,https://shenzhen.anjuke.com/community/view/1027872,整租,5b16ab7f898e0a1465a2db47,1室0厅,坂雪岗大道
45,元/月,2018-06-05 23:25:51.540334,福田,9/24层,1室0厅1卫(个人),https://sz.zu.anjuke.com/fangyuan/1160536276,3000,华强南,1/2/7号线,https://pic1.ajkimg.com/display/hj/739ac6d35171d6fbd9088eaa07e00fc2/240x180m.jpg?t=1,朝南,城投福滨苑,30平米,https://shenzhen.anjuke.com/community/view/96446,合租,5b16ab7f898e0a1465a2db48,1室1厅,福田南路22号
46,元/月,2018-06-05 23:25:51.544788,福田,13/18层,莲花北村 房源真实 家具齐全 紧邻地铁站 没有莲花,https://sz.zu.anjuke.com/fangyuan/1161782371,2270,莲花,2/4/9号线,https://pic1.ajkimg.com/display/hj/fed95fb55f057a0f9ade298568b95d67/240x180m.jpg?t=1,朝西,莲花北村,29平米,https://shenzhen.anjuke.com/community/view/96012,整租,5b16ab7f898e0a1465a2db49,1室1厅,莲花路116号
47,元/月,2018-06-05 23:25:51.549647,福田,19/24层,嘉麟豪庭  精装卧室 押一付一 *房源 房间实拍 福田中心,https://sz.zu.anjuke.com/fangyuan/1161661717,2480,福田中心,1/2/3/4号线,https://pic1.ajkimg.com/display/hj/9a0b74e9323aef918941977d4dae7365/240x180m.jpg?t=1,朝东,嘉麟豪庭,29平米,https://shenzhen.anjuke.com/community/view/95942,整租,5b16ab7f898e0a1465a2db4a,1室1厅,深南大道2001号
48,元/月,2018-06-05 23:25:51.554910,龙岗,20/22层,信义湛宝广场蛋壳公寓直租 家具齐全 环境优美 押一付一,https://sz.zu.anjuke.com/fangyuan/1161356167,1000,横岗,3号线,https://pic1.ajkimg.com/display/hj/77dd0f266fcd0b29e72f73310dd3870f/240x180m.jpg?t=1,朝东,信义湛宝广场,15平米,https://shenzhen.anjuke.com/community/view/349077,合租,5b16ab7f898e0a1465a2db4b,3室1厅,康乐路
49,元/月,2018-06-05 23:25:51.559515,南山,21/26层,平山村 无中介 家具齐全 押一付一 精装主卧,https://sz.zu.anjuke.com/fangyuan/1161166618,1719,桃源村,5/7号线,https://pic1.ajkimg.com/display/hj/6e5b4284399e7153e0d331b9f309bd03/240x180m.jpg?t=1,朝东,平山村,17平米,https://shenzhen.anjuke.com/community/view/1021149,合租,5b16ab7f898e0a1465a2db4c,3室1厅,丽山路
50,元/月,2018-06-05 23:25:51.563869,龙岗,4/12层,布吉中心花园  非中介 押一付一拎包入住 近地铁交通方便,https://sz.zu.anjuke.com/fangyuan/1160713207,4215,布吉,3/5号线,https://pic1.ajkimg.com/display/hj/9220f448b32a6f47084706ae24521bb8/240x180m.jpg?t=1,朝南,布吉中心花园,75平米,https://shenzhen.anjuke.com/community/view/96559,整租,5b16ab7f898e0a1465a2db4d,3室1厅,政清路
51,元/月,2018-06-05 23:25:51.568748,福田,6/6层,安侨苑，侨香站，酒店式公寓，豪装大单间，家私电齐全，免费停车,https://sz.zu.anjuke.com/fangyuan/1162036125,3980,农科中心,2/7号线,https://pic1.ajkimg.com/display/hj/6a20015164a29afaa3454be9057be32d/240x180m.jpg?t=1,朝南,安侨苑,45平米,https://shenzhen.anjuke.com/community/view/394268,整租,5b16ab7f898e0a1465a2db4e,1室0厅,安托山七路
52,元/月,2018-06-05 23:25:51.573446,龙华,16/28层,不收介绍费 上塘地铁口 曼海宁 精装三房 拎包入住,https://sz.zu.anjuke.com/fangyuan/1159043958,5800,民治,4号线,https://pic1.ajkimg.com/display/hj/9ed40046da69c408449df65f43e142f2/240x180m.jpg?t=1,朝南,潜龙曼海宁(南区),86平米,https://shenzhen.anjuke.com/community/view/843753,整租,5b16ab7f898e0a1465a2db4f,3室2厅,新区大道
53,元/月,2018-06-05 23:25:51.578023,福田,5/17层,万科城 良心房东 免费WiFi 干净整洁 可月付 坂田,https://sz.zu.anjuke.com/fangyuan/1160851644,1770,景田,2/9号线,https://pic1.ajkimg.com/display/hj/dd9dc6db34acd813f0b24d2226c32afb/240x180m.jpg?t=1,朝东,万科城市花园,20平米,https://shenzhen.anjuke.com/community/view/121823,合租,5b16ab7f898e0a1465a2db50,3室1厅,香梅路2038号
54,元/月,2018-06-05 23:25:51.582848,福田,9/19层,文伟阁 直租居高临下的大卧室 视野超好近地铁,https://sz.zu.anjuke.com/fangyuan/1153614555,1600,梅林,9号线,https://pic1.ajkimg.com/display/hj/6e950cabd0ac8a81bd07fb1b5e9298be/240x180m.jpg?t=1,东南,文伟阁,13平米,https://shenzhen.anjuke.com/community/view/96495,合租,5b16ab7f898e0a1465a2db51,4室1厅,龙尾路9号
55,元/月,2018-06-05 23:25:51.587355,南山,19/24层,栖游记  家具家电全 拎包入住可月付 蛇口,https://sz.zu.anjuke.com/fangyuan/1161872819,2090,蛇口,2号线,https://pic1.ajkimg.com/display/hj/2c41284515c07495459b2e76b4f24f89/240x180m.jpg?t=1,朝西,栖游记,26平米,https://shenzhen.anjuke.com/community/view/529860,整租,5b16ab7f898e0a1465a2db52,1室1厅,后海大道
56,元/月,2018-06-05 23:25:51.593166,龙华,11/27层,保利悦都花园  客厅开阔 无中介 房源 包物业 龙华中心,https://sz.zu.anjuke.com/fangyuan/1162270646,1300,清湖,4号线,https://pic1.ajkimg.com/display/hj/16fc1bd3e43f2f059e3883ab4559119c/240x180m.jpg?t=1,朝东,保利悦都,14平米,https://shenzhen.anjuke.com/community/view/788425,合租,5b16ab7f898e0a1465a2db53,3室1厅,龙观东路
57,元/月,2018-06-05 23:25:51.597760,罗湖,21/23层,金祥都市花园蛋壳公寓直租 双周保洁 随时看房 性价比高,https://sz.zu.anjuke.com/fangyuan/1161411767,1500,泥岗,3号线,https://pic1.ajkimg.com/display/hj/7860b8690b98ff9d49ab0e14742f9fc3/240x180m.jpg?t=1,朝东,金祥都市花园,17平米,https://shenzhen.anjuke.com/community/view/96946,合租,5b16ab7f898e0a1465a2db54,3室1厅,红岗路1168号
58,元/月,2018-06-05 23:25:51.602557,罗湖,4/12层,金枫花园 非中介 押一付一 精装修拎包入住 近地铁交通方便,https://sz.zu.anjuke.com/fangyuan/1159069940,7500,黄贝岭,2号线,https://pic1.ajkimg.com/display/hj/9220f448b32a6f47084706ae24521bb8/240x180m.jpg?t=1,朝南,金枫花园,75平米,https://shenzhen.anjuke.com/community/view/97003,整租,5b16ab7f898e0a1465a2db55,3室1厅,新秀路18号
59,元/月,2018-06-05 23:25:53.318481,龙华,15/22层,惠鑫公寓 室友无不良嗜好 家具家电全 交通便利 梅林关口,https://sz.zu.anjuke.com/fangyuan/1161514995,1830,梅林关口,4号线,https://pic1.ajkimg.com/display/hj/8e0abe48b7a9011c69ca4b7894bd7543/240x180m.jpg?t=1,朝东,惠鑫公寓,23平米,https://shenzhen.anjuke.com/community/view/95992,合租,5b16ab81898e0a1465a2db56,3室1厅,梅龙大道43号
60,元/月,2018-06-05 23:25:53.323543,龙岗,11/23层,万科红蛋壳公寓直租  超大空间 无中介,https://sz.zu.anjuke.com/fangyuan/1161339900,1600,布吉,3/5号线,https://pic1.ajkimg.com/display/hj/c98b887204762c5ed58c557ee601c9d8/240x180m.jpg?t=1,朝东,万科红(二期),19平米,https://shenzhen.anjuke.com/community/view/401414,合租,5b16ab81898e0a1465a2db57,3室1厅,锦龙路
