,price_unit,create_datetime,district,room_height,title,url,price,subdistrict,metro_line,cover_url,room_fase_to,community,room_area,community_view_url,renting_type,_id,room_type,location
13,元/月,2018-06-05 23:30:12.172105,罗湖,16/18层,红岗东村  南北通透 可月付 房价透明 高层电梯 泥岗,https://sz.zu.anjuke.com/fangyuan/1162109005,1470,泥岗,7/9号线,https://pic1.ajkimg.com/display/hj/9b0e4a52a2df8a06da54c0097b9bdb65/240x180m.jpg?t=1,朝东,红岗东村,18平米,https://shenzhen.anjuke.com/community/view/96837,合租,5b16ac84898e0a1465a2f680,3室1厅,泥岗东路1118号
14,元/月,2018-06-05 23:30:14.054761,龙岗,9/21层,中加名园蛋壳公寓直租  环境优美 押一付一,https://sz.zu.anjuke.com/fangyuan/1163520333,1700,布吉,3/5号线,https://pic1.ajkimg.com/display/hj/5f9ab151e9dabe3e156a8c61eb614e33/240x180m.jpg?t=1,朝东,中加名园,20平米,https://shenzhen.anjuke.com/community/view/97905,合租,5b16ac86898e0a1465a2f681,3室1厅,荣华路199号
15,元/月,2018-06-05 23:30:14.059426,宝安,18/27层,里仁府 高端花园小区 大三房 临近地铁1号线 宝体旁,https://sz.zu.anjuke.com/fangyuan/1163573571,5800,宝安中心,1/5/11号线,https://pic1.ajkimg.com/display/hj/40f9a72b5352033bdc8122d438d38032/240x180m.jpg?t=1,西南,里仁府,120平米,https://shenzhen.anjuke.com/community/view/95105,整租,5b16ac86898e0a1465a2f682,3室2厅,宝安大道
16,元/月,2018-06-05 23:30:14.063912,龙岗,16/33层,信义嘉御山复式3+1房3卫 业主诚租 全齐家私电器,https://sz.zu.anjuke.com/fangyuan/1162731558,6200,坂田,5号线,https://pic1.ajkimg.com/display/hj/4665aad3ed05f952de50c3c04573c3f5/240x180m.jpg?t=1,朝南,信义嘉御山,86平米,https://shenzhen.anjuke.com/community/view/844414,整租,5b16ac86898e0a1465a2f683,4室2厅,吉华路698号
17,元/月,2018-06-05 23:30:14.068810,南山,9/21层,彩虹居 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1161167977,2600,南头,Null,https://pic1.ajkimg.com/display/hj/ec58049d744c8af473f401058c5282ca/240x180m.jpg?t=1,朝南,彩虹居,25平米,https://shenzhen.anjuke.com/community/view/95727,合租,5b16ac86898e0a1465a2f684,2室1厅,大新路38号
18,元/月,2018-06-05 23:30:14.073395,罗湖,13/18层,丰湖花园  南北通透 可月付 房价透明 高层电梯 泥岗,https://sz.zu.anjuke.com/fangyuan/1161872992,2020,泥岗,3号线,https://pic1.ajkimg.com/display/hj/608b747e0baf9ddb26bf77dd5895462a/240x180m.jpg?t=1,朝东,丰湖花园,24平米,https://shenzhen.anjuke.com/community/view/96823,整租,5b16ac86898e0a1465a2f685,1室1厅,布吉路
19,元/月,2018-06-05 23:30:14.078000,深圳周边,16/18层,左庭右院蛋壳公寓直租  环境优美 性价比高,https://sz.zu.anjuke.com/fangyuan/1161429578,1160,东莞,Null,https://pic1.ajkimg.com/display/hj/738b3a9b2a61b78eff2f677806cea1d8/240x180m.jpg?t=1,朝东,黄旗山1号,16平米,https://shenzhen.anjuke.com/community/view/901553,合租,5b16ac86898e0a1465a2f686,3室1厅,石井支路
20,元/月,2018-06-05 23:30:14.082450,宝安,9/21层,泰华大厦蛋壳公寓直租 智能门锁 值得信赖 押一付一,https://sz.zu.anjuke.com/fangyuan/1161516526,1500,新安,5号线,https://pic1.ajkimg.com/display/hj/41b362f4065c1869a16c65c15b147645/240x180m.jpg?t=1,朝东,泰华大厦,20平米,https://shenzhen.anjuke.com/community/view/98016,合租,5b16ac86898e0a1465a2f687,3室1厅,前进一路265号
21,元/月,2018-06-05 23:30:14.088247,龙岗,17/19层,中信龙盛广场蛋壳公寓直租 智能门锁 超大空间 房价透明,https://sz.zu.anjuke.com/fangyuan/1161874708,1470,龙岗中心城,Null,https://pic1.ajkimg.com/display/hj/b79f38e66dc7287296a491953205c8fa/240x180m.jpg?t=1,朝东,中信龙盛广场,16平米,https://shenzhen.anjuke.com/community/view/778099,合租,5b16ac86898e0a1465a2f688,3室1厅,南通道
22,元/月,2018-06-05 23:30:14.092865,南山,10/22层,月亮湾山庄 良心房东 家具家电全 干净整洁 不是中介,https://sz.zu.anjuke.com/fangyuan/1159192383,1716,前海,Null,https://pic1.ajkimg.com/display/hj/380950f7a8fd13cd8a1b132df8fe47f6/240x180m.jpg?t=1,朝东,月亮湾山庄,19平米,https://shenzhen.anjuke.com/community/view/97294,合租,5b16ac86898e0a1465a2f689,3室1厅,前海路
23,元/月,2018-06-05 23:30:14.097290,福田,17/19层,万科城  南北通透 可月付 房价透明 高层电梯 坂田,https://sz.zu.anjuke.com/fangyuan/1162097582,1380,景田,2/9号线,https://pic1.ajkimg.com/display/hj/437838dab586262aee916338ac8d9204/240x180m.jpg?t=1,朝东,万科城市花园,17平米,https://shenzhen.anjuke.com/community/view/121823,合租,5b16ac86898e0a1465a2f68a,3室1厅,香梅路2038号
24,元/月,2018-06-05 23:30:14.101884,福田,21/23层,凯旋豪庭  近地铁站 可月付 房源 客厅开阔 景田,https://sz.zu.anjuke.com/fangyuan/1162066206,1310,景田,2/3/9/11号线,https://pic1.ajkimg.com/display/hj/4f60f640f306bfb991e47ef3b2c003a8/240x180m.jpg?t=1,朝东,凯旋豪庭,17平米,https://shenzhen.anjuke.com/community/view/862612,合租,5b16ac86898e0a1465a2f68b,3室1厅,红荔西路7018号
25,元/月,2018-06-05 23:30:14.107061,福田,2/32层,新业主放租可长租 精装保养好拎包即住 安静看园景 车位充足,https://sz.zu.anjuke.com/fangyuan/1160949899,13000,莲花,2/3/4/11号线,https://pic1.ajkimg.com/display/hj/9da79d6ec6eca4945bbc4fdecf9737c8/240x180m.jpg?t=1,东南,黄埔雅苑乐悠园(黄埔雅苑三期),134平米,https://shenzhen.anjuke.com/community/view/843060,整租,5b16ac86898e0a1465a2f68c,3室2厅,福中路315号
26,元/月,2018-06-05 23:30:14.124431,龙岗,28/31层,高楼层 新装修 家电齐全 地铁三号线大运站旁,https://sz.zu.anjuke.com/fangyuan/1162329940,3800,龙岗中心城,3号线,https://pic1.ajkimg.com/display/hj/0737d00a7d626b380014b9129a87cfc0/240x180m.jpg?t=1,朝东,颐安都会中央(二期),77平米,https://shenzhen.anjuke.com/community/view/844513,整租,5b16ac86898e0a1465a2f68d,3室2厅,龙飞大道
27,元/月,2018-06-05 23:30:14.129060,福田,12/19层,云顶翠峰蛋壳公寓直租 智能门锁 通勤便利 月付无压力,https://sz.zu.anjuke.com/fangyuan/1159196050,1930,皇岗,3/4/7号线,https://pic1.ajkimg.com/display/hj/bc64b2c012221d79970aca385b2dddb0/240x180m.jpg?t=1,朝东,云顶翠峰(一期),21平米,https://shenzhen.anjuke.com/community/view/98024,合租,5b16ac86898e0a1465a2f68e,3室1厅,福强路2016号
28,元/月,2018-06-05 23:30:14.139204,罗湖,16/18层,心怡花园蛋壳公寓直租 双周保洁 随时看房 押一付一,https://sz.zu.anjuke.com/fangyuan/1161345259,1050,布心,5/7号线,https://pic1.ajkimg.com/display/hj/c793b2b4922656a65f0f8af58e82a32a/240x180m.jpg?t=1,朝东,心怡花园,18平米,https://shenzhen.anjuke.com/community/view/98183,合租,5b16ac86898e0a1465a2f68f,3室1厅,东晓路4008号
29,元/月,2018-06-05 23:30:14.148262,龙华,15/17层,幸福城蛋壳公寓直租 免费WiFi 值得信赖 月付无压力,https://sz.zu.anjuke.com/fangyuan/1163547674,1330,清湖,4号线,https://pic1.ajkimg.com/display/hj/6cbcbd229d14a757fe82e81d963eada8/240x180m.jpg?t=1,朝东,幸福城(二期),18平米,https://shenzhen.anjuke.com/community/view/844441,合租,5b16ac86898e0a1465a2f690,3室1厅,清泉路
30,元/月,2018-06-05 23:30:14.154861,罗湖,24/28层,鸿基花园  近地铁站 可月付  客厅开阔 草埔,https://sz.zu.anjuke.com/fangyuan/1159897237,1460,草埔,3号线,https://pic1.ajkimg.com/display/hj/eb83febf185d7af400b5927f700799c2/240x180m.jpg?t=1,朝东,鸿基花园,15平米,https://shenzhen.anjuke.com/community/view/191125,合租,5b16ac86898e0a1465a2f691,4室1厅,金稻田路2053号
31,元/月,2018-06-05 23:30:14.162220,宝安,19/27层,0中介 新安湖花园 高层电梯 交通便利 家具齐全 包物业,https://sz.zu.anjuke.com/fangyuan/1158863938,1962,新安,5号线,https://pic1.ajkimg.com/display/hj/34c90415c84862c7185f8b9abe0a0100/240x180m.jpg?t=1,朝东,新安湖花园(一期),15平米,https://shenzhen.anjuke.com/community/view/95010,合租,5b16ac86898e0a1465a2f692,3室1厅,兴华二路188号
32,元/月,2018-06-05 23:30:14.168453,罗湖,11/23层,洪湖东岸蛋壳公寓直租  超大空间 性价比高,https://sz.zu.anjuke.com/fangyuan/1163547804,1530,翠竹,3/7号线,https://pic1.ajkimg.com/display/hj/1a575188e1096be7f472f774ca6fa0ff/240x180m.jpg?t=1,朝东,洪湖东岸,18平米,https://shenzhen.anjuke.com/community/view/96877,合租,5b16ac86898e0a1465a2f693,3室1厅,文锦北路2088号
33,元/月,2018-06-05 23:30:14.175113,宝安,36/40层,公明光明峰荟豪华装修3房 家私电齐全 自带游泳池 看花园,https://sz.zu.anjuke.com/fangyuan/1163297720,3800,公明,Null,https://pic1.ajkimg.com/display/hj/c7d0ce0cc610913b525111e13133dce6/240x180m.jpg?t=1,朝南,光明峰荟,105平米,https://shenzhen.anjuke.com/community/view/638831,整租,5b16ac86898e0a1465a2f694,3室2厅,深阳路
34,元/月,2018-06-05 23:30:14.179872,罗湖,21/23层,兰亭国际名园 良心房东 家具家电全 交通便利 可月付 莲塘,https://sz.zu.anjuke.com/fangyuan/1162135649,1350,莲塘,2号线,https://pic1.ajkimg.com/display/hj/1b6e68e75bde0a31b475803bd788b5ed/240x180m.jpg?t=1,朝东,兰亭国际名园,17平米,https://shenzhen.anjuke.com/community/view/205128,合租,5b16ac86898e0a1465a2f695,3室1厅,延芳路
35,元/月,2018-06-05 23:30:14.191618,龙华,9/19层,万科九龙山 立减2200 蛋壳公寓直租 押一付一 拎包入住,https://sz.zu.anjuke.com/fangyuan/1160538140,2480,龙华区政府,Null,https://pic1.ajkimg.com/display/hj/315338cd4481cd3f1611f2f16c139022/240x180m.jpg?t=1,朝南,万科九龙山(别墅),28平米,https://shenzhen.anjuke.com/community/view/907248,整租,5b16ac86898e0a1465a2f696,1室1厅,龙观快速路
36,元/月,2018-06-05 23:30:14.200876,龙华,2/31层,绿景香颂精装四房 楼层高装修好 家私齐全 拎包入住 急租！,https://sz.zu.anjuke.com/fangyuan/1158979637,5800,民治,Null,https://pic1.ajkimg.com/display/hj/a5b9f00e8ab6eebc870c4ba6b22e7b3e/240x180m.jpg?t=1,南北,绿景香颂花园,120平米,https://shenzhen.anjuke.com/community/view/381159,整租,5b16ac86898e0a1465a2f697,4室2厅,民治大道
37,元/月,2018-06-05 23:30:14.207129,南山,10/17层,新德家园  返现1000 蛋壳公寓直租 押一付一 拎包入住,https://sz.zu.anjuke.com/fangyuan/1156034224,1900,前海,1号线,https://pic1.ajkimg.com/display/hj/65df41d44f7a50558678a2737bc0d7b2/240x180m.jpg?t=1,朝南,新德家园,18平米,https://shenzhen.anjuke.com/community/view/95365,合租,5b16ac86898e0a1465a2f698,3室1厅,前海路3001号
38,元/月,2018-06-05 23:30:14.217818,龙华,16/23层,汇龙苑  近地铁站 押一付一 房价透明 素质室友 梅林关口,https://sz.zu.anjuke.com/fangyuan/1160227565,1810,梅林关口,4/5号线,https://pic1.ajkimg.com/display/hj/bb054818d65f96523a33eca0bbb47d9a/240x180m.jpg?t=1,朝东,汇龙苑,21平米,https://shenzhen.anjuke.com/community/view/95207,合租,5b16ac86898e0a1465a2f699,3室1厅,梅龙南路
39,元/月,2018-06-05 23:30:14.224394,宝安,19/21层,中洲华府二期蛋壳公寓直租 智能门锁 环境优美 性价比高,https://sz.zu.anjuke.com/fangyuan/1161422466,1000,新安,5号线,https://pic1.ajkimg.com/display/hj/ed2ade2aef058a1cf03b99f88562488e/240x180m.jpg?t=1,朝东,中洲华府二期,18平米,https://shenzhen.anjuke.com/community/view/907391,合租,5b16ac86898e0a1465a2f69a,3室1厅,创业二路
40,元/月,2018-06-05 23:30:14.234369,深圳周边,11/23层,天悦龙庭蛋壳公寓直租 免费WiFi 环境优美 无中介,https://sz.zu.anjuke.com/fangyuan/1162627754,1690,惠州,Null,https://pic1.ajkimg.com/display/hj/e99b265506c800aadfe85e6c79e243fb/240x180m.jpg?t=1,朝东,天悦龙庭,17平米,https://shenzhen.anjuke.com/community/view/490062,合租,5b16ac86898e0a1465a2f69b,3室1厅,中兴北路198号
41,元/月,2018-06-05 23:30:14.243792,南山,7/19层,南油生活B区蛋壳公寓直租 双周保洁 通勤便利 无中介,https://sz.zu.anjuke.com/fangyuan/1158860480,1760,南油,2/11号线,https://pic1.ajkimg.com/display/hj/c6e109491f0599a3480b0d0889241187/240x180m.jpg?t=1,朝东,南油生活B区,17平米,https://shenzhen.anjuke.com/community/view/872591,合租,5b16ac86898e0a1465a2f69c,3室1厅,粤海龙城路5号
42,元/月,2018-06-05 23:30:14.251784,龙岗,15/17层,恒通工业城 良心房东 免费WiFi 交通便利  李朗,https://sz.zu.anjuke.com/fangyuan/1162140421,1300,李朗,5号线,https://pic1.ajkimg.com/display/hj/e3faf2a9250bee038e865f1e4f854fb9/240x180m.jpg?t=1,朝东,恒通工业城,18平米,https://shenzhen.anjuke.com/community/view/926169,合租,5b16ac86898e0a1465a2f69d,3室1厅,吉华路280号
43,元/月,2018-06-05 23:30:14.257136,龙岗,17/24层,一城峰景  免费WiFi 交通便利 可月付,https://sz.zu.anjuke.com/fangyuan/1158857947,1980,龙岗中心城,3号线,https://pic1.ajkimg.com/display/hj/958ef1053d89e9a5a000875336439564/240x180m.jpg?t=1,朝东,一城峰景(颐景峰苑),19平米,https://shenzhen.anjuke.com/community/view/97297,合租,5b16ac86898e0a1465a2f69e,3室1厅,建新路2号
44,元/月,2018-06-05 23:30:14.261984,龙华,15/19层,返现1000 蛋壳公寓直租 押一付一 拎包入住,https://sz.zu.anjuke.com/fangyuan/1160224972,2000,龙华中心区,4号线,https://pic1.ajkimg.com/display/hj/d94abeab261222ab1dc2e690e04f7c67/240x180m.jpg?t=1,朝南,中环花园,24平米,https://shenzhen.anjuke.com/community/view/95131,合租,5b16ac86898e0a1465a2f69f,3室1厅,龙发路228号
45,元/月,2018-06-05 23:30:14.266669,宝安,9/19层,一起狼人杀 近地铁小区房水电均摊 包宽带,https://sz.zu.anjuke.com/fangyuan/1161519297,1850,宝安中心,1/5/11号线,https://pic1.ajkimg.com/display/hj/ec58049d744c8af473f401058c5282ca/240x180m.jpg?t=1,朝南,花样年花郡,18平米,https://shenzhen.anjuke.com/community/view/300972,合租,5b16ac86898e0a1465a2f6a0,3室1厅,明玉路
46,元/月,2018-06-05 23:30:14.272000,南山,9/24层,永乐新村  返现1000 蛋壳公寓直租 押一付一 拎包入住,https://sz.zu.anjuke.com/fangyuan/1162276698,1900,后海,2号线,https://pic1.ajkimg.com/display/hj/5752edb650a080820bf443ac31ee5883/240x180m.jpg?t=1,朝南,永乐新村,15平米,https://shenzhen.anjuke.com/community/view/95512,合租,5b16ac86898e0a1465a2f6a1,3室1厅,后海大道6号
47,元/月,2018-06-05 23:30:14.276688,南山,11/21层,租客刚刚搬走，急租！豪装三室，地铁商圈上盖物业，随时看房,https://sz.zu.anjuke.com/fangyuan/1153633455,1780,南山中心,1/11号线,https://pic1.ajkimg.com/display/hj/ce038b54873abfddd64738a63abd700c/240x180m.jpg?t=1,朝南,常兴花园,14平米,https://shenzhen.anjuke.com/community/view/95519,合租,5b16ac86898e0a1465a2f6a2,3室1厅,学府路123号
48,元/月,2018-06-05 23:30:14.281313,福田,17/19层,绿茵阁  直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1159538570,2000,皇岗,4/7号线,https://pic1.ajkimg.com/display/hj/53674cd6c72256d08cbe142b0f807230/240x180m.jpg?t=1,朝南,宣嘉华庭,16平米,https://shenzhen.anjuke.com/community/view/96139,合租,5b16ac86898e0a1465a2f6a3,3室1厅,金田路1002号
49,元/月,2018-06-05 23:30:14.286122,罗湖,11/28层,翠竹龙丽园 精装修两房两厅 家电全齐 看房方便 价格可谈,https://sz.zu.anjuke.com/fangyuan/1163452280,6200,田贝,3/7号线,https://pic1.ajkimg.com/display/hj/c258515766839a88388980c1ba1b7563/240x180m.jpg?t=1,朝南,龙丽园,83平米,https://shenzhen.anjuke.com/community/view/97268,整租,5b16ac86898e0a1465a2f6a4,2室2厅,贝丽南路
50,元/月,2018-06-05 23:30:14.299105,福田,11/23层,裕林花园 住的舒心 免费WiFi 拎包入住押一付一 梅林,https://sz.zu.anjuke.com/fangyuan/1162025787,1510,梅林,2/9号线,https://pic1.ajkimg.com/display/hj/423c2c446e68dc5f10900fce378b668f/240x180m.jpg?t=1,朝东,裕林花园,18平米,https://shenzhen.anjuke.com/community/view/174246,合租,5b16ac86898e0a1465a2f6a5,3室1厅,梅华路337号
51,元/月,2018-06-05 23:30:14.306398,龙华,16/18层,香缇雅苑蛋壳公寓直租 智能门锁 超大空间 房价透明,https://sz.zu.anjuke.com/fangyuan/1161393807,1070,龙华中心区,Null,https://pic1.ajkimg.com/display/hj/10bab1f8934bfba2ab027a33bb2376ca/240x180m.jpg?t=1,朝东,香缇雅苑,17平米,https://shenzhen.anjuke.com/community/view/96746,合租,5b16ac86898e0a1465a2f6a6,3室1厅,东环一路
52,元/月,2018-06-05 23:30:14.314016,福田,7/19层,云顶翠峰蛋壳公寓直租 双周保洁 值得信赖 无中介,https://sz.zu.anjuke.com/fangyuan/1161360632,1680,皇岗,3/4/7号线,https://pic1.ajkimg.com/display/hj/112bc4c0f7e25124a016af86c0f8ea62/240x180m.jpg?t=1,朝东,云顶翠峰(一期),19平米,https://shenzhen.anjuke.com/community/view/98024,合租,5b16ac86898e0a1465a2f6a7,3室1厅,福强路2016号
53,元/月,2018-06-05 23:30:14.321767,福田,10/22层,玮鹏花园蛋壳公寓直租 双周保洁 环境优美 房价透明,https://sz.zu.anjuke.com/fangyuan/1161418178,1600,上步,1/2/3/7号线,https://pic1.ajkimg.com/display/hj/ca45df1e351cbbae07b57fd561a541fd/240x180m.jpg?t=1,朝东,玮鹏花园(核电公寓),19平米,https://shenzhen.anjuke.com/community/view/97308,合租,5b16ac86898e0a1465a2f6a8,3室1厅,振中路
54,元/月,2018-06-05 23:30:14.328246,宝安,12/15层,押一付一 拎包入住 免宽带费,https://sz.zu.anjuke.com/fangyuan/1156744575,1900,福永,Null,https://pic1.ajkimg.com/display/hj/77e805a4ce374404f49b2d8832e4b6cf/240x180m.jpg?t=1,朝南,骏名雅苑,17平米,https://shenzhen.anjuke.com/community/view/843308,合租,5b16ac86898e0a1465a2f6a9,3室1厅,南环路
55,元/月,2018-06-05 23:30:14.334934,龙岗,26/41层,龙岗CBD天誉公馆 精装三房视野好 空房可Ban公,https://sz.zu.anjuke.com/fangyuan/1161116801,4900,龙岗中心城,3号线,https://pic1.ajkimg.com/display/hj/64294e497feef8df7b0b73910f211ad2/240x180m.jpg?t=1,朝南,天誉国际公馆,127平米,https://shenzhen.anjuke.com/community/view/787762,整租,5b16ac86898e0a1465a2f6aa,3室2厅,龙翔大道
56,元/月,2018-06-05 23:30:14.341048,龙岗,5/17层,振业城  南北通透 押一付一 房源 随时看房 横岗,https://sz.zu.anjuke.com/fangyuan/1162065878,1640,横岗,3号线,https://pic1.ajkimg.com/display/hj/a7582c0e8076a51eab744f8ad87f6d28/240x180m.jpg?t=1,朝东,振业城上观,17平米,https://shenzhen.anjuke.com/community/view/599086,合租,5b16ac86898e0a1465a2f6ab,3室1厅,红棉路
57,元/月,2018-06-05 23:30:14.345795,龙岗,20/41层,天誉南向三房 全新装修家私电齐全 无异味 看房方便,https://sz.zu.anjuke.com/fangyuan/1161118582,4200,龙岗中心城,3号线,https://pic1.ajkimg.com/display/hj/4380e25b38ac1aeb77f440baaee50d11/240x180m.jpg?t=1,东南,万科天誉二期,88平米,https://shenzhen.anjuke.com/community/view/995863,整租,5b16ac86898e0a1465a2f6ac,3室2厅,龙岗大道
58,元/月,2018-06-05 23:30:14.350307,宝安,16/23层,前海铂寓蛋壳公寓直租  交通便利 无中介,https://sz.zu.anjuke.com/fangyuan/1158537913,1920,西乡,Null,https://pic1.ajkimg.com/display/hj/4d3a392494dfb456f64a59fdae1e0149/240x180m.jpg?t=1,朝东,前海铂寓,20平米,https://shenzhen.anjuke.com/community/view/843744,合租,5b16ac86898e0a1465a2f6ad,3室1厅,辅三路
59,元/月,2018-06-05 23:30:14.355210,龙华,9/19层,万科四季花城 近小区房水电均摊 包宽带,https://sz.zu.anjuke.com/fangyuan/1161167952,1850,梅林关口,5号线,https://pic1.ajkimg.com/display/hj/f999d2b4bd2bc2c0e2e9905dba630621/240x180m.jpg?t=1,朝南,万科四季花城北区,14平米,https://shenzhen.anjuke.com/community/view/96577,整租,5b16ac86898e0a1465a2f6ae,1室1厅,五和大道
60,元/月,2018-06-05 23:30:14.359778,罗湖,19/21层,红岗花园  客厅开阔 可月付 房价透明 交通便利 泥岗,https://sz.zu.anjuke.com/fangyuan/1162111152,1490,泥岗,7/9号线,https://pic1.ajkimg.com/display/hj/5c9f4ed417d24799ed11672ab21df2a4/240x180m.jpg?t=1,朝东,红岗花园,18平米,https://shenzhen.anjuke.com/community/view/118702,合租,5b16ac86898e0a1465a2f6af,3室1厅,泥岗东路1116号
