,price_unit,create_datetime,district,room_height,title,url,price,subdistrict,metro_line,cover_url,room_fase_to,community,room_area,community_view_url,renting_type,_id,room_type,location
14,元/月,2018-06-05 23:27:03.793206,龙岗,7/19层,锦荟PARK  押一付一 蛋壳直租 近地铁包物业,https://sz.zu.anjuke.com/fangyuan/1160851050,1500,横岗,3号线,https://pic1.ajkimg.com/display/hj/109a52718681872c13c96965a1ca7d96/240x180m.jpg?t=1,东南,锦荟PARK,19平米,https://shenzhen.anjuke.com/community/view/907378,合租,5b16abc7898e0a1465a2e2f9,3室1厅,龙岗大道
15,元/月,2018-06-05 23:27:03.800245,罗湖,10/48层,高端住宅配套，幸福里，188平米，先房图片，看房有钥匙。,https://sz.zu.anjuke.com/fangyuan/1160103824,36000,蔡屋围,1/2/9号线,https://pic1.ajkimg.com/display/hj/3a02840e82c9514602d4b1bdaf907ba4/240x180m.jpg?t=1,朝南,幸福里,188平米,https://shenzhen.anjuke.com/community/view/97404,整租,5b16abc7898e0a1465a2e2fa,3室2厅,宝安南路1661号
16,元/月,2018-06-05 23:27:03.807325,南山,3/8层,毕业季 应届毕业生看过来 整租公寓 一押一付 大学城地铁站,https://sz.zu.anjuke.com/fangyuan/1161366119,2205,桃源村,5/7号线,https://pic1.ajkimg.com/display/hj/515cd4930ccf7f60f6599be93cfbf81f/240x180m.jpg?t=1,朝东,众冠红花岭工业南区,28平米,https://shenzhen.anjuke.com/community/view/1016327,整租,5b16abc7898e0a1465a2e2fb,1室0厅,红花北路
17,元/月,2018-06-05 23:27:03.812387,南山,6/9层,西海湾单身公寓唯一在租，朝南大两房冬暖夏凉，出租,https://sz.zu.anjuke.com/fangyuan/1162687957,5800,南油,2/11号线,https://pic1.ajkimg.com/display/hj/db66e5e15c77d0ed40261912304824e2/240x180m.jpg?t=1,朝南,西海湾公寓,55平米,https://shenzhen.anjuke.com/community/view/171032,整租,5b16abc7898e0a1465a2e2fc,2室1厅,创业路
18,元/月,2018-06-05 23:27:03.816943,福田,13/18层,凯丰花园 良心房东 免费WiFi 交通便利  梅林,https://sz.zu.anjuke.com/fangyuan/1161871943,2240,梅林,4/9号线,https://pic1.ajkimg.com/display/hj/65cac90a826b23ab69c88c05912a2d8c/240x180m.jpg?t=1,朝西,凯丰花园,29平米,https://shenzhen.anjuke.com/community/view/98077,整租,5b16abc7898e0a1465a2e2fd,1室1厅,凯丰路
19,元/月,2018-06-05 23:27:03.821863,宝安,20/22层,万象新天三期蛋壳公寓直租，押一付一，免费WiFi，精装修，,https://sz.zu.anjuke.com/fangyuan/1158535832,1430,西乡,1号线,https://pic1.ajkimg.com/display/hj/651beb5dda79ec5f063096da805600da/240x180m.jpg?t=1,朝东,万象新天三期,16平米,https://shenzhen.anjuke.com/community/view/1023236,合租,5b16abc7898e0a1465a2e2fe,3室1厅,宝安大道
20,元/月,2018-06-05 23:27:03.827134,罗湖,13/15层,大开间配温馨抱枕桌椅 近地铁免费保洁维修 只收房租包物业费,https://sz.zu.anjuke.com/fangyuan/1157512753,1730,布心,5号线,https://pic1.ajkimg.com/display/hj/da0536232ea42889f7e9e9c37b5f9ad4/240x180m.jpg?t=1,朝南,东兴大院,16平米,https://shenzhen.anjuke.com/community/view/842565,合租,5b16abc7898e0a1465a2e2ff,3室1厅,金稻田路1089号
21,元/月,2018-06-05 23:27:03.843754,龙华,15/31层,金地梅陇镇 正规两房 全新装修未入住,https://sz.zu.anjuke.com/fangyuan/1163322519,4500,民治,4号线,https://pic1.ajkimg.com/display/hj/31a759947484801a6dfb4a1e3707ba15/240x180m.jpg?t=1,朝南,金地梅陇镇,76平米,https://shenzhen.anjuke.com/community/view/192352,整租,5b16abc7898e0a1465a2e300,2室2厅,梅龙路
22,元/月,2018-06-05 23:27:03.854875,龙岗,15/17层,振业城  家电安全 拎包入住 横岗,https://sz.zu.anjuke.com/fangyuan/1158858204,1310,横岗,3号线,https://pic1.ajkimg.com/display/hj/a0d147c85041140e7d670b54b5e1330f/240x180m.jpg?t=1,朝东,振业城上观,15平米,https://shenzhen.anjuke.com/community/view/599086,合租,5b16abc7898e0a1465a2e301,3室1厅,红棉路
23,元/月,2018-06-05 23:27:03.867361,南山,16/23层,星海名城一期 直租立减3000  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1159198114,2350,前海,1号线,https://pic1.ajkimg.com/display/hj/53674cd6c72256d08cbe142b0f807230/240x180m.jpg?t=1,朝南,星海名城(一期),16平米,https://shenzhen.anjuke.com/community/view/95377,合租,5b16abc7898e0a1465a2e302,3室1厅,前海路
24,元/月,2018-06-05 23:27:03.881731,龙岗,5/13层,坪地低碳城豪装3房 带家私电器首.次出租 欢迎来电看房,https://sz.zu.anjuke.com/fangyuan/1163585000,2800,坪地,Null,https://pic1.ajkimg.com/display/hj/637ec1afa1e372ae84ec12800cb5ccf5/240x180m.jpg?t=1,东南,嘉辉怡园,117平米,https://shenzhen.anjuke.com/community/view/503089,整租,5b16abc7898e0a1465a2e303,3室2厅,横坪公路
25,元/月,2018-06-05 23:27:03.893805,龙华,8/14层,锦绣江南，电梯三房，家私电器全齐，业主诚心出租！,https://sz.zu.anjuke.com/fangyuan/1162774388,5800,民治,Null,https://pic1.ajkimg.com/display/hj/4cf3b19effb08725107b2ec5baa97b4b/240x180m.jpg?t=1,朝南,锦绣江南,94平米,https://shenzhen.anjuke.com/community/view/95199,整租,5b16abc7898e0a1465a2e304,3室2厅,人民路
26,元/月,2018-06-05 23:27:03.899246,福田,15/25层,紧临地铁 蛋壳公寓直租 押一付一 近地铁站 免费WiFi,https://sz.zu.anjuke.com/fangyuan/1160540417,2300,皇岗,4/7号线,https://pic1.ajkimg.com/display/hj/5b469ae4a268bb13ee531231d9cd05b3/240x180m.jpg?t=1,南北,皇御苑(三期),10平米,https://shenzhen.anjuke.com/community/view/863748,合租,5b16abc7898e0a1465a2e305,5室2厅,福田南路7号
27,元/月,2018-06-05 23:27:03.903786,福田,26/49层,深业上城 业主诚心出租 方便看房  急租,https://sz.zu.anjuke.com/fangyuan/1161649635,53000,莲花,3/4/9号线,https://pic1.ajkimg.com/display/hj/41d874408b1972b043b08022d97932fe/240x180m.jpg?t=1,南北,深业上城,358平米,https://shenzhen.anjuke.com/community/view/605567,整租,5b16abc7898e0a1465a2e306,4室2厅,笋岗西路
28,元/月,2018-06-05 23:27:03.908422,福田,34/89层,房东自住型装修，真实照片，实地拍摄，干净清爽，随时来电看房！,https://sz.zu.anjuke.com/fangyuan/1161821589,35000,农科中心,1/7/9/11号线,https://pic1.ajkimg.com/display/hj/73b48735736e6293a49918210ffffc77/240x180m.jpg?t=1,朝南,东海国际公寓,192平米,https://shenzhen.anjuke.com/community/view/605547,整租,5b16abc7898e0a1465a2e307,3室2厅,深南大道7888号
29,元/月,2018-06-05 23:27:03.913051,宝安,5/17层,中粮商务公园蛋壳公寓直租 家具齐全 干净整洁 无中介,https://sz.zu.anjuke.com/fangyuan/1161425373,1500,新安,5号线,https://pic1.ajkimg.com/display/hj/c974b5a4d413ad4780637fdc309905f2/240x180m.jpg?t=1,朝东,中粮商务公园,19平米,https://shenzhen.anjuke.com/community/view/790521,合租,5b16abc7898e0a1465a2e308,3室1厅,留仙二路
30,元/月,2018-06-05 23:27:03.920921,福田,16/23层,旭飞华安园 住的舒心 家电安全 拎包入住 没有,https://sz.zu.anjuke.com/fangyuan/1159195829,1830,梅林,4/9号线,https://pic1.ajkimg.com/display/hj/8d7e6002293bd9baa86e13da5ca33afd/240x180m.jpg?t=1,朝东,旭飞华安园,21平米,https://shenzhen.anjuke.com/community/view/96030,合租,5b16abc7898e0a1465a2e309,3室1厅,梅华路6号
31,元/月,2018-06-05 23:27:03.925566,龙岗,21/23层,蛋壳公寓直租 双周保洁 随时看房 性价比高,https://sz.zu.anjuke.com/fangyuan/1161357197,1430,李朗,Null,https://pic1.ajkimg.com/display/hj/0795f5041fce5f56f5738e1c0450eab9/240x180m.jpg?t=1,朝东,绿色家园,17平米,https://shenzhen.anjuke.com/community/view/1014266,合租,5b16abc7898e0a1465a2e30a,3室1厅,丹农路1号
32,元/月,2018-06-05 23:27:03.930223,南山,21/23层,众望楼蛋壳公寓直租 智能门锁 干净整洁 月付无压力,https://sz.zu.anjuke.com/fangyuan/1163508394,1420,西丽,5/7号线,https://pic1.ajkimg.com/display/hj/be78a3cedf5b5dfed9bce34ad434b80c/240x180m.jpg?t=1,朝东,众望楼,15平米,https://shenzhen.anjuke.com/community/view/241137,合租,5b16abc7898e0a1465a2e30b,3室1厅,沙河西路3283号
33,元/月,2018-06-05 23:27:03.934806,福田,26/30层,《皇牌代理》绿洲丰和 南向安静 出行方便 车位充足拎包入住,https://sz.zu.anjuke.com/fangyuan/1162128873,4400,石厦,1/3/7/11号线,https://pic1.ajkimg.com/display/hj/cc5136a321a23782e6fb46c22f14ca22/240x180m.jpg?t=1,朝南,绿洲丰和家园,41平米,https://shenzhen.anjuke.com/community/view/96010,整租,5b16abc7898e0a1465a2e30c,1室1厅,石厦北一街
34,元/月,2018-06-05 23:27:03.939456,龙岗,20/22层,水岸新都蛋壳公寓直租 免费WiFi 环境优美 月付无压力,https://sz.zu.anjuke.com/fangyuan/1161382746,1140,坪地,Null,https://pic1.ajkimg.com/display/hj/7ca6579ccb8f787df79638d74b509c06/240x180m.jpg?t=1,朝东,水岸新都(一期),17平米,https://shenzhen.anjuke.com/community/view/96623,合租,5b16abc7898e0a1465a2e30d,3室1厅,坪西路
35,元/月,2018-06-05 23:27:03.945620,福田,5/17层,裕林花园 室友无不良嗜好 免费WiFi 交通便利  梅林,https://sz.zu.anjuke.com/fangyuan/1161166655,1660,梅林,2/9号线,https://pic1.ajkimg.com/display/hj/4b4411ebeb2752d6a02498c2777558e0/240x180m.jpg?t=1,朝东,裕林花园,18平米,https://shenzhen.anjuke.com/community/view/174246,合租,5b16abc7898e0a1465a2e30e,3室1厅,梅华路337号
36,元/月,2018-06-05 23:27:03.950255,龙华,15/20层,锦绣江南  南北通透 可月付 房价透明 拎包即住 民治,https://sz.zu.anjuke.com/fangyuan/1161781228,2080,民治,Null,https://pic1.ajkimg.com/display/hj/2e8c27938aca3509aae6852ab50029a1/240x180m.jpg?t=1,朝东,锦绣江南,24平米,https://shenzhen.anjuke.com/community/view/95199,整租,5b16abc7898e0a1465a2e30f,1室1厅,人民路
37,元/月,2018-06-05 23:27:03.954790,宝安,21/23层,桃源居5区蛋壳公寓直租 家具齐全 值得信赖 月付无压力,https://sz.zu.anjuke.com/fangyuan/1161440515,1330,桃源居,Null,https://pic1.ajkimg.com/display/hj/dabe273bdf77b14635f772c2f7ee201c/240x180m.jpg?t=1,朝东,桃源居5区,16平米,https://shenzhen.anjuke.com/community/view/871573,合租,5b16abc7898e0a1465a2e310,3室1厅,前进二路
38,元/月,2018-06-05 23:27:03.959337,宝安,19/21层,新安湖花园二三期蛋壳公寓直租 免费WiFi 超大空间 房价透,https://sz.zu.anjuke.com/fangyuan/1161440819,1210,新安,5号线,https://pic1.ajkimg.com/display/hj/225825db48fad84408fb27ba5731215a/240x180m.jpg?t=1,朝东,新安湖花园二三期,17平米,https://shenzhen.anjuke.com/community/view/915474,合租,5b16abc7898e0a1465a2e311,3室1厅,新圳东路
39,元/月,2018-06-05 23:27:05.820162,福田,20/30层,京基冰河时代单身公寓  彩光视野靓  拎包入住！！,https://sz.zu.anjuke.com/fangyuan/1163374590,7300,上下沙,1/7/9/11号线,https://pic1.ajkimg.com/display/hj/3fd57ebbfe0b02a51f69a470cc57dac5/240x180m.jpg?t=1,东北,京基滨河时代广场(北区),34平米,https://shenzhen.anjuke.com/community/view/910769,整租,5b16abc9898e0a1465a2e312,1室0厅,滨河大道9289号
40,元/月,2018-06-05 23:27:05.825555,龙华,12/19层,莱蒙水榭春天蛋壳公寓直租 免费WiFi 环境优美 押一付一,https://sz.zu.anjuke.com/fangyuan/1159899158,1980,民治,4号线,https://pic1.ajkimg.com/display/hj/e6bb6ece86ec4711120aafc3ac67a5b7/240x180m.jpg?t=1,朝东,莱蒙水榭春天一二三期,23平米,https://shenzhen.anjuke.com/community/view/204644,合租,5b16abc9898e0a1465a2e313,3室1厅,人民路
41,元/月,2018-06-05 23:27:05.830685,福田,12/19层,尚书苑  家具齐全 紧邻地铁站 押一付一 梅林,https://sz.zu.anjuke.com/fangyuan/1159899643,1900,梅林,2/9号线,https://pic1.ajkimg.com/display/hj/14c0e7995d6273e68f6e18d08c3aa437/240x180m.jpg?t=1,朝东,尚书苑,21平米,https://shenzhen.anjuke.com/community/view/95988,合租,5b16abc9898e0a1465a2e314,3室1厅,梅林路110号
42,元/月,2018-06-05 23:27:05.835691,南山,17/22层,汉森吉祥龙花园 住的舒心 免费WiFi 拎包入住押一付一 后,https://sz.zu.anjuke.com/fangyuan/1163271114,2090,后海,2号线,https://pic1.ajkimg.com/display/hj/11c5da393c5346553aba804111d48800/240x180m.jpg?t=1,东北,汉森吉祥龙花园,28平米,https://shenzhen.anjuke.com/community/view/657599,整租,5b16abc9898e0a1465a2e315,1室1厅,后海滨路
43,元/月,2018-06-05 23:27:05.840718,福田,11/18层,天健世纪花园蛋壳公寓直租 家具齐全 干净整洁 性价比高,https://sz.zu.anjuke.com/fangyuan/1163515598,1860,莲花,2/3/4/11号线,https://pic1.ajkimg.com/display/hj/9a3212ef0d65e35c66e0779f0bda2ef6/240x180m.jpg?t=1,朝东,天健世纪花园,23平米,https://shenzhen.anjuke.com/community/view/95960,合租,5b16abc9898e0a1465a2e316,3室1厅,福中一路1013号
44,元/月,2018-06-05 23:27:05.845628,龙岗,21/23层,绿色家园蛋壳公寓直租 智能门锁 值得信赖 押一付一,https://sz.zu.anjuke.com/fangyuan/1161361830,1380,李朗,Null,https://pic1.ajkimg.com/display/hj/e60c6b7520d7a9dad2cb1c9f6c68f71a/240x180m.jpg?t=1,朝东,绿色家园,17平米,https://shenzhen.anjuke.com/community/view/1014266,合租,5b16abc9898e0a1465a2e317,3室1厅,丹农路1号
45,元/月,2018-06-05 23:27:05.850493,罗湖,17/22层,罗芳苑  精装卧室 押一付一 *房源 房间实拍 黄贝岭,https://sz.zu.anjuke.com/fangyuan/1161661716,2350,黄贝岭,2号线,https://pic1.ajkimg.com/display/hj/03c353b9ae9fbde09e118f3dd54734fe/240x180m.jpg?t=1,朝北,罗芳苑,29平米,https://shenzhen.anjuke.com/community/view/97064,整租,5b16abc9898e0a1465a2e318,1室1厅,罗芳路29号
46,元/月,2018-06-05 23:27:05.855362,龙岗,17/26层,宇宏健康花城  客厅开阔 无中介 房价透明 交通便利 丹竹头,https://sz.zu.anjuke.com/fangyuan/1162156220,1350,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/fa36056ca06b843ba4605b8cab792cb5/240x180m.jpg?t=1,朝东,宇宏健康花城,16平米,https://shenzhen.anjuke.com/community/view/785295,合租,5b16abc9898e0a1465a2e319,3室1厅,布澜路
47,元/月,2018-06-05 23:27:05.859981,宝安,16/18层,免费WiFi 紧邻地铁站 可月付 宝安机场,https://sz.zu.anjuke.com/fangyuan/1163538811,1420,宝安机场,1号线,https://pic1.ajkimg.com/display/hj/26ccc57c2eb49a82dfb28365cadd7e07/240x180m.jpg?t=1,朝东,万科金色领域,18平米,https://shenzhen.anjuke.com/community/view/381154,合租,5b16abc9898e0a1465a2e31a,3室1厅,宝安大道
48,元/月,2018-06-05 23:27:05.865004,龙岗,15/17层,振业城蛋壳公寓直租  值得信赖 押一付一,https://sz.zu.anjuke.com/fangyuan/1160538328,1160,横岗,3号线,https://pic1.ajkimg.com/display/hj/213c10665cfb9e52ed44668bbfc28ed0/240x180m.jpg?t=1,朝东,振业城上观,18平米,https://shenzhen.anjuke.com/community/view/599086,合租,5b16abc9898e0a1465a2e31b,3室1厅,红棉路
49,元/月,2018-06-05 23:27:05.870823,宝安,9/19层,洪福雅苑 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1157124555,2100,宝安中心,1/5/11号线,https://pic1.ajkimg.com/display/hj/7e5bb06e2d775c4527b2e955dd5815d8/240x180m.jpg?t=1,朝南,洪福雅苑,16平米,https://shenzhen.anjuke.com/community/view/95197,合租,5b16abc9898e0a1465a2e31c,3室1厅,翻身路
50,元/月,2018-06-05 23:27:05.875443,福田,12/33层,蓝湾半岛精装3房 南北通透 高层视野好 家私全齐 看房方便,https://sz.zu.anjuke.com/fangyuan/1162690161,8600,新洲,7号线,https://pic1.ajkimg.com/display/hj/9302083d30b67331c4db93531027db8e/240x180m.jpg?t=1,朝南,绿景蓝湾半岛,104平米,https://shenzhen.anjuke.com/community/view/98108,整租,5b16abc9898e0a1465a2e31d,3室2厅,福荣路20号
51,元/月,2018-06-05 23:27:05.879901,宝安,9/19层,沙井富居 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1159540017,1600,沙井,11号线,https://pic1.ajkimg.com/display/hj/0d7639c22bbb8174efdf086930995bdb/240x180m.jpg?t=1,朝南,沙井富居,18平米,https://shenzhen.anjuke.com/community/view/843855,合租,5b16abc9898e0a1465a2e31e,3室1厅,中心路
52,元/月,2018-06-05 23:27:05.884584,龙岗,6/19层,半岛苑  2室1厅1卫,https://sz.zu.anjuke.com/fangyuan/1158448063,1500,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/d1f83cbe40ab785a2f0b7ba5d4aa3c9a/240x180m.jpg?t=1,朝东,半岛苑,18平米,https://shenzhen.anjuke.com/community/view/96671,合租,5b16abc9898e0a1465a2e31f,2室1厅,布龙路
53,元/月,2018-06-05 23:27:05.889704,福田,11/18层,恒福花园蛋壳公寓直租 免费WiFi 随时看房 无中介,https://sz.zu.anjuke.com/fangyuan/1159899241,1880,皇岗,1/4/7号线,https://pic1.ajkimg.com/display/hj/c06988751e7513819fbb5ca4a8db8048/240x180m.jpg?t=1,朝东,恒福花园,21平米,https://shenzhen.anjuke.com/community/view/182552,合租,5b16abc9898e0a1465a2e320,3室1厅,福强路1014号
54,元/月,2018-06-05 23:27:05.896114,南山,20/22层,众冠西郡园蛋壳公寓直租  值得信赖 无中介,https://sz.zu.anjuke.com/fangyuan/1161424011,1330,西丽,5/7号线,https://pic1.ajkimg.com/display/hj/321b43d199c7dde1c1e1e24247f0ff90/240x180m.jpg?t=1,朝东,众冠西郡园,18平米,https://shenzhen.anjuke.com/community/view/97877,合租,5b16abc9898e0a1465a2e321,3室1厅,西丽北路85号
55,元/月,2018-06-05 23:27:05.900926,福田,8/19层,俊景豪园  蛋壳公寓直租 拎包入住 押一付一,https://sz.zu.anjuke.com/fangyuan/1159902099,1950,景田,2/9号线,https://pic1.ajkimg.com/display/hj/b52edaf8e93a98ce710066eac48755c2/240x180m.jpg?t=1,朝南,俊景豪园,17平米,https://shenzhen.anjuke.com/community/view/96271,合租,5b16abc9898e0a1465a2e322,3室1厅,香梅路2002号
56,元/月,2018-06-05 23:27:05.905544,深圳周边,16/21层,临近宝体精装两房 业主急租 生活交通便利 拎包入住,https://sz.zu.anjuke.com/fangyuan/1161206118,5200,惠州,Null,https://pic1.ajkimg.com/display/hj/8bc69636c2c0a440ae0dabbc6780b07d/240x180m.jpg?t=1,东南,花样年花郡,52平米,https://shenzhen.anjuke.com/community/view/909724,整租,5b16abc9898e0a1465a2e323,2室1厅,石化大道367号
57,元/月,2018-06-05 23:27:05.910082,宝安,21/23层,泰华阳光海蛋壳公寓直租，无中介，家具齐全，精装修，,https://sz.zu.anjuke.com/fangyuan/1159897230,1360,西乡,1/11号线,https://pic1.ajkimg.com/display/hj/9c56f0eb14639259b208fbd26a93f907/240x180m.jpg?t=1,朝东,泰华阳光海,15平米,https://shenzhen.anjuke.com/community/view/95325,合租,5b16abc9898e0a1465a2e324,3室1厅,悦和路6号
58,元/月,2018-06-05 23:27:05.916818,宝安,12/15层,押一付一 拎包入住 免宽带费,https://sz.zu.anjuke.com/fangyuan/1156744575,1900,福永,Null,https://pic1.ajkimg.com/display/hj/77e805a4ce374404f49b2d8832e4b6cf/240x180m.jpg?t=1,朝南,骏名雅苑,17平米,https://shenzhen.anjuke.com/community/view/843308,合租,5b16abc9898e0a1465a2e325,3室1厅,南环路
59,元/月,2018-06-05 23:27:05.921696,龙华,21/32层,绿景香颂，正规绿景香颂，拎包入住，省钱又省心,https://sz.zu.anjuke.com/fangyuan/1161021499,6800,民治,Null,https://pic1.ajkimg.com/display/hj/18cfbf42e08eec89dc692f9a93d5c760/240x180m.jpg?t=1,朝南,绿景香颂花园,126平米,https://shenzhen.anjuke.com/community/view/381159,整租,5b16abc9898e0a1465a2e326,4室2厅,民治大道
60,元/月,2018-06-05 23:27:05.928415,龙岗,10/24层,金达豪花园 蛋壳公寓直租 免费WiFi 环境优美 押一付一,https://sz.zu.anjuke.com/fangyuan/1160223964,1605,李朗,Null,https://pic1.ajkimg.com/display/hj/ce10dce4cc0ee3cf48c62700f635f82a/240x180m.jpg?t=1,朝东,金达豪花园,16平米,https://shenzhen.anjuke.com/community/view/491855,合租,5b16abc9898e0a1465a2e327,3室1厅,布澜路200号
