,price_unit,create_datetime,district,room_height,title,url,price,subdistrict,metro_line,cover_url,room_fase_to,community,room_area,community_view_url,renting_type,_id,room_type,location
10,元/月,2018-06-05 23:28:38.504207,南山,20/22层,华联花园  客厅开阔 无中介 房源 包物业 南油,https://sz.zu.anjuke.com/fangyuan/1162111477,1320,南油,11号线,https://pic1.ajkimg.com/display/hj/ab9b8fff46d398e0f6d321f9c91cc149/240x180m.jpg?t=1,朝东,华联花园,17平米,https://shenzhen.anjuke.com/community/view/95351,合租,5b16ac26898e0a1465a2ecb9,3室1厅,南山大道1109号
11,元/月,2018-06-05 23:28:38.510165,南山,9/24层,永乐新村  返现1000 蛋壳公寓直租 押一付一 拎包入住,https://sz.zu.anjuke.com/fangyuan/1162276698,1900,后海,2号线,https://pic1.ajkimg.com/display/hj/5752edb650a080820bf443ac31ee5883/240x180m.jpg?t=1,朝南,永乐新村,15平米,https://shenzhen.anjuke.com/community/view/95512,合租,5b16ac26898e0a1465a2ecba,3室1厅,后海大道6号
12,元/月,2018-06-05 23:28:38.521030,龙岗,17/19层,南岭花园蛋壳公寓直租，月付无压力，家具齐全，精装修，,https://sz.zu.anjuke.com/fangyuan/1161346266,1000,布吉,3/5号线,https://pic1.ajkimg.com/display/hj/ff79d029f113f609a275821b16eb2c85/240x180m.jpg?t=1,朝东,南岭花园,18平米,https://shenzhen.anjuke.com/community/view/96572,合租,5b16ac26898e0a1465a2ecbb,3室1厅,湖东路101号
13,元/月,2018-06-05 23:28:38.528355,龙华,6/18层,民乐花园 高素质室友 全新装修 拎包入住 没有,https://sz.zu.anjuke.com/fangyuan/1159896248,1570,梅林关口,4号线,https://pic1.ajkimg.com/display/hj/2a18bc2a90ba627e47bc1d0d1936e536/240x180m.jpg?t=1,朝东,民乐花园,18平米,https://shenzhen.anjuke.com/community/view/95001,合租,5b16ac26898e0a1465a2ecbc,3室1厅,梅坂大道
14,元/月,2018-06-05 23:28:38.539155,宝安,14/17层,明景园精装三房，家电齐全，拎包入住，周边配套齐全。,https://sz.zu.anjuke.com/fangyuan/1162638441,3600,公明,Null,https://pic1.ajkimg.com/display/hj/551840f8cde3bd9760a518e1e37ecd58/240x180m.jpg?t=1,南北,明景园,106平米,https://shenzhen.anjuke.com/community/view/365790,整租,5b16ac26898e0a1465a2ecbd,3室2厅,别墅路
15,元/月,2018-06-05 23:28:38.544199,龙岗,7/19层,锦荟PARK  押一付一 蛋壳直租 近地铁包物业,https://sz.zu.anjuke.com/fangyuan/1160851050,1500,横岗,3号线,https://pic1.ajkimg.com/display/hj/109a52718681872c13c96965a1ca7d96/240x180m.jpg?t=1,东南,锦荟PARK,19平米,https://shenzhen.anjuke.com/community/view/907378,合租,5b16ac26898e0a1465a2ecbe,3室1厅,龙岗大道
16,元/月,2018-06-05 23:28:38.550107,福田,13/20层,星河华居蛋壳公寓直租 家具齐全 超大空间 月付无压力,https://sz.zu.anjuke.com/fangyuan/1158863382,1820,皇岗,4/7号线,https://pic1.ajkimg.com/display/hj/e45cc4af675f8632878ffe4193027f6d/240x180m.jpg?t=1,朝东,星河华居,20平米,https://shenzhen.anjuke.com/community/view/96229,合租,5b16ac26898e0a1465a2ecbf,3室1厅,福港路26号
17,元/月,2018-06-05 23:28:38.554835,福田,9/19层,香蜜湖九号大院 非中介 押一付一 朝南 豪华装修(个人),https://sz.zu.anjuke.com/fangyuan/1156397534,1700,香蜜湖,2/7号线,https://pic1.ajkimg.com/display/hj/93cd00b9c105c8f8b059e5e7a20ce9ec/240x180m.jpg?t=1,朝南,香蜜湖九号大院,15平米,https://shenzhen.anjuke.com/community/view/628061,合租,5b16ac26898e0a1465a2ecc0,4室1厅,侨香路
18,元/月,2018-06-05 23:28:38.562188,南山,9/20层,海湾花园 直租立减1000  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1158216650,2100,蛇口,2号线,https://pic1.ajkimg.com/display/hj/7fe662fc9e1789599eba6950f7698c15/240x180m.jpg?t=1,朝南,海湾花园,17平米,https://shenzhen.anjuke.com/community/view/842818,合租,5b16ac26898e0a1465a2ecc1,3室1厅,海昌街3号
19,元/月,2018-06-05 23:28:38.566927,福田,17/22层,绿洲丰和家园 良心房东 免费WiFi 交通便利  石厦,https://sz.zu.anjuke.com/fangyuan/1161726469,2330,石厦,1/3/7/11号线,https://pic1.ajkimg.com/display/hj/326475402fe175d54b30175db42c9deb/240x180m.jpg?t=1,朝东,绿洲丰和家园,27平米,https://shenzhen.anjuke.com/community/view/96010,整租,5b16ac26898e0a1465a2ecc2,1室1厅,石厦北一街
20,元/月,2018-06-05 23:28:38.571636,深圳周边,16/18层,左庭右院蛋壳公寓直租 免费WiFi 通勤便利 性价比高,https://sz.zu.anjuke.com/fangyuan/1161358214,1210,东莞,Null,https://pic1.ajkimg.com/display/hj/e4d88029c5156cf62fe1881b7bfe8ed3/240x180m.jpg?t=1,朝东,黄旗山1号,17平米,https://shenzhen.anjuke.com/community/view/901553,合租,5b16ac26898e0a1465a2ecc3,3室1厅,石井支路
21,元/月,2018-06-05 23:28:38.576166,南山,9/16层,白石洲建行宿舍  直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1162276087,1900,华侨城,Null,https://pic1.ajkimg.com/display/hj/741fc07d1ed49955f62f0288f657defc/240x180m.jpg?t=1,朝南,白石洲建行宿舍,18平米,https://shenzhen.anjuke.com/community/view/842245,合租,5b16ac26898e0a1465a2ecc4,3室1厅,沙祥街2号
22,元/月,2018-06-05 23:28:38.581718,南山,14/18层,大新站上 港湾丽都花园 精装修大四房 南北对流 随时入住,https://sz.zu.anjuke.com/fangyuan/1160223258,8000,前海,1号线,https://pic1.ajkimg.com/display/hj/f81d43d8a0f71b6f6f3fadabaacfa642/240x180m.jpg?t=1,南北,港湾丽都,135平米,https://shenzhen.anjuke.com/community/view/95468,整租,5b16ac26898e0a1465a2ecc5,4室2厅,前海路3005号
23,元/月,2018-06-05 23:28:38.587773,龙岗,17/19层,德福花园  近地铁站 押一付一 房源 拎包即住 布吉,https://sz.zu.anjuke.com/fangyuan/1162162064,1300,布吉,Null,https://pic1.ajkimg.com/display/hj/71ce4225b2361e0a6f793c87f2fd6907/240x180m.jpg?t=1,朝东,德福花园,17平米,https://shenzhen.anjuke.com/community/view/96722,合租,5b16ac26898e0a1465a2ecc6,3室1厅,西环路
24,元/月,2018-06-05 23:28:38.594969,深圳周边,16/23层,半岛城邦 免费WiFi 紧邻地铁站 没有 蛇口,https://sz.zu.anjuke.com/fangyuan/1160844941,1850,东莞,Null,https://pic1.ajkimg.com/display/hj/16b005b9863da0cb1907538bd5490122/240x180m.jpg?t=1,朝东,半岛城邦,23平米,https://shenzhen.anjuke.com/community/view/925933,合租,5b16ac26898e0a1465a2ecc7,3室1厅,金湾路
25,元/月,2018-06-05 23:28:38.600713,宝安,11/23层,裕安花园  精装卧室 可月付 房源 随时看房 新安,https://sz.zu.anjuke.com/fangyuan/1162093996,1690,新安,5号线,https://pic1.ajkimg.com/display/hj/4e411b6fe3232a8560a43f666fffad80/240x180m.jpg?t=1,朝东,裕安花园,20平米,https://shenzhen.anjuke.com/community/view/95106,合租,5b16ac26898e0a1465a2ecc8,3室1厅,冠春二街
26,元/月,2018-06-05 23:28:38.607936,龙岗,15/17层,振业城蛋壳公寓直租  值得信赖 押一付一,https://sz.zu.anjuke.com/fangyuan/1160538328,1160,横岗,3号线,https://pic1.ajkimg.com/display/hj/213c10665cfb9e52ed44668bbfc28ed0/240x180m.jpg?t=1,朝东,振业城上观,18平米,https://shenzhen.anjuke.com/community/view/599086,合租,5b16ac26898e0a1465a2ecc9,3室1厅,红棉路
27,元/月,2018-06-05 23:28:38.613787,深圳周边,21/23层,天悦龙庭蛋壳公寓直租 免费WiFi 通勤便利 性价比高,https://sz.zu.anjuke.com/fangyuan/1162629550,1280,惠州,Null,https://pic1.ajkimg.com/display/hj/cb057ecdcd5c5ac062b10c48f8c0223a/240x180m.jpg?t=1,朝东,天悦龙庭,15平米,https://shenzhen.anjuke.com/community/view/490062,合租,5b16ac26898e0a1465a2ecca,3室1厅,中兴北路198号
28,元/月,2018-06-05 23:28:38.618897,南山,7/22层,新塘村 立减800元 蛋壳公寓直租 南北通透 押一付一,https://sz.zu.anjuke.com/fangyuan/1161518876,1750,华侨城,1/2号线,https://pic1.ajkimg.com/display/hj/e0bf326e4c4f9ab1a64a6ea2fb697d00/240x180m.jpg?t=1,朝南,新塘村,18平米,https://shenzhen.anjuke.com/community/view/844372,合租,5b16ac26898e0a1465a2eccb,4室1厅,沙河东路
29,元/月,2018-06-05 23:28:38.627299,龙华,20/25层,免中介！家具齐全，豪华装修，年轻人的户型，上班便利,https://sz.zu.anjuke.com/fangyuan/1160228877,1738,民治,4号线,https://pic1.ajkimg.com/display/hj/ed0917c756ef78f29cc9e0abb37c23e8/240x180m.jpg?t=1,朝东,星河传奇,21平米,https://shenzhen.anjuke.com/community/view/657216,合租,5b16ac26898e0a1465a2eccc,3室1厅,民塘路
30,元/月,2018-06-05 23:28:38.636863,南山,15/30层,紧邻海岸城、 科技园 金海岸大厦 精装一房 家私齐全,https://sz.zu.anjuke.com/fangyuan/1163406407,3500,南油,2/11号线,https://pic1.ajkimg.com/display/hj/aef27048eb1f1228d775b6eeaccac6c4/240x180m.jpg?t=1,朝西,金海岸,37平米,https://shenzhen.anjuke.com/community/view/95347,整租,5b16ac26898e0a1465a2eccd,1室1厅,创业路9号
31,元/月,2018-06-05 23:28:38.644839,宝安,21/23层,建安新村蛋壳公寓直租  干净整洁 押一付一,https://sz.zu.anjuke.com/fangyuan/1157512658,1310,新安,5号线,https://pic1.ajkimg.com/display/hj/889aa59a6b316261712b9827772f77c1/240x180m.jpg?t=1,朝东,建安新村,18平米,https://shenzhen.anjuke.com/community/view/95234,合租,5b16ac26898e0a1465a2ecce,3室1厅,上川路40号
32,元/月,2018-06-05 23:28:38.656321,福田,9/15层,绿茵阁 蛋壳公寓直租押一付一家具齐全 立减2200,https://sz.zu.anjuke.com/fangyuan/1156741654,1750,皇岗,4/7号线,https://pic1.ajkimg.com/display/hj/263fc686c1ece77a4ad9d05c7ce57b8c/240x180m.jpg?t=1,朝南,宣嘉华庭,14平米,https://shenzhen.anjuke.com/community/view/96139,合租,5b16ac26898e0a1465a2eccf,4室1厅,金田路1002号
33,元/月,2018-06-05 23:28:38.665462,福田,10/22层,瑞昌大厦蛋壳公寓直租 智能门锁 值得信赖 房价透明,https://sz.zu.anjuke.com/fangyuan/1162272541,1730,皇岗,1/2/4/7号线,https://pic1.ajkimg.com/display/hj/d69d150713543ea7632cfd04397802a6/240x180m.jpg?t=1,朝东,瑞昌大厦,17平米,https://shenzhen.anjuke.com/community/view/180210,合租,5b16ac26898e0a1465a2ecd0,3室1厅,滨河大道6001号
34,元/月,2018-06-05 23:28:38.674329,南山,10/18层,星海名城二期自住装修保养很好，绿化环绕安静看花园，居家舒适。,https://sz.zu.anjuke.com/fangyuan/1161231428,9000,前海,1号线,https://pic1.ajkimg.com/display/hj/14cd8894d94b2a7b8d945413fec96dc8/240x180m.jpg?t=1,朝南,星海名城(二期),114平米,https://shenzhen.anjuke.com/community/view/863355,整租,5b16ac26898e0a1465a2ecd1,3室2厅,前海路3103号
35,元/月,2018-06-05 23:28:38.686723,南山,14/15层,弘都世纪公寓 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1160850502,1600,后海,2号线,https://pic1.ajkimg.com/display/hj/14423a1a73dd897681487f7af91af520/240x180m.jpg?t=1,朝南,弘都世纪公寓,13平米,https://shenzhen.anjuke.com/community/view/95427,合租,5b16ac26898e0a1465a2ecd2,4室1厅,工业七路3号
36,元/月,2018-06-05 23:28:38.692471,罗湖,15/17层,丰湖花园  精装卧室 押一付一 房源 房间实拍 泥岗,https://sz.zu.anjuke.com/fangyuan/1162111186,1430,泥岗,3号线,https://pic1.ajkimg.com/display/hj/640dc6b8eda40319b82513fd79c83dc1/240x180m.jpg?t=1,朝东,丰湖花园,18平米,https://shenzhen.anjuke.com/community/view/96823,合租,5b16ac26898e0a1465a2ecd3,3室1厅,布吉路
37,元/月,2018-06-05 23:28:38.700255,宝安,16/18层,中粮澜山蛋壳公寓直租 双周保洁 环境优美 房价透明,https://sz.zu.anjuke.com/fangyuan/1161448037,1000,西乡,Null,https://pic1.ajkimg.com/display/hj/a09b54a7b5b77d6503dffe4bf66533fd/240x180m.jpg?t=1,朝东,中粮澜山,18平米,https://shenzhen.anjuke.com/community/view/97415,合租,5b16ac26898e0a1465a2ecd4,3室1厅,西乡大道26号
38,元/月,2018-06-05 23:28:38.704944,南山,9/24层,南富苑 直租 立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1158536126,1900,南头,Null,https://pic1.ajkimg.com/display/hj/5752edb650a080820bf443ac31ee5883/240x180m.jpg?t=1,朝南,南富苑,15平米,https://shenzhen.anjuke.com/community/view/127640,合租,5b16ac26898e0a1465a2ecd5,3室1厅,南富苑二街18号
39,元/月,2018-06-05 23:28:38.711836,龙华,15/31层,上塘道六月精装3房紧急出租，家私齐全，可拎包入住周边配套齐全,https://sz.zu.anjuke.com/fangyuan/1161935821,5500,民治,4号线,https://pic1.ajkimg.com/display/hj/bc0c4f1b86dcde155cc5816b9b80e67b/240x180m.jpg?t=1,朝南,金地上塘道(二期),89平米,https://shenzhen.anjuke.com/community/view/843160,整租,5b16ac26898e0a1465a2ecd6,3室2厅,景龙南路
40,元/月,2018-06-05 23:28:38.718789,罗湖,16/23层,one39 对面 世金汉宫 精装复试两房两卫 近万象城国贸,https://sz.zu.anjuke.com/fangyuan/1161237717,7200,国贸,1/2/3/9号线,https://pic1.ajkimg.com/display/hj/86c54ac0fd2b2fec180c87495fce055c/240x180m.jpg?t=1,朝北,世界金融中心,43平米,https://shenzhen.anjuke.com/community/view/910850,整租,5b16ac26898e0a1465a2ecd7,2室1厅,深南东路
41,元/月,2018-06-05 23:28:38.726350,福田,18/23层,枫丹雅苑  南北通透 可月付 房价透明 高层电梯 香蜜湖,https://sz.zu.anjuke.com/fangyuan/1161730889,2030,香蜜湖,2号线,https://pic1.ajkimg.com/display/hj/ec184c9bb59da466eea3e99ee3872d5c/240x180m.jpg?t=1,朝西,枫丹雅苑,24平米,https://shenzhen.anjuke.com/community/view/97913,整租,5b16ac26898e0a1465a2ecd8,1室1厅,侨香路
42,元/月,2018-06-05 23:28:38.733329,龙岗,9/21层,3号线城市公寓蛋壳公寓直租 智能门锁 干净整洁 房价透明,https://sz.zu.anjuke.com/fangyuan/1159537929,1600,龙岗中心城,3号线,https://pic1.ajkimg.com/display/hj/c4f48608437004b7c7f811db96990a58/240x180m.jpg?t=1,朝东,3号线城市公寓(森雅谷润筑园),19平米,https://shenzhen.anjuke.com/community/view/842198,合租,5b16ac26898e0a1465a2ecd9,3室1厅,金源二路
43,元/月,2018-06-05 23:28:38.738070,龙岗,17/19层,远洋新干线蛋壳公寓直租  值得信赖 无中介,https://sz.zu.anjuke.com/fangyuan/1161437738,1460,龙岗中心城,3号线,https://pic1.ajkimg.com/display/hj/eec4cc9c6a278f367fe6dc33fd0f5026/240x180m.jpg?t=1,朝东,远洋新干线(二期),18平米,https://shenzhen.anjuke.com/community/view/545918,合租,5b16ac26898e0a1465a2ecda,3室1厅,刘屋路
44,元/月,2018-06-05 23:28:38.742639,龙岗,6/24层,招商依山郡 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1163272010,1520,大运,Null,https://pic1.ajkimg.com/display/hj/703a6f696437b85805ad79d820bde0f0/240x180m.jpg?t=1,东南,招商依山郡,14平米,https://shenzhen.anjuke.com/community/view/97643,合租,5b16ac26898e0a1465a2ecdb,3室1厅,黄阁路152号
45,元/月,2018-06-05 23:28:38.748012,福田,15/20层,福岗园大厦 良心房东 免费WiFi 交通便利  香蜜湖,https://sz.zu.anjuke.com/fangyuan/1161725152,2420,福田中心,1/2/4/11号线,https://pic1.ajkimg.com/display/hj/e8f42fddb876e2b66512f47d460e7d06/240x180m.jpg?t=1,朝南,福岗园大厦,25平米,https://shenzhen.anjuke.com/community/view/96135,整租,5b16ac26898e0a1465a2ecdc,1室1厅,金田路
46,元/月,2018-06-05 23:28:38.752720,罗湖,7/19层,青湖山庄蛋壳公寓直租 智能门锁 值得信赖 房价透明,https://sz.zu.anjuke.com/fangyuan/1160225238,1760,泥岗,3号线,https://pic1.ajkimg.com/display/hj/691a0ed6bec538c04cd3d85b852b0d7e/240x180m.jpg?t=1,朝东,青湖山庄,19平米,https://shenzhen.anjuke.com/community/view/96954,合租,5b16ac26898e0a1465a2ecdd,3室1厅,红岗路1249号
47,元/月,2018-06-05 23:28:38.757351,龙华,11/23层,特发和平里蛋壳公寓直租，押一付一，智能门锁，精装修，,https://sz.zu.anjuke.com/fangyuan/1161165008,1530,民治,4号线,https://pic1.ajkimg.com/display/hj/8b1a5b69ed762b5414bf8f75385e39cf/240x180m.jpg?t=1,朝东,特发和平里,20平米,https://shenzhen.anjuke.com/community/view/536541,合租,5b16ac26898e0a1465a2ecde,3室1厅,和平路西399号
48,元/月,2018-06-05 23:28:38.763993,南山,19/27层,精装四房全齐 前海时代 邻鼎太风华  阳光科创公寓,https://sz.zu.anjuke.com/fangyuan/1161560090,15000,前海,1/5/11号线,https://pic1.ajkimg.com/display/hj/183dfc27751f90b5551a508e6439ea63/240x180m.jpg?t=1,南北,前海时代,120平米,https://shenzhen.anjuke.com/community/view/907316,整租,5b16ac26898e0a1465a2ecdf,4室2厅,怡海大道
49,元/月,2018-06-05 23:28:38.768974,罗湖,7/19层,愉天蛋壳公寓直租  值得信赖 押一付一,https://sz.zu.anjuke.com/fangyuan/1161423380,1530,田贝,3/7号线,https://pic1.ajkimg.com/display/hj/1905927d5747f2ecf2dfee2805b81293/240x180m.jpg?t=1,朝东,愉天小区,20平米,https://shenzhen.anjuke.com/community/view/96828,合租,5b16ac26898e0a1465a2ece0,3室1厅,田贝四路
50,元/月,2018-06-05 23:28:38.775912,罗湖,21/23层,逸翠园蛋壳公寓直租 免费WiFi 超大空间 房价透明,https://sz.zu.anjuke.com/fangyuan/1161426124,1310,田贝,3/7号线,https://pic1.ajkimg.com/display/hj/81eb6831343dc2c837bef1a05ea5ecef/240x180m.jpg?t=1,朝东,逸翠园,17平米,https://shenzhen.anjuke.com/community/view/97189,合租,5b16ac26898e0a1465a2ece1,3室1厅,翠竹路1056号
51,元/月,2018-06-05 23:28:38.782635,宝安,19/24层,益田米兰公馆精装三房，交通便利 可配齐家私电 业主诚心出租！,https://sz.zu.anjuke.com/fangyuan/1160276760,3200,公明,Null,https://pic1.ajkimg.com/display/hj/0589545b7bbcde644684226fff0293de/240x180m.jpg?t=1,朝南,益田米兰公馆,79平米,https://shenzhen.anjuke.com/community/view/911129,整租,5b16ac26898e0a1465a2ece2,3室2厅,松白路
52,元/月,2018-06-05 23:28:38.789461,龙华,8/19层,鸿盛御景 3室1厅1卫 精装修，超值，免费看房，押一付一,https://sz.zu.anjuke.com/fangyuan/1158860075,2580,龙华区政府,Null,https://pic1.ajkimg.com/display/hj/16f5431ee361b1debc018eb38abd041f/240x180m.jpg?t=1,朝南,鸿盛御景,25平米,https://shenzhen.anjuke.com/community/view/485973,整租,5b16ac26898e0a1465a2ece3,1室0厅,大浪北路36号
53,元/月,2018-06-05 23:28:38.796202,南山,15/32层,全新装修两房，业主诚心出租，紧邻来福士南山地铁站,https://sz.zu.anjuke.com/fangyuan/1163557326,6500,南油,2/11号线,https://pic1.ajkimg.com/display/hj/ae4172e46df6236834d0b22c75784cab/240x180m.jpg?t=1,南北,金海岸,57平米,https://shenzhen.anjuke.com/community/view/95347,整租,5b16ac26898e0a1465a2ece4,2室1厅,创业路9号
54,元/月,2018-06-05 23:28:38.801778,南山,13/34层,凯德公园1号四房  中式现代风格  真.实房源，就在小平同！,https://sz.zu.anjuke.com/fangyuan/1163096101,30000,南油,Null,https://pic1.ajkimg.com/display/hj/4cfd86a3849c742eb9fbdc4c8dcefa34/240x180m.jpg?t=1,朝南,凯德公园1号,192平米,https://shenzhen.anjuke.com/community/view/875405,整租,5b16ac26898e0a1465a2ece5,4室2厅,创业路3023号
55,元/月,2018-06-05 23:28:40.662825,南山,7/19层,新德家园 租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1159191470,1600,前海,1号线,https://pic1.ajkimg.com/display/hj/149a39c0f9ecc60fb376508dc720a696/240x180m.jpg?t=1,朝南,新德家园,15平米,https://shenzhen.anjuke.com/community/view/95365,合租,5b16ac28898e0a1465a2ece6,3室1厅,前海路3001号
56,元/月,2018-06-05 23:28:40.667955,南山,17/22层,光彩新天地  客厅开阔 无中介 房价透明 交通便利 南山中心,https://sz.zu.anjuke.com/fangyuan/1161734867,2480,南山中心,1/11号线,https://pic1.ajkimg.com/display/hj/2546bd24678d47d9c6a4b880e4a89479/240x180m.jpg?t=1,朝南,光彩新天地,24平米,https://shenzhen.anjuke.com/community/view/95641,整租,5b16ac28898e0a1465a2ece7,1室1厅,南山大道2002号
57,元/月,2018-06-05 23:28:40.673289,龙岗,9/21层,太阳雨家园 住的舒心 免费WiFi 拎包入住可月付 坂田,https://sz.zu.anjuke.com/fangyuan/1160533898,1760,坂田,5号线,https://pic1.ajkimg.com/display/hj/7f6372fce6513502a5ed11a4920f439c/240x180m.jpg?t=1,朝东,太阳雨家园,18平米,https://shenzhen.anjuke.com/community/view/727078,合租,5b16ac28898e0a1465a2ece8,3室1厅,环城南路
58,元/月,2018-06-05 23:28:40.678257,宝安,20/29层,公明中泰大厦 商业配套齐全 汽车站对面 精装大四房 拎包入住,https://sz.zu.anjuke.com/fangyuan/1162636216,4700,公明,Null,https://pic1.ajkimg.com/display/hj/5d82693b1330856273093fd417df2b5f/240x180m.jpg?t=1,朝南,中泰大厦,181平米,https://shenzhen.anjuke.com/community/view/844685,整租,5b16ac28898e0a1465a2ece9,4室2厅,松白路
59,元/月,2018-06-05 23:28:40.682682,罗湖,19/24层,龙园山庄 *房源 家具齐全 紧邻地铁站 押一付一 泥岗,https://sz.zu.anjuke.com/fangyuan/1159799631,1140,泥岗,3号线,https://pic1.ajkimg.com/display/hj/d29cf50984de6a571307bcf6a878e5a1/240x180m.jpg?t=1,朝东,龙园山庄,11平米,https://shenzhen.anjuke.com/community/view/97992,合租,5b16ac28898e0a1465a2ecea,4室1厅,红岗路1299号
60,元/月,2018-06-05 23:28:40.687446,罗湖,9/19层,花园式小区、成熟小区配套齐全、家私电齐全简单收拾直接拎包入住,https://sz.zu.anjuke.com/fangyuan/1153700087,1700,国贸,2/9号线,https://pic1.ajkimg.com/display/hj/768ba3a155c7d20d344e036326eb6124/240x180m.jpg?t=1,朝南,好运来大厦,16平米,https://shenzhen.anjuke.com/community/view/938252,合租,5b16ac28898e0a1465a2eceb,4室1厅,新安路2号
