,price_unit,create_datetime,district,room_height,title,url,price,subdistrict,metro_line,cover_url,room_fase_to,community,room_area,community_view_url,renting_type,_id,room_type,location
130,元/月,2018-06-05 23:29:18.994655,南山,11/18层,珠光苑蛋壳公寓直租  值得信赖 房价透明,https://sz.zu.anjuke.com/fangyuan/1163514455,1860,西丽,5/7号线,https://pic1.ajkimg.com/display/hj/82040511532f337ff40d14649d40cc1b/240x180m.jpg?t=1,朝东,珠光苑,21平米,https://shenzhen.anjuke.com/community/view/95624,合租,5b16ac4e898e0a1465a2f119,3室1厅,西丽南支路61号
131,元/月,2018-06-05 23:29:18.999795,宝安,11/23层,马鞍山地铁口上城名邸四房全齐出租，精装如图，干净舒适,https://sz.zu.anjuke.com/fangyuan/1163520053,4200,沙井,11号线,https://pic1.ajkimg.com/display/hj/75d58944359dc2b2ad8969bf65354d29/240x180m.jpg?t=1,朝南,上城名邸,140平米,https://shenzhen.anjuke.com/community/view/469050,整租,5b16ac4e898e0a1465a2f11a,4室2厅,工人路
132,元/月,2018-06-05 23:29:19.004636,南山,9/22层,半山海景兰溪谷 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1157128181,2100,蛇口,2号线,https://pic1.ajkimg.com/display/hj/31455bc731ec60535d21af66cc5f0925/240x180m.jpg?t=1,朝南,半山海景兰溪谷(二期),17平米,https://shenzhen.anjuke.com/community/view/402708,合租,5b16ac4f898e0a1465a2f11b,3室1厅,沿山路6号
133,元/月,2018-06-05 23:29:19.009134,宝安,9/19层,金沙名都 公寓直租 押一付一 家具齐全 立减2200,https://sz.zu.anjuke.com/fangyuan/1161166003,1600,沙井,Null,https://pic1.ajkimg.com/display/hj/1e8e4001080b15f3916e392d1b964b12/240x180m.jpg?t=1,朝南,金沙名都,20平米,https://shenzhen.anjuke.com/community/view/447314,合租,5b16ac4f898e0a1465a2f11c,4室1厅,南环路
134,元/月,2018-06-05 23:29:20.801012,龙岗,12/19层,中翠花园蛋壳公寓直租，押一付一，智能门锁，精装修，,https://sz.zu.anjuke.com/fangyuan/1163518153,1910,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/a98b6342bc6bba36bd6e76aefc4f06f5/240x180m.jpg?t=1,朝东,中翠花园(峰之畔),23平米,https://shenzhen.anjuke.com/community/view/96574,合租,5b16ac50898e0a1465a2f11d,3室1厅,中怡路22号
135,元/月,2018-06-05 23:29:20.806167,龙岗,20/22层,中兴路18号小区  客厅开阔 无中介 房价透明 双周保洁 坂,https://sz.zu.anjuke.com/fangyuan/1162097140,1380,坂田,5号线,https://pic1.ajkimg.com/display/hj/834ea04c84e434a0f80ac7e8b4bf752f/240x180m.jpg?t=1,朝东,中兴路18号小区,17平米,https://shenzhen.anjuke.com/community/view/1022422,合租,5b16ac50898e0a1465a2f11e,3室1厅,中兴路18号
136,元/月,2018-06-05 23:29:20.810886,南山,19/21层,依云伴山蛋壳公寓直租 家具齐全 超大空间 性价比高,https://sz.zu.anjuke.com/fangyuan/1163517932,1470,前海,Null,https://pic1.ajkimg.com/display/hj/813a00a00e813f91846c6c33c460220d/240x180m.jpg?t=1,朝东,依云伴山,16平米,https://shenzhen.anjuke.com/community/view/236188,合租,5b16ac50898e0a1465a2f11f,3室1厅,前海路0199号
137,元/月,2018-06-05 23:29:20.815781,宝安,10/22层,书苑雅阁蛋壳公寓直租 家具齐全 值得信赖 房价透明,https://sz.zu.anjuke.com/fangyuan/1161422603,1690,新安,5号线,https://pic1.ajkimg.com/display/hj/674aaa99fefde6c30a7e568b0dc71a0b/240x180m.jpg?t=1,朝东,书苑雅阁,19平米,https://shenzhen.anjuke.com/community/view/175516,合租,5b16ac50898e0a1465a2f120,3室1厅,洪浪北路
138,元/月,2018-06-05 23:29:20.820559,南山,10/15层,豪方悠然居 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1160534102,1800,蛇口,Null,https://pic1.ajkimg.com/display/hj/8e2fd55e7ba6ef509768f61a5b2eb735/240x180m.jpg?t=1,朝南,豪方悠然居,14平米,https://shenzhen.anjuke.com/community/view/95531,合租,5b16ac50898e0a1465a2f121,3室1厅,工业八路
139,元/月,2018-06-05 23:29:20.825267,罗湖,8/17层,海鹰大厦 直租立减2200 直租 押一付一 家具齐全,https://sz.zu.anjuke.com/fangyuan/1159197791,1720,布心,5/7号线,https://pic1.ajkimg.com/display/hj/bad3f09b7b23567d3e76d1807261eb81/240x180m.jpg?t=1,朝南,海鹰大厦,13平米,https://shenzhen.anjuke.com/community/view/123908,合租,5b16ac50898e0a1465a2f122,4室1厅,东湖路3085号
140,元/月,2018-06-05 23:29:20.829772,南山,9/12层,"急租！育德佳园,精装安静三房，地铁2号线登良站，看房方便",https://sz.zu.anjuke.com/fangyuan/1163408485,9000,后海,2/11号线,https://pic1.ajkimg.com/display/hj/6947169f2c798efc473325fcd8f1a0b1/240x180m.jpg?t=1,南北,育德佳园,118平米,https://shenzhen.anjuke.com/community/view/181275,整租,5b16ac50898e0a1465a2f123,3室2厅,后海大道2248号
141,元/月,2018-06-05 23:29:20.834154,宝安,10/22层,鸿荣源禧园 高素质室友 全新装修 拎包入住 不是中介,https://sz.zu.anjuke.com/fangyuan/1162105897,1780,沙井,11号线,https://pic1.ajkimg.com/display/hj/fcc6dd34eaafc40da93bff8d8f6a075c/240x180m.jpg?t=1,朝东,鸿荣源禧园,17平米,https://shenzhen.anjuke.com/community/view/97547,合租,5b16ac50898e0a1465a2f124,3室1厅,宝安大道8230号
142,元/月,2018-06-05 23:29:20.838590,福田,6/19层,装修挺好 找室友 男女不限,https://sz.zu.anjuke.com/fangyuan/1157880557,1800,上下沙,1/7/9/11号线,https://pic1.ajkimg.com/display/hj/227641efe3ccaad316039d92ce96af78/240x180m.jpg?t=1,东南,荔树人家,15平米,https://shenzhen.anjuke.com/community/view/96180,合租,5b16ac50898e0a1465a2f125,4室1厅,福强路32号
143,元/月,2018-06-05 23:29:20.843713,龙岗,21/23层,万象天成  免费WiFi 交通便利 龙岗中心城,https://sz.zu.anjuke.com/fangyuan/1159536835,1110,龙岗中心城,3号线,https://pic1.ajkimg.com/display/hj/ca47cd1c6a05ca541c488d462df078b1/240x180m.jpg?t=1,朝东,万象天成,15平米,https://shenzhen.anjuke.com/community/view/96522,合租,5b16ac50898e0a1465a2f126,3室1厅,盘龙路2号
144,元/月,2018-06-05 23:29:20.851015,龙岗,17/19层,南岭花园蛋壳公寓直租，月付无压力，家具齐全，精装修，,https://sz.zu.anjuke.com/fangyuan/1161346266,1000,布吉,3/5号线,https://pic1.ajkimg.com/display/hj/ff79d029f113f609a275821b16eb2c85/240x180m.jpg?t=1,朝东,南岭花园,18平米,https://shenzhen.anjuke.com/community/view/96572,合租,5b16ac50898e0a1465a2f127,3室1厅,湖东路101号
145,元/月,2018-06-05 23:29:20.855994,龙岗,20/22层,万科第五园蛋壳公寓直租 双周保洁 环境优美 无中介,https://sz.zu.anjuke.com/fangyuan/1161336856,1000,坂田,5号线,https://pic1.ajkimg.com/display/hj/a18e72e94cc4f695e5cd39b13e140e2f/240x180m.jpg?t=1,朝东,万科第五园(三期),17平米,https://shenzhen.anjuke.com/community/view/189529,合租,5b16ac50898e0a1465a2f128,3室1厅,雅园路
146,元/月,2018-06-05 23:29:20.860615,南山,9/16层,天海花园 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1158217478,2200,后海,2/11号线,https://pic1.ajkimg.com/display/hj/cee6ca1169747b5bd0341d8fab06eee4/240x180m.jpg?t=1,朝南,天海花园,19平米,https://shenzhen.anjuke.com/community/view/95717,合租,5b16ac50898e0a1465a2f129,3室1厅,粤琴一路22号
147,元/月,2018-06-05 23:29:20.865209,南山,19/30层,蛋壳公寓热租中，先到先得，好房不等人，家电齐全，拎包入住,https://sz.zu.anjuke.com/fangyuan/1161170023,1732,前海,Null,https://pic1.ajkimg.com/display/hj/a2fedd88a059c50eda6c8cdbb569b9c3/240x180m.jpg?t=1,朝东,泛海城市广场,23平米,https://shenzhen.anjuke.com/community/view/842582,合租,5b16ac50898e0a1465a2f12a,3室1厅,前海路
148,元/月,2018-06-05 23:29:20.869943,宝安,28/28层,办公/住家必选，顶楼复式266平大六房。可空房 可带家电租,https://sz.zu.anjuke.com/fangyuan/1163462034,14000,宝安中心,1/5/11号线,https://pic1.ajkimg.com/display/hj/794bf56455be244732e932c424435108/240x180m.jpg?t=1,朝南,第5大道高发西岸花园,236平米,https://shenzhen.anjuke.com/community/view/97210,整租,5b16ac50898e0a1465a2f12b,4室3厅,宝源南路201号
149,元/月,2018-06-05 23:29:20.875472,南山,21/27层,平山村家具齐全，押一付一2019.6，采光通风，拎包入住,https://sz.zu.anjuke.com/fangyuan/1161515253,2019,桃源村,5/7号线,https://pic1.ajkimg.com/display/hj/cf0adf1c6adb72dd97f2bcf13e6b37f2/240x180m.jpg?t=1,朝东,平山村,19平米,https://shenzhen.anjuke.com/community/view/1021149,合租,5b16ac50898e0a1465a2f12c,3室1厅,丽山路
150,元/月,2018-06-05 23:29:20.882735,深圳周边,20/22层,左庭右院蛋壳公寓直租，押一付一，，精装修，,https://sz.zu.anjuke.com/fangyuan/1161427888,1040,东莞,Null,https://pic1.ajkimg.com/display/hj/6dbdce358752b60f613271f3ed02f3c4/240x180m.jpg?t=1,朝东,黄旗山1号,16平米,https://shenzhen.anjuke.com/community/view/901553,合租,5b16ac50898e0a1465a2f12d,3室1厅,石井支路
151,元/月,2018-06-05 23:29:20.888947,宝安,5/15层,120平大三居合租公寓让你想回家 水电均摊包物业网费 0中介,https://sz.zu.anjuke.com/fangyuan/1162274526,1900,新安,5号线,https://pic1.ajkimg.com/display/hj/7af248336afa00873b376be3b7924525/240x180m.jpg?t=1,朝南,裕安楼,24平米,https://shenzhen.anjuke.com/community/view/122691,合租,5b16ac50898e0a1465a2f12e,3室1厅,裕安二路西一巷
152,元/月,2018-06-05 23:29:20.893942,南山,8/25层,半岛城邦一期海景3加1房 西南向 独.家钥匙 随时看房！,https://sz.zu.anjuke.com/fangyuan/1163570237,16800,蛇口,2号线,https://pic1.ajkimg.com/display/hj/443903242fb9c8cf25e1682c7151e8da/240x180m.jpg?t=1,西南,半岛城邦(一期),139平米,https://shenzhen.anjuke.com/community/view/97662,整租,5b16ac50898e0a1465a2f12f,4室2厅,金世纪路
153,元/月,2018-06-05 23:29:20.901215,龙岗,21/23层,万科第五园 良心房东 家具家电全 干净整洁 不是中介,https://sz.zu.anjuke.com/fangyuan/1159192258,1380,坂田,5号线,https://pic1.ajkimg.com/display/hj/600f945ec73ed7a8941a9e4657bcbc10/240x180m.jpg?t=1,朝东,万科第五园(三期),16平米,https://shenzhen.anjuke.com/community/view/189529,合租,5b16ac50898e0a1465a2f130,3室1厅,雅园路
154,元/月,2018-06-05 23:29:20.908977,福田,19/21层,万科城蛋壳公寓直租 双周保洁 值得信赖 性价比高,https://sz.zu.anjuke.com/fangyuan/1161340719,1330,景田,2/9号线,https://pic1.ajkimg.com/display/hj/d8c4e3026a42854476f77291733cbcf9/240x180m.jpg?t=1,朝东,万科城市花园,15平米,https://shenzhen.anjuke.com/community/view/121823,合租,5b16ac50898e0a1465a2f131,3室1厅,香梅路2038号
155,元/月,2018-06-05 23:29:20.916397,龙华,5/15层,立减2300 泰莱雅苑 直租 押一付一 家具齐全,https://sz.zu.anjuke.com/fangyuan/1159537703,1600,龙华区政府,Null,https://pic1.ajkimg.com/display/hj/9dddd84ed12027d88d64e2195096b32b/240x180m.jpg?t=1,朝南,泰莱雅苑,16平米,https://shenzhen.anjuke.com/community/view/844081,合租,5b16ac50898e0a1465a2f132,3室1厅,观澜大道270号
156,元/月,2018-06-05 23:29:20.923848,盐田,2/11层,大梅沙 水云间 一线海景 精装两房 出租3500 十天必租,https://sz.zu.anjuke.com/fangyuan/1163419256,3500,梅沙,Null,https://pic1.ajkimg.com/display/hj/31f5b48e10f65e6619d01cd1d40c2177/240x180m.jpg?t=1,朝南,水云间,56平米,https://shenzhen.anjuke.com/community/view/96808,整租,5b16ac50898e0a1465a2f133,2室1厅,盐葵路52号
157,元/月,2018-06-05 23:29:20.930220,福田,9/21层,景田西  蛋壳公寓直租 押一付一 拎包入住,https://sz.zu.anjuke.com/fangyuan/1160228636,2000,景田,2/9号线,https://pic1.ajkimg.com/display/hj/fc318c8e5844b3fa08e1136e6d632fc8/240x180m.jpg?t=1,朝南,景田西,18平米,https://shenzhen.anjuke.com/community/view/96119,合租,5b16ac50898e0a1465a2f134,3室1厅,景田路111号
158,元/月,2018-06-05 23:29:20.935001,龙岗,16/18层,名城国际广场蛋壳公寓直租 双周保洁 超大空间 无中介,https://sz.zu.anjuke.com/fangyuan/1158535655,1300,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/0203f2c9a3fb1a0fd4e697dc4f7ef310/240x180m.jpg?t=1,朝东,名城国际广场,18平米,https://shenzhen.anjuke.com/community/view/96602,合租,5b16ac50898e0a1465a2f135,3室1厅,龙岗大道
159,元/月,2018-06-05 23:29:20.939870,宝安,8/25层,装修挺好 找室友 男女不限,https://sz.zu.anjuke.com/fangyuan/1159191124,1300,公明,Null,https://pic1.ajkimg.com/display/hj/76028b9035db8f94615b1a2d2114a665/240x180m.jpg?t=1,朝南,合众豪庭,14平米,https://shenzhen.anjuke.com/community/view/605243,合租,5b16ac50898e0a1465a2f136,4室1厅,南庄田园路3号
160,元/月,2018-06-05 23:29:20.947070,南山,18/23层,碧茵苑  客厅开阔 可月付 房源 房间实拍 华侨城,https://sz.zu.anjuke.com/fangyuan/1161775626,2400,华侨城,1号线,https://pic1.ajkimg.com/display/hj/294ce80afc608bfaebc694d89833025e/240x180m.jpg?t=1,朝北,碧茵苑,26平米,https://shenzhen.anjuke.com/community/view/842341,整租,5b16ac50898e0a1465a2f137,1室1厅,沙河东路338号
161,元/月,2018-06-05 23:29:20.954304,罗湖,19/21层,泰宁花园蛋壳公寓直租，押一付一，免费WiFi，精装修，,https://sz.zu.anjuke.com/fangyuan/1161520385,1450,田贝,5/7号线,https://pic1.ajkimg.com/display/hj/ac41609e94c49788f7a6d02ae99580d0/240x180m.jpg?t=1,朝东,泰宁花园,16平米,https://shenzhen.anjuke.com/community/view/96888,合租,5b16ac50898e0a1465a2f138,3室1厅,爱国路3033号
162,元/月,2018-06-05 23:29:20.960916,龙华,7/19层,玉华花园蛋壳公寓直租 免费WiFi 随时看房 押一付一,https://sz.zu.anjuke.com/fangyuan/1159197305,1620,民治,4号线,https://pic1.ajkimg.com/display/hj/b0dfda5ed7088ad938e15a36a6e858a9/240x180m.jpg?t=1,朝东,玉华花园,17平米,https://shenzhen.anjuke.com/community/view/95273,合租,5b16ac50898e0a1465a2f139,3室1厅,人民北路
163,元/月,2018-06-05 23:29:20.966248,南山,7/30层,免中介Fei  电梯直接入户 10米的阳台,https://sz.zu.anjuke.com/fangyuan/1162154288,33000,后海,2号线,https://pic1.ajkimg.com/display/hj/70603ed7ba2d4fd2f81a8a6e990c20b3/240x180m.jpg?t=1,朝南,翡翠海岸,177平米,https://shenzhen.anjuke.com/community/view/370613,整租,5b16ac50898e0a1465a2f13a,4室2厅,后海滨路1122号
164,元/月,2018-06-05 23:29:20.974106,龙华,20/27层,无中介 蛋壳公寓直租 全新家私家电 豪装来电即看,https://sz.zu.anjuke.com/fangyuan/1159898482,1530,梅林关口,4号线,https://pic1.ajkimg.com/display/hj/b42ca3875c4b6839f1e3ec5c232c0fec/240x180m.jpg?t=1,朝东,惠鑫公寓,15平米,https://shenzhen.anjuke.com/community/view/95992,合租,5b16ac50898e0a1465a2f13b,2室1厅,梅龙大道43号
165,元/月,2018-06-05 23:29:20.979417,宝安,15/19层,万象新天二期 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1156390011,2100,西乡,1号线,https://pic1.ajkimg.com/display/hj/d94abeab261222ab1dc2e690e04f7c67/240x180m.jpg?t=1,朝南,万象新天二期,17平米,https://shenzhen.anjuke.com/community/view/844315,合租,5b16ac50898e0a1465a2f13c,3室1厅,固戍二路
166,元/月,2018-06-05 23:29:20.986784,宝安,19/21层,住的舒心 家具家电全 紧邻地铁站 押一付一 新安,https://sz.zu.anjuke.com/fangyuan/1161874554,1000,宝安中心,1/5/11号线,https://pic1.ajkimg.com/display/hj/9954a534a4e40dbbedaf8422a6863647/240x180m.jpg?t=1,朝东,熙龙湾(二期),17平米,https://shenzhen.anjuke.com/community/view/375136,合租,5b16ac50898e0a1465a2f13d,3室1厅,甲岸路2号
167,元/月,2018-06-05 23:29:20.993407,福田,10/26层,嘉隆星苑  免费WiFi 紧邻地铁站  香蜜湖,https://sz.zu.anjuke.com/fangyuan/1159894968,2970,香蜜湖,2/9号线,https://pic1.ajkimg.com/display/hj/2105dfce4d1f8f59a99104315d0ea59e/240x180m.jpg?t=1,东北,嘉隆星苑,27平米,https://shenzhen.anjuke.com/community/view/96117,整租,5b16ac50898e0a1465a2f13e,1室1厅,香梅路
168,元/月,2018-06-05 23:29:21.000210,龙岗,16/30层,华南城/笋价急出租，可以随时看房,https://sz.zu.anjuke.com/fangyuan/1162605126,3900,平湖,Null,https://pic1.ajkimg.com/display/hj/0a05eeadb4f6c9e361de6db20ea4c5cd/240x180m.jpg?t=1,朝南,华南西苑,89平米,https://shenzhen.anjuke.com/community/view/403127,整租,5b16ac51898e0a1465a2f13f,3室2厅,平吉大道北295号
169,元/月,2018-06-05 23:29:21.004856,福田,16/19层,金众香诗美林   直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1159541481,2000,竹子林,1/2/7号线,https://pic1.ajkimg.com/display/hj/14423a1a73dd897681487f7af91af520/240x180m.jpg?t=1,朝南,金众香诗美林,16平米,https://shenzhen.anjuke.com/community/view/96149,合租,5b16ac51898e0a1465a2f140,4室1厅,竹子林四路8号
170,元/月,2018-06-05 23:29:21.028422,宝安,3/12层,如意豪庭 温馨三房两厅，家私家电齐全招租 图片真实~,https://sz.zu.anjuke.com/fangyuan/1162738504,4000,石岩,Null,https://pic1.ajkimg.com/display/hj/91b1a6868724c5110c32af66cdb2230e/240x180m.jpg?t=1,东南,如意豪庭,118平米,https://shenzhen.anjuke.com/community/view/95305,整租,5b16ac51898e0a1465a2f141,3室2厅,如意路187号
171,元/月,2018-06-05 23:29:21.035135,南山,15/22层,美庐锦园 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1156388237,2300,华侨城,1/2号线,https://pic1.ajkimg.com/display/hj/16f5431ee361b1debc018eb38abd041f/240x180m.jpg?t=1,朝南,美庐锦园,18平米,https://shenzhen.anjuke.com/community/view/95506,合租,5b16ac51898e0a1465a2f142,3室1厅,石洲中路25号
172,元/月,2018-06-05 23:29:21.040342,罗湖,17/24层,怡泰大厦 良心房东 家具家电全 交通便利 可月付 田贝,https://sz.zu.anjuke.com/fangyuan/1155480413,1960,田贝,3号线,https://pic1.ajkimg.com/display/hj/ca25cf000bd53d85a3658d14049fbe8f/240x180m.jpg?t=1,朝东,怡泰大厦,20平米,https://shenzhen.anjuke.com/community/view/912260,合租,5b16ac51898e0a1465a2f143,3室1厅,文锦中路2092号
173,元/月,2018-06-05 23:29:21.045777,福田,15/20层,莲丰大厦  免费WiFi 交通便利 可月付,https://sz.zu.anjuke.com/fangyuan/1161778098,2120,莲花,4/9号线,https://pic1.ajkimg.com/display/hj/29ce59d78a546b2cda14d9786cbd3465/240x180m.jpg?t=1,朝东,莲丰大厦,24平米,https://shenzhen.anjuke.com/community/view/96277,整租,5b16ac51898e0a1465a2f144,1室1厅,雨田路28号
174,元/月,2018-06-05 23:29:21.050670,福田,15/17层,万科城 房源 家具齐全 紧邻地铁站 押一付一 坂田,https://sz.zu.anjuke.com/fangyuan/1162098317,1330,景田,2/9号线,https://pic1.ajkimg.com/display/hj/45b6dec34fe5dbea2105edbf797fa9f3/240x180m.jpg?t=1,朝东,万科城市花园,16平米,https://shenzhen.anjuke.com/community/view/121823,合租,5b16ac51898e0a1465a2f145,3室1厅,香梅路2038号
175,元/月,2018-06-05 23:29:21.055148,宝安,19/21层,西城上筑蛋壳公寓直租 免费WiFi 干净整洁 房价透明,https://sz.zu.anjuke.com/fangyuan/1157427776,1400,宝安中心,1/5/11号线,https://pic1.ajkimg.com/display/hj/069c5fc2f1519943c7380c2325877e60/240x180m.jpg?t=1,朝东,西城上筑,16平米,https://shenzhen.anjuke.com/community/view/95013,合租,5b16ac51898e0a1465a2f146,3室1厅,创业一路1014号
176,元/月,2018-06-05 23:29:21.062758,福田,12/19层,长城盛世家园蛋壳公寓直租 双周保洁 干净整洁 房价透明,https://sz.zu.anjuke.com/fangyuan/1163517517,1850,莲花,3/4/9号线,https://pic1.ajkimg.com/display/hj/f1531deaa81d6e924f3ab1471e0ce72b/240x180m.jpg?t=1,朝东,长城盛世家园(一期),21平米,https://shenzhen.anjuke.com/community/view/97559,合租,5b16ac51898e0a1465a2f147,3室1厅,彩田路2-5号
177,元/月,2018-06-05 23:29:21.067789,宝安,7/27层,彩虹缤纷城精装3+1房 全家私电器 拎包入住 交通方便,https://sz.zu.anjuke.com/fangyuan/1161575136,5000,福永,Null,https://pic1.ajkimg.com/display/hj/a5b081f96cb7940bd0f035b1ac204d7d/240x180m.jpg?t=1,东南,白石厦村,155平米,https://shenzhen.anjuke.com/community/view/428590,整租,5b16ac51898e0a1465a2f148,4室2厅,福永大道
178,元/月,2018-06-05 23:29:21.072678,宝安,19/27层,无中介 新安湖花园1865.5 押一付一 交通便利 双周保洁,https://sz.zu.anjuke.com/fangyuan/1160845359,1865,新安,5号线,https://pic1.ajkimg.com/display/hj/95ffff8b16e072f26ee7420912945a93/240x180m.jpg?t=1,朝东,新安湖花园(一期),26平米,https://shenzhen.anjuke.com/community/view/95010,合租,5b16ac51898e0a1465a2f149,3室1厅,兴华二路188号
179,元/月,2018-06-05 23:29:21.077780,福田,7/19层,蓝天绿都家园蛋壳公寓直租，押一付一，，精装修，,https://sz.zu.anjuke.com/fangyuan/1161514939,1540,梅林,9号线,https://pic1.ajkimg.com/display/hj/83fc7e829fe0869f24ba82051555ac33/240x180m.jpg?t=1,朝东,蓝天绿都家园,19平米,https://shenzhen.anjuke.com/community/view/95956,合租,5b16ac51898e0a1465a2f14a,3室1厅,梅林路3号
180,元/月,2018-06-05 23:29:21.083608,福田,6/18层,翠馨居花园 住的舒心 免费WiFi 拎包入住可月付 八卦岭,https://sz.zu.anjuke.com/fangyuan/1160223277,1660,八卦岭,7/9号线,https://pic1.ajkimg.com/display/hj/cc0d6b6f08fabf90817a03678434e733/240x180m.jpg?t=1,朝东,翠馨居花园,17平米,https://shenzhen.anjuke.com/community/view/95967,合租,5b16ac51898e0a1465a2f14b,3室1厅,八卦四路
181,元/月,2018-06-05 23:29:21.089971,龙岗,20/22层,长龙新村蛋壳公寓直租，押一付一，智能门锁，精装修，,https://sz.zu.anjuke.com/fangyuan/1161428001,1000,布吉,3/5号线,https://pic1.ajkimg.com/display/hj/d2ce3c8ffc0b0e3be997d8f5d2de8071/240x180m.jpg?t=1,朝东,长龙新村,17平米,https://shenzhen.anjuke.com/community/view/296137,合租,5b16ac51898e0a1465a2f14c,3室1厅,新龙路
182,元/月,2018-06-05 23:29:21.094743,龙华,9/19层,青年城邦园 已经交了一年网费 到地铁站 超大公寓合租包物业,https://sz.zu.anjuke.com/fangyuan/1157128755,1600,龙华中心区,4号线,https://pic1.ajkimg.com/display/hj/42d6d16e24139fa7b668bb6e3dbeab2f/240x180m.jpg?t=1,西南,青年城邦园,29平米,https://shenzhen.anjuke.com/community/view/843772,合租,5b16ac51898e0a1465a2f14d,3室1厅,和平路
183,元/月,2018-06-05 23:29:21.099563,罗湖,20/22层,银龙花园蛋壳公寓直租  超大空间 房价透明,https://sz.zu.anjuke.com/fangyuan/1159538406,1250,泥岗,7/9号线,https://pic1.ajkimg.com/display/hj/d6332f052ea54c8539377e0b80ae6903/240x180m.jpg?t=1,朝东,银龙花园,16平米,https://shenzhen.anjuke.com/community/view/122000,合租,5b16ac51898e0a1465a2f14e,3室1厅,金湖路
184,元/月,2018-06-05 23:29:21.104528,罗湖,11/18层,海珑华苑蛋壳公寓直租，无中介，免费WiFi，精装修，,https://sz.zu.anjuke.com/fangyuan/1161162974,2000,怡景,2/5/9号线,https://pic1.ajkimg.com/display/hj/6e0530162a6031b25ae8406c7e72dbae/240x180m.jpg?t=1,朝东,海珑华苑,23平米,https://shenzhen.anjuke.com/community/view/96856,合租,5b16ac51898e0a1465a2f14f,3室1厅,凤凰路
185,元/月,2018-06-05 23:29:21.109621,宝安,5/17层,天骄世家蛋壳公寓直租 智能门锁 交通便利 月付无压力,https://sz.zu.anjuke.com/fangyuan/1158860351,1590,西乡,Null,https://pic1.ajkimg.com/display/hj/23ae30a163ad5cb4f32b2e649cb76346/240x180m.jpg?t=1,朝东,天骄世家,18平米,https://shenzhen.anjuke.com/community/view/97366,合租,5b16ac51898e0a1465a2f150,3室1厅,锦花路68号
186,元/月,2018-06-05 23:29:21.114446,南山,16/23层,英伦名苑蛋壳公寓直租 智能门锁 交通便利 无中介,https://sz.zu.anjuke.com/fangyuan/1163505556,1830,科技园,1号线,https://pic1.ajkimg.com/display/hj/99fe5c58103230548a3c79f224b0af26/240x180m.jpg?t=1,朝东,英伦名苑(二期),23平米,https://shenzhen.anjuke.com/community/view/95674,合租,5b16ac51898e0a1465a2f151,3室1厅,沙河西路2021号
187,元/月,2018-06-05 23:29:21.119430,宝安,10/22层,新宝苑蛋壳公寓直租  通勤便利 性价比高,https://sz.zu.anjuke.com/fangyuan/1161440847,1780,新安,5号线,https://pic1.ajkimg.com/display/hj/defb6bee188ec09fc012ffdc63653511/240x180m.jpg?t=1,朝东,新宝苑,17平米,https://shenzhen.anjuke.com/community/view/130687,合租,5b16ac51898e0a1465a2f152,3室1厅,新圳西路
188,元/月,2018-06-05 23:29:21.124531,宝安,5/17层,玉湖湾蛋壳公寓直租 家具齐全 值得信赖 月付无压力,https://sz.zu.anjuke.com/fangyuan/1161442754,1620,西乡,1/11号线,https://pic1.ajkimg.com/display/hj/17b7b0e20c76c8dc6bbc07fc71caca74/240x180m.jpg?t=1,朝东,玉湖湾,19平米,https://shenzhen.anjuke.com/community/view/381141,合租,5b16ac51898e0a1465a2f153,3室1厅,银田路
189,元/月,2018-06-05 23:29:21.129213,福田,16/30层,2号线侨香站 地铁口一房 简欧精装 拎包入住 全新全齐出租,https://sz.zu.anjuke.com/fangyuan/1159293264,5199,农科中心,2/7号线,https://pic1.ajkimg.com/display/hj/aecce3cd3f6518c306478c700aabf61b/240x180m.jpg?t=1,朝南,香蜜时代,55平米,https://shenzhen.anjuke.com/community/view/614462,整租,5b16ac51898e0a1465a2f154,1室1厅,侨香路2026号
190,元/月,2018-06-05 23:29:21.134024,南山,5/17层,珑御府蛋壳公寓直租，月付无中介，免费WiFi，精装修，,https://sz.zu.anjuke.com/fangyuan/1162961133,1760,科技园,1/2/11号线,https://pic1.ajkimg.com/display/hj/46a43683e4bc6d29dfe9cc4ad8c0fc60/240x180m.jpg?t=1,朝东,珑御府,20平米,https://shenzhen.anjuke.com/community/view/530388,合租,5b16ac51898e0a1465a2f155,3室1厅,高新南十道
191,元/月,2018-06-05 23:29:21.138720,宝安,15/17层,世外桃源 室友无不良嗜好 免费WiFi 交通便利  桃源居,https://sz.zu.anjuke.com/fangyuan/1159899213,1100,桃源居,Null,https://pic1.ajkimg.com/display/hj/ffd5177bd369edd7b600b65fd68b8672/240x180m.jpg?t=1,朝东,世外桃源,15平米,https://shenzhen.anjuke.com/community/view/995865,合租,5b16ac51898e0a1465a2f156,3室1厅,前进二路
