,price_unit,create_datetime,district,room_height,title,url,price,subdistrict,metro_line,cover_url,room_fase_to,community,room_area,community_view_url,renting_type,_id,room_type,location
10,元/月,2018-06-05 23:27:42.157768,龙华,4/17层,地铁口精装大五房，卧室出阳台，南北通透，诚心出租,https://sz.zu.anjuke.com/fangyuan/1163299404,7800,梅林关口,5号线,https://pic1.ajkimg.com/display/hj/5cee533cb738f2b54005037af1111b29/240x180m.jpg?t=1,东南,春华四季园,141平米,https://shenzhen.anjuke.com/community/view/95135,整租,5b16abee898e0a1465a2e6dd,5室2厅,民康路
11,元/月,2018-06-05 23:27:42.162215,龙岗,12/29层,德兴城家私家电齐全，免费WIFI上网，地铁口房源,https://sz.zu.anjuke.com/fangyuan/1160221863,1272,布吉,3/5号线,https://pic1.ajkimg.com/display/hj/0cd10353b9e28e4341abedcb99076bb2/240x180m.jpg?t=1,朝东,德兴城,25平米,https://shenzhen.anjuke.com/community/view/97314,合租,5b16abee898e0a1465a2e6de,3室1厅,吉华路222-225号
12,元/月,2018-06-05 23:27:42.166772,龙华,16/28层,依山小筑 蛋壳公寓立减800押一付一 交通便利 短租返现,https://sz.zu.anjuke.com/fangyuan/1159900859,1580,大浪,Null,https://pic1.ajkimg.com/display/hj/3fc07d8fdd8a3c013744b3988e4640bb/240x180m.jpg?t=1,朝南,依山小筑,19平米,https://shenzhen.anjuke.com/community/view/925627,合租,5b16abee898e0a1465a2e6df,3室1厅,龙苑大道
13,元/月,2018-06-05 23:27:42.171642,福田,17/22层,免费WiFi 紧邻地铁站 可月付 香蜜湖,https://sz.zu.anjuke.com/fangyuan/1161726545,2430,香蜜湖,1/2/7/9号线,https://pic1.ajkimg.com/display/hj/49f879ff78fefe847f349e29a00e7ac9/240x180m.jpg?t=1,朝西,香蜜楼,26平米,https://shenzhen.anjuke.com/community/view/181004,整租,5b16abee898e0a1465a2e6e0,1室1厅,香梅路
14,元/月,2018-06-05 23:27:42.176797,南山,7/19层,南园枫叶国际广场  近地铁站 无中介 房价透明 随时看房 南,https://sz.zu.anjuke.com/fangyuan/1162005742,1530,南油,Null,https://pic1.ajkimg.com/display/hj/5277c2f515f4da7df8d868725e0d1d09/240x180m.jpg?t=1,朝东,南园枫叶国际广场,20平米,https://shenzhen.anjuke.com/community/view/543319,合租,5b16abee898e0a1465a2e6e1,3室1厅,南山大道1088号
15,元/月,2018-06-05 23:27:42.181329,南山,6/18层,"交通便利，家私电齐全，即可拎包入住。真图真,价格，",https://sz.zu.anjuke.com/fangyuan/1160516239,3500,南头,1号线,https://pic1.ajkimg.com/display/hj/0bf48d5bf15eeee6549125ef3e436598/240x180m.jpg?t=1,东南,前海金岸,32平米,https://shenzhen.anjuke.com/community/view/95479,整租,5b16abee898e0a1465a2e6e2,1室0厅,桃园路122-5号
16,元/月,2018-06-05 23:27:42.186384,罗湖,9/21层,万事达名苑蛋壳公寓直租 免费WiFi 值得信赖 月付无压力,https://sz.zu.anjuke.com/fangyuan/1161440026,1690,田贝,3/5/7号线,https://pic1.ajkimg.com/display/hj/859b9dfa609224dcaed6aa79a7e10c40/240x180m.jpg?t=1,朝东,万事达名苑(三期),20平米,https://shenzhen.anjuke.com/community/view/844214,合租,5b16abee898e0a1465a2e6e3,3室1厅,太宁路
17,元/月,2018-06-05 23:27:42.191037,南山,47/48层,半岛城邦二期 2加1房 装修保养好 高层可看海景,https://sz.zu.anjuke.com/fangyuan/1162260042,12800,蛇口,2号线,https://pic1.ajkimg.com/display/hj/efd69d7de28cf429a10cbf9337c6ef7f/240x180m.jpg?t=1,西南,半岛城邦(二期),89平米,https://shenzhen.anjuke.com/community/view/315199,整租,5b16abee898e0a1465a2e6e4,3室2厅,金世纪路
18,元/月,2018-06-05 23:27:42.197559,龙岗,10/17层,吉星花园 直租立减1000  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1159898091,2270,布吉,3/5号线,https://pic1.ajkimg.com/display/hj/509716313cbd6dba60e45f258e94c78a/240x180m.jpg?t=1,朝南,吉星花园,19平米,https://shenzhen.anjuke.com/community/view/96679,合租,5b16abee898e0a1465a2e6e5,3室1厅,深惠路30-40号
19,元/月,2018-06-05 23:27:42.202283,福田,9/21层,鹏益花园 良心房东 家具家电全 交通便利 可月付 八卦岭,https://sz.zu.anjuke.com/fangyuan/1160227770,1670,八卦岭,7/9号线,https://pic1.ajkimg.com/display/hj/771d841428b437e2d6bffcbee2891eab/240x180m.jpg?t=1,朝东,鹏益花园,19平米,https://shenzhen.anjuke.com/community/view/95981,合租,5b16abee898e0a1465a2e6e6,3室1厅,八卦一路183号
20,元/月,2018-06-05 23:27:42.207101,宝安,15/25层,3.0版新公寓 让你不再纠结修灯泡 近地铁水电均摊 免费宽带,https://sz.zu.anjuke.com/fangyuan/1158214204,1700,新安,5号线,https://pic1.ajkimg.com/display/hj/d94abeab261222ab1dc2e690e04f7c67/240x180m.jpg?t=1,朝南,宝豪华庭,17平米,https://shenzhen.anjuke.com/community/view/95163,合租,5b16abee898e0a1465a2e6e7,3室1厅,裕安二路2号
21,元/月,2018-06-05 23:27:42.220480,龙华,15/17层,幸福城蛋壳公寓直租 免费WiFi 值得信赖 月付无压力,https://sz.zu.anjuke.com/fangyuan/1163547674,1330,清湖,4号线,https://pic1.ajkimg.com/display/hj/6cbcbd229d14a757fe82e81d963eada8/240x180m.jpg?t=1,朝东,幸福城(二期),18平米,https://shenzhen.anjuke.com/community/view/844441,合租,5b16abee898e0a1465a2e6e8,3室1厅,清泉路
22,元/月,2018-06-05 23:27:42.225568,罗湖,10/33层,翡翠公寓精装大两房，家私电器全配,https://sz.zu.anjuke.com/fangyuan/1163453695,5800,田贝,3/7号线,https://pic1.ajkimg.com/display/hj/3208af40fe20f7174fe175989a5cca14/240x180m.jpg?t=1,西南,翡翠公寓,46平米,https://shenzhen.anjuke.com/community/view/443896,整租,5b16abee898e0a1465a2e6e9,2室1厅,文锦北路
23,元/月,2018-06-05 23:27:42.230296,龙岗,11/23层,振业城上观 家具齐全 紧邻地铁站 没有 横岗,https://sz.zu.anjuke.com/fangyuan/1161514924,1510,横岗,3号线,https://pic1.ajkimg.com/display/hj/9b6614f116e70e4799b4a8599473af43/240x180m.jpg?t=1,朝东,振业城上观,19平米,https://shenzhen.anjuke.com/community/view/599086,合租,5b16abee898e0a1465a2e6ea,3室1厅,红棉路
24,元/月,2018-06-05 23:27:42.235059,宝安,17/19层,机场企岗山花园 室友无不良嗜好 家具家电全 紧邻地铁站 不是,https://sz.zu.anjuke.com/fangyuan/1163538121,1380,宝安机场,1号线,https://pic1.ajkimg.com/display/hj/8a16629c2ed435df470cba7067ee1b57/240x180m.jpg?t=1,朝东,机场企岗山花园,17平米,https://shenzhen.anjuke.com/community/view/130325,合租,5b16abee898e0a1465a2e6eb,3室1厅,机场路1004号
25,元/月,2018-06-05 23:27:42.246935,宝安,4/8层,近福永地铁站 豪华装修 全新设施 家私家电,https://sz.zu.anjuke.com/fangyuan/1162497972,860,福永,11号线,https://pic1.ajkimg.com/display/hj/aeb0f31328a05adab313ed371dd37be6/240x180m.jpg?t=1,南北,春天雅苑,26平米,https://shenzhen.anjuke.com/community/view/422457,整租,5b16abee898e0a1465a2e6ec,1室0厅,和沙路6号
26,元/月,2018-06-05 23:27:42.254263,南山,15/32层,全新装修两房，业主诚心出租，紧邻来福士南山地铁站,https://sz.zu.anjuke.com/fangyuan/1163557326,6500,南油,2/11号线,https://pic1.ajkimg.com/display/hj/ae4172e46df6236834d0b22c75784cab/240x180m.jpg?t=1,南北,金海岸,57平米,https://shenzhen.anjuke.com/community/view/95347,整租,5b16abee898e0a1465a2e6ed,2室1厅,创业路9号
27,元/月,2018-06-05 23:27:42.263083,龙岗,5/17层,南洋花园蛋壳公寓直租 免费WiFi 超大空间 房价透明,https://sz.zu.anjuke.com/fangyuan/1161348077,1520,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/5066a8126b150a9d8be9f6a23fd6f86f/240x180m.jpg?t=1,朝东,南洋花园,19平米,https://shenzhen.anjuke.com/community/view/349212,合租,5b16abee898e0a1465a2e6ee,3室1厅,深龙路
28,元/月,2018-06-05 23:27:42.269538,福田,12/19层,长城盛世家园蛋壳公寓直租 双周保洁 干净整洁 房价透明,https://sz.zu.anjuke.com/fangyuan/1163517517,1850,莲花,3/4/9号线,https://pic1.ajkimg.com/display/hj/f1531deaa81d6e924f3ab1471e0ce72b/240x180m.jpg?t=1,朝东,长城盛世家园(一期),21平米,https://shenzhen.anjuke.com/community/view/97559,合租,5b16abee898e0a1465a2e6ef,3室1厅,彩田路2-5号
29,元/月,2018-06-05 23:27:42.278390,福田,9/19层,立减2200 现代之窗大厦 蛋壳公寓直租 押一付一双周保洁,https://sz.zu.anjuke.com/fangyuan/1159895638,2030,华强北,1/2/3/7号线,https://pic1.ajkimg.com/display/hj/fcd86e885e5beca9f5322b82e6b4e733/240x180m.jpg?t=1,朝南,现代之窗大厦,14平米,https://shenzhen.anjuke.com/community/view/914088,合租,5b16abee898e0a1465a2e6f0,3室1厅,福田区华强北路1078号
30,元/月,2018-06-05 23:27:42.288974,南山,9/21层,竹园蛋壳公寓直租，月付无压力，智能门锁，精装修，,https://sz.zu.anjuke.com/fangyuan/1161447236,1550,蛇口,Null,https://pic1.ajkimg.com/display/hj/27d41dddfb134aabccf51fdcf6cdd056/240x180m.jpg?t=1,朝东,紫竹园,20平米,https://shenzhen.anjuke.com/community/view/95463,合租,5b16abee898e0a1465a2e6f1,3室1厅,四海路27号
31,元/月,2018-06-05 23:27:42.295762,宝安,12/19层,中熙香缇湾花园蛋壳公寓直租 家具齐全 值得信赖 房价透明,https://sz.zu.anjuke.com/fangyuan/1159538552,1970,西乡,1/11号线,https://pic1.ajkimg.com/display/hj/cd93cec0691e74b947b184790304abae/240x180m.jpg?t=1,朝东,中熙香缇湾花园,22平米,https://shenzhen.anjuke.com/community/view/97283,合租,5b16abee898e0a1465a2e6f2,3室1厅,金海路25号
32,元/月,2018-06-05 23:27:42.302219,福田,12/33层,06年大花园社区，北靠园博园南看海。毗邻竹子林地铁，拎包入住,https://sz.zu.anjuke.com/fangyuan/1162243806,9000,竹子林,1/2/7号线,https://pic1.ajkimg.com/display/hj/93be310f1e02ad050a3413f68fd4c222/240x180m.jpg?t=1,南北,金众香诗美林,91平米,https://shenzhen.anjuke.com/community/view/96149,整租,5b16abee898e0a1465a2e6f3,3室2厅,竹子林四路8号
33,元/月,2018-06-05 23:27:42.311000,南山,16/18层,招商桃花园蛋壳公寓直租 家具齐全 干净整洁 押一付一,https://sz.zu.anjuke.com/fangyuan/1163520282,1400,蛇口,Null,https://pic1.ajkimg.com/display/hj/aa9bb93d835fad6465603a215fbecb36/240x180m.jpg?t=1,朝东,招商桃花园(三期),15平米,https://shenzhen.anjuke.com/community/view/844633,合租,5b16abee898e0a1465a2e6f4,3室1厅,工业八路305号
34,元/月,2018-06-05 23:27:42.315826,龙华,11/18层,莱蒙水榭春天一二三期  家具家电全 交通便利 可月付,https://sz.zu.anjuke.com/fangyuan/1160223996,1890,民治,4号线,https://pic1.ajkimg.com/display/hj/7cc8f3c1f8dcd44bceb2bdffaa7798c0/240x180m.jpg?t=1,朝东,莱蒙水榭春天一二三期,23平米,https://shenzhen.anjuke.com/community/view/204644,合租,5b16abee898e0a1465a2e6f5,3室1厅,人民路
35,元/月,2018-06-05 23:27:42.321621,罗湖,21/30层,龙园山庄  免费WiFi 交通便利 泥岗,https://sz.zu.anjuke.com/fangyuan/1159798161,1430,泥岗,3号线,https://pic1.ajkimg.com/display/hj/d1e30c3962f1100dfaf80cf2e49faa69/240x180m.jpg?t=1,朝东,龙园山庄,15平米,https://shenzhen.anjuke.com/community/view/97992,合租,5b16abee898e0a1465a2e6f6,3室1厅,红岗路1299号
36,元/月,2018-06-05 23:27:42.326385,龙岗,19/23层,星光之约花园 住的舒心 免费WiFi 拎包入住可月付 坂田,https://sz.zu.anjuke.com/fangyuan/1158214328,2460,坂田,Null,https://pic1.ajkimg.com/display/hj/f8d4e75ac0708386b1f97e1c26fd43fe/240x180m.jpg?t=1,朝南,星光之约花园,11平米,https://shenzhen.anjuke.com/community/view/97632,整租,5b16abee898e0a1465a2e6f7,1室0厅,五和大道南路30号
37,元/月,2018-06-05 23:27:42.335034,龙岗,9/49层,佳兆业城市广场朝南看小区花园 近天安云谷 有钥匙 随时看房,https://sz.zu.anjuke.com/fangyuan/1163075116,4900,坂田,Null,https://pic1.ajkimg.com/display/hj/6d6dd09bf4df0615dc916455b9a89478/240x180m.jpg?t=1,东南,佳兆业城市广场,89平米,https://shenzhen.anjuke.com/community/view/542230,整租,5b16abee898e0a1465a2e6f8,3室2厅,坂雪岗大道1166号
38,元/月,2018-06-05 23:27:42.340107,深圳周边,17/19层,天悦龙庭 良心房东 家具家电全 紧邻地铁站 可月付,https://sz.zu.anjuke.com/fangyuan/1160535999,1440,惠州,Null,https://pic1.ajkimg.com/display/hj/ee3b443ee006c3db8ea28df5c6f2f2c1/240x180m.jpg?t=1,朝东,天悦龙庭,15平米,https://shenzhen.anjuke.com/community/view/490062,合租,5b16abee898e0a1465a2e6f9,3室1厅,中兴北路198号
39,元/月,2018-06-05 23:27:42.344872,龙岗,15/17层,如意小区 良心房东 免费WiFi 干净整洁 可月付 龙岗中心,https://sz.zu.anjuke.com/fangyuan/1160850179,1400,龙岗中心城,3号线,https://pic1.ajkimg.com/display/hj/e1d005920cbdca40b4a8291416e2c444/240x180m.jpg?t=1,朝东,如意小区,18平米,https://shenzhen.anjuke.com/community/view/843811,合租,5b16abee898e0a1465a2e6fa,3室1厅,如意路86号
40,元/月,2018-06-05 23:27:42.350292,龙岗,15/17层,慢城  免费WiFi 交通便利 可月付,https://sz.zu.anjuke.com/fangyuan/1159537169,1390,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/37cd79ebc247bfb16f687738af7eb287/240x180m.jpg?t=1,朝东,慢城(一至三期),17平米,https://shenzhen.anjuke.com/community/view/96726,合租,5b16abee898e0a1465a2e6fb,3室1厅,科技园路8号
41,元/月,2018-06-05 23:27:42.357542,福田,20/25层,黄埔雅苑高层两室东南视野开阔装修好温馨实用,https://sz.zu.anjuke.com/fangyuan/1160730082,9800,莲花,2/3/4/11号线,https://pic1.ajkimg.com/display/hj/95517ad7d6c4b1cbad5e4ee27de22c2c/240x180m.jpg?t=1,东南,黄埔雅苑乐悠园(黄埔雅苑三期),82平米,https://shenzhen.anjuke.com/community/view/843060,整租,5b16abee898e0a1465a2e6fc,2室2厅,福中路315号
42,元/月,2018-06-05 23:27:42.362375,龙岗,25/27层,信义锦绣花园 蛋壳公寓直租  值得信赖 押一付一,https://sz.zu.anjuke.com/fangyuan/1160845107,1590,横岗,3号线,https://pic1.ajkimg.com/display/hj/55e488f57a5c67131582d925a3a23dc5/240x180m.jpg?t=1,朝东,信义锦绣花园,15平米,https://shenzhen.anjuke.com/community/view/97612,合租,5b16abee898e0a1465a2e6fd,3室1厅,恒心路9号
43,元/月,2018-06-05 23:27:42.367705,南山,21/23层,文竹园蛋壳公寓直租  干净整洁 月付无压力,https://sz.zu.anjuke.com/fangyuan/1163518430,1330,蛇口,2号线,https://pic1.ajkimg.com/display/hj/87329634b67ee1873ea9adfb22a275c3/240x180m.jpg?t=1,朝东,文竹园,15平米,https://shenzhen.anjuke.com/community/view/95392,合租,5b16abee898e0a1465a2e6fe,3室1厅,工业八路171号
44,元/月,2018-06-05 23:27:42.373040,南山,10/19层,美庐锦园 返现1000 蛋壳公寓直租 押一付一 拎包入住,https://sz.zu.anjuke.com/fangyuan/1161873869,2000,华侨城,1/2号线,https://pic1.ajkimg.com/display/hj/65df41d44f7a50558678a2737bc0d7b2/240x180m.jpg?t=1,朝南,美庐锦园,19平米,https://shenzhen.anjuke.com/community/view/95506,合租,5b16abee898e0a1465a2e6ff,3室1厅,石洲中路25号
45,元/月,2018-06-05 23:27:42.378010,罗湖,17/23层,翠竹苑 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1158533897,1950,田贝,3/5/7号线,https://pic1.ajkimg.com/display/hj/3f671b1db2f574403ccfe5fd924f1629/240x180m.jpg?t=1,朝南,翠竹苑,18平米,https://shenzhen.anjuke.com/community/view/96886,合租,5b16abee898e0a1465a2e700,3室1厅,东门北路2057号
46,元/月,2018-06-05 23:27:42.382778,宝安,17/24层,龙珠花园蛋壳公寓直租 免费WiFi 超大空间 房价透明,https://sz.zu.anjuke.com/fangyuan/1160844734,1840,西乡,Null,https://pic1.ajkimg.com/display/hj/b00f88b6e826547983d656f6b979ea14/240x180m.jpg?t=1,朝东,龙珠花园,20平米,https://shenzhen.anjuke.com/community/view/403241,合租,5b16abee898e0a1465a2e701,3室1厅,龙吟二路191号
47,元/月,2018-06-05 23:27:42.388001,福田,10/22层,中旅国际公馆蛋壳公寓直租 免费WiFi 超大空间 月付无压力,https://sz.zu.anjuke.com/fangyuan/1161420986,1780,农科中心,2/7号线,https://pic1.ajkimg.com/display/hj/6726eb96ab4ddb71a2d20d1a8cf0ef81/240x180m.jpg?t=1,朝东,中旅国际公馆(二期),17平米,https://shenzhen.anjuke.com/community/view/97258,合租,5b16abee898e0a1465a2e702,3室1厅,农园路
48,元/月,2018-06-05 23:27:42.392911,龙岗,11/20层,南岭村南洋花园  家私电全齐3房出租 户型方正,https://sz.zu.anjuke.com/fangyuan/1162880603,3000,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/e7cce2586933244730e19fa6a9134114/240x180m.jpg?t=1,朝东,南洋花园,99平米,https://shenzhen.anjuke.com/community/view/349212,整租,5b16abee898e0a1465a2e703,3室2厅,深龙路
49,元/月,2018-06-05 23:27:42.397697,龙岗,16/18层,鹏达花园 住的舒心 家具家电全 干净整洁 可月付 龙岗中心城,https://sz.zu.anjuke.com/fangyuan/1160847917,1130,龙岗中心城,3号线,https://pic1.ajkimg.com/display/hj/0578ed6fb061f98f308f579bcf79c13a/240x180m.jpg?t=1,朝东,鹏达花园,17平米,https://shenzhen.anjuke.com/community/view/96564,合租,5b16abee898e0a1465a2e704,3室1厅,碧新路2059号
50,元/月,2018-06-05 23:27:42.403199,福田,14/19层,皇达东方雅苑  精装卧室 押一付一 房价透明 随时看房 皇岗,https://sz.zu.anjuke.com/fangyuan/1163272066,2270,皇岗,1/3/4/7号线,https://pic1.ajkimg.com/display/hj/9df47c00765eb4a25fe1a3a77004459b/240x180m.jpg?t=1,朝南,皇达东方雅苑,26平米,https://shenzhen.anjuke.com/community/view/402390,整租,5b16abee898e0a1465a2e705,1室1厅,益田路3002号
51,元/月,2018-06-05 23:27:42.408065,福田,17/19层,合旺阁  客厅开阔 无中介 房价透明 拎包即住 梅林,https://sz.zu.anjuke.com/fangyuan/1162122007,1480,梅林,4/9号线,https://pic1.ajkimg.com/display/hj/4eeab42c16e5d78598e8e0f32a008f65/240x180m.jpg?t=1,朝东,合旺阁,17平米,https://shenzhen.anjuke.com/community/view/96049,合租,5b16abee898e0a1465a2e706,3室1厅,广厦路10号
52,元/月,2018-06-05 23:27:42.413221,南山,9/21层,非中介 押一付一 朝南 豪华装修(个人),https://sz.zu.anjuke.com/fangyuan/1160225823,1850,南油,2/11号线,https://pic1.ajkimg.com/display/hj/2042d2ffc56d779ef21f6e7bb9947098/240x180m.jpg?t=1,朝南,后海花园,14平米,https://shenzhen.anjuke.com/community/view/95487,合租,5b16abee898e0a1465a2e707,4室1厅,后海大道
53,元/月,2018-06-05 23:27:42.418880,福田,3/19层,3室1厅 主卧 朝南 豪华装修(个人),https://sz.zu.anjuke.com/fangyuan/1159194180,1800,华强南,1/2/7号线,https://pic1.ajkimg.com/display/hj/c3c88be07d7eb486c8d455be86faa5a6/240x180m.jpg?t=1,朝南,锦花新居,13平米,https://shenzhen.anjuke.com/community/view/402287,合租,5b16abee898e0a1465a2e708,3室1厅,华发南路
54,元/月,2018-06-05 23:27:42.424021,宝安,7/27层,彩虹缤纷城精装3+1房 全家私电器 拎包入住 交通方便,https://sz.zu.anjuke.com/fangyuan/1161575136,5000,福永,Null,https://pic1.ajkimg.com/display/hj/a5b081f96cb7940bd0f035b1ac204d7d/240x180m.jpg?t=1,东南,白石厦村,155平米,https://shenzhen.anjuke.com/community/view/428590,整租,5b16abee898e0a1465a2e709,4室2厅,福永大道
55,元/月,2018-06-05 23:27:42.432942,南山,16/18层,珠光苑 高素质室友 全新装修 拎包入住 可月付 西丽,https://sz.zu.anjuke.com/fangyuan/1162104823,1460,西丽,5/7号线,https://pic1.ajkimg.com/display/hj/15ed98f0028d65a93a0ba295921963d8/240x180m.jpg?t=1,朝东,珠光苑,15平米,https://shenzhen.anjuke.com/community/view/95624,合租,5b16abee898e0a1465a2e70a,3室1厅,西丽南支路61号
56,元/月,2018-06-05 23:27:44.326134,宝安,16/31层,万科翡丽郡3房2卫南北通透看房方便，更多房源关注我的店铺,https://sz.zu.anjuke.com/fangyuan/1163393023,3900,沙井,11号线,https://pic1.ajkimg.com/display/hj/6290afe4fa430961f63473ea7bd1d10c/240x180m.jpg?t=1,南北,万科翡丽郡(一期),88平米,https://shenzhen.anjuke.com/community/view/381169,整租,5b16abf0898e0a1465a2e70b,3室2厅,新沙路470号
57,元/月,2018-06-05 23:27:44.331415,龙岗,12/33层,地铁口 有钥匙 锦荟精装齐全3房急租 朝南安静 业主真实价格,https://sz.zu.anjuke.com/fangyuan/1161998010,4800,横岗,3号线,https://pic1.ajkimg.com/display/hj/503799dc41cf7e4bfc59dd098d5efc17/240x180m.jpg?t=1,朝南,锦荟PARK,89平米,https://shenzhen.anjuke.com/community/view/907378,整租,5b16abf0898e0a1465a2e70c,3室2厅,龙岗大道
58,元/月,2018-06-05 23:27:44.335975,罗湖,15/22层,华丽园蛋壳公寓直租  通勤便利 月付无压力,https://sz.zu.anjuke.com/fangyuan/1162633967,1840,田贝,3/7号线,https://pic1.ajkimg.com/display/hj/4df7b35a57fb513f726b847eefd0667d/240x180m.jpg?t=1,朝东,华丽园,20平米,https://shenzhen.anjuke.com/community/view/96916,合租,5b16abf0898e0a1465a2e70d,3室1厅,翠竹路
59,元/月,2018-06-05 23:27:44.340675,宝安,9/19层,蛋壳人已经交了一年网费 5min到地铁站 超大公寓合租包物业,https://sz.zu.anjuke.com/fangyuan/1162272509,1900,新安,5号线,https://pic1.ajkimg.com/display/hj/3277f2e7dc1e1f7206fe655f7d0bab23/240x180m.jpg?t=1,东南,裕宝大厦,20平米,https://shenzhen.anjuke.com/community/view/95168,合租,5b16abf0898e0a1465a2e70e,3室1厅,新安二路41号
60,元/月,2018-06-05 23:27:44.347343,罗湖,6/18层,碧清园 免费WiFi 紧邻地铁站 没有 泥岗,https://sz.zu.anjuke.com/fangyuan/1160535185,1780,泥岗,7/9号线,https://pic1.ajkimg.com/display/hj/288835a6f9258c72f34584aaa88ee947/240x180m.jpg?t=1,朝东,碧清园,19平米,https://shenzhen.anjuke.com/community/view/97107,合租,5b16abf0898e0a1465a2e70f,3室1厅,金碧路2-58号
