,price_unit,create_datetime,district,room_height,title,url,price,subdistrict,metro_line,cover_url,room_fase_to,community,room_area,community_view_url,renting_type,_id,room_type,location
10,元/月,2018-06-05 23:31:09.527975,龙岗,19/21层,振业城蛋壳公寓直租 免费WiFi 干净整洁 房价透明,https://sz.zu.anjuke.com/fangyuan/1161358201,1080,横岗,3号线,https://pic1.ajkimg.com/display/hj/575302eab8faf011d7f7da95008f19ef/240x180m.jpg?t=1,朝东,振业城上观,15平米,https://shenzhen.anjuke.com/community/view/599086,合租,5b16acbd898e0a1465a2fc59,3室1厅,红棉路
11,元/月,2018-06-05 23:31:09.539272,龙岗,15/22层,水晶花园蛋壳公寓直租  交通便利 性价比高,https://sz.zu.anjuke.com/fangyuan/1163534234,1880,布吉,5号线,https://pic1.ajkimg.com/display/hj/30c04abe8d25f108fb75142c4ec06fe7/240x180m.jpg?t=1,朝东,水晶花园,21平米,https://shenzhen.anjuke.com/community/view/121006,合租,5b16acbd898e0a1465a2fc5a,3室1厅,吉华路
12,元/月,2018-06-05 23:31:09.547388,龙华,16/18层,榕苑蛋壳公寓直租，月付无压力，，精装修，,https://sz.zu.anjuke.com/fangyuan/1160222279,1390,梅林关口,4/5号线,https://pic1.ajkimg.com/display/hj/0bb3018e2e0207a93247f3faa7bbf138/240x180m.jpg?t=1,朝东,榕苑,15平米,https://shenzhen.anjuke.com/community/view/95198,合租,5b16acbd898e0a1465a2fc5b,3室1厅,民治大道29号
13,元/月,2018-06-05 23:31:11.454568,福田,16/23层,艺丰花园蛋壳公寓直租  通勤便利 押一付一,https://sz.zu.anjuke.com/fangyuan/1163511932,1940,梅林,4/9号线,https://pic1.ajkimg.com/display/hj/bcca85f8d4d70009dd82af46d336b880/240x180m.jpg?t=1,朝东,艺丰花园(B区),20平米,https://shenzhen.anjuke.com/community/view/97343,合租,5b16acbf898e0a1465a2fc5c,3室1厅,梅东一路2号
14,元/月,2018-06-05 23:31:11.459295,南山,13/38层,无中介、无押金、信用租大学生白领青年公寓火热放租中,https://sz.zu.anjuke.com/fangyuan/1162743709,1000,科技园,1号线,https://pic1.ajkimg.com/display/hj/c5e251ca7261fcee5dac55aa56020d42/240x180m.jpg?t=1,南北,大冲城市花园,175平米,https://shenzhen.anjuke.com/community/view/724900,合租,5b16acbf898e0a1465a2fc5d,4室2厅,大冲二路
15,元/月,2018-06-05 23:31:11.463874,龙岗,15/17层,恒通工业城 室友无不良嗜好 免费WiFi 交通便利  李朗,https://sz.zu.anjuke.com/fangyuan/1162138504,1330,李朗,5号线,https://pic1.ajkimg.com/display/hj/724db245ea6e4349a90101a83e3328ef/240x180m.jpg?t=1,朝东,恒通工业城,15平米,https://shenzhen.anjuke.com/community/view/926169,合租,5b16acbf898e0a1465a2fc5e,3室1厅,吉华路280号
16,元/月,2018-06-05 23:31:11.468900,龙岗,16/18层,万科第五园 高素质室友 全新装修 拎包入住 可月付 坂田,https://sz.zu.anjuke.com/fangyuan/1162105044,1390,坂田,5号线,https://pic1.ajkimg.com/display/hj/60f1074808ae9232574212b80943586f/240x180m.jpg?t=1,朝东,万科第五园(三期),16平米,https://shenzhen.anjuke.com/community/view/189529,合租,5b16acbf898e0a1465a2fc5f,3室1厅,雅园路
17,元/月,2018-06-05 23:31:11.473545,南山,16/23层,众冠西郡园蛋壳公寓直租 双周保洁 环境优美 月付无压力,https://sz.zu.anjuke.com/fangyuan/1163513584,1990,西丽,5/7号线,https://pic1.ajkimg.com/display/hj/c90133092ffd5f76209bbde08835454c/240x180m.jpg?t=1,朝东,众冠西郡园,21平米,https://shenzhen.anjuke.com/community/view/97877,合租,5b16acbf898e0a1465a2fc60,3室1厅,西丽北路85号
18,元/月,2018-06-05 23:31:11.478271,龙岗,12/15层,龙福一村 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1161870866,1550,大运,3号线,https://pic1.ajkimg.com/display/hj/9af1ce1d6e821e5b6165a8151062d95b/240x180m.jpg?t=1,东南,龙福一村,13平米,https://shenzhen.anjuke.com/community/view/96520,合租,5b16acbf898e0a1465a2fc61,3室1厅,德政路95号
19,元/月,2018-06-05 23:31:11.484811,宝安,16/18层,中粮澜山蛋壳公寓直租 双周保洁 环境优美 房价透明,https://sz.zu.anjuke.com/fangyuan/1161448037,1000,西乡,Null,https://pic1.ajkimg.com/display/hj/a09b54a7b5b77d6503dffe4bf66533fd/240x180m.jpg?t=1,朝东,中粮澜山,18平米,https://shenzhen.anjuke.com/community/view/97415,合租,5b16acbf898e0a1465a2fc62,3室1厅,西乡大道26号
20,元/月,2018-06-05 23:31:11.489752,福田,11/23层,梅林四村蛋壳公寓直租  值得信赖 性价比高,https://sz.zu.anjuke.com/fangyuan/1161394935,1500,梅林,4/9号线,https://pic1.ajkimg.com/display/hj/22c7772909b4cc8ad9be196b313b9ab2/240x180m.jpg?t=1,朝东,梅林四村,18平米,https://shenzhen.anjuke.com/community/view/96017,合租,5b16acbf898e0a1465a2fc63,3室1厅,梅林路123号
21,元/月,2018-06-05 23:31:11.494186,南山,9/24层,永乐新村  返现1000 蛋壳公寓直租 押一付一 拎包入住,https://sz.zu.anjuke.com/fangyuan/1162276698,1900,后海,2号线,https://pic1.ajkimg.com/display/hj/5752edb650a080820bf443ac31ee5883/240x180m.jpg?t=1,朝南,永乐新村,15平米,https://shenzhen.anjuke.com/community/view/95512,合租,5b16acbf898e0a1465a2fc64,3室1厅,后海大道6号
22,元/月,2018-06-05 23:31:11.498789,宝安,15/17层,免费WiFi 紧邻地铁站 可月付 桃源居,https://sz.zu.anjuke.com/fangyuan/1159536351,1470,桃源居,Null,https://pic1.ajkimg.com/display/hj/76fa838aeb8a73864a1a309a6271356b/240x180m.jpg?t=1,朝东,荣恒新苑,16平米,https://shenzhen.anjuke.com/community/view/259480,合租,5b16acbf898e0a1465a2fc65,3室1厅,臣田四路
23,元/月,2018-06-05 23:31:11.503547,龙华,21/23层,龙华阳光里蛋壳公寓直租，无中介，双周保洁，精装修，,https://sz.zu.anjuke.com/fangyuan/1161436573,1370,龙华中心区,4号线,https://pic1.ajkimg.com/display/hj/ca3406719990240dac0cdaeaa8926b27/240x180m.jpg?t=1,朝东,龙华阳光里,17平米,https://shenzhen.anjuke.com/community/view/499214,合租,5b16acbf898e0a1465a2fc66,3室1厅,东环一路
24,元/月,2018-06-05 23:31:11.508073,龙华,6/18层,民康花园 室友无不良嗜好 家具家电全 交通便利 民治,https://sz.zu.anjuke.com/fangyuan/1160228395,1600,民治,4/5号线,https://pic1.ajkimg.com/display/hj/9bb35b69ab4e418b80601b1ec830fa84/240x180m.jpg?t=1,朝东,民康花园,17平米,https://shenzhen.anjuke.com/community/view/843614,合租,5b16acbf898e0a1465a2fc67,3室1厅,民康路
25,元/月,2018-06-05 23:31:11.512576,宝安,5/17层,畔山美地嘉园蛋壳公寓直租 智能门锁 交通便利 月付无压力,https://sz.zu.anjuke.com/fangyuan/1163547846,1640,桃源居,Null,https://pic1.ajkimg.com/display/hj/b337c6fa5c6a13f9e3efe0e3e8a379a5/240x180m.jpg?t=1,朝东,畔山美地嘉园,18平米,https://shenzhen.anjuke.com/community/view/843711,合租,5b16acbf898e0a1465a2fc68,3室1厅,前进二路
26,元/月,2018-06-05 23:31:11.517249,福田,15/20层,鸿运大楼 良心房东 免费WiFi 交通便利  梅林,https://sz.zu.anjuke.com/fangyuan/1161770778,2490,梅林,4/9号线,https://pic1.ajkimg.com/display/hj/0867fe6e2c0ea869906765960dfc03b9/240x180m.jpg?t=1,朝北,鸿运大楼,24平米,https://shenzhen.anjuke.com/community/view/96221,整租,5b16acbf898e0a1465a2fc69,1室1厅,梅林路89号
27,元/月,2018-06-05 23:31:11.522982,福田,6/15层,竹盛花园   直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1160850725,1900,农科中心,1/2/7/11号线,https://pic1.ajkimg.com/display/hj/f4e66ffca41b016088d4c476af6d0fef/240x180m.jpg?t=1,东南,香山美树苑,15平米,https://shenzhen.anjuke.com/community/view/96006,合租,5b16acbf898e0a1465a2fc6a,1室1厅,农林路23号
28,元/月,2018-06-05 23:31:11.527501,龙岗,16/21层,星河上寓 立减2200 直租 押一付一 地铁附近,https://sz.zu.anjuke.com/fangyuan/1158217153,1600,大运,3号线,https://pic1.ajkimg.com/display/hj/14423a1a73dd897681487f7af91af520/240x180m.jpg?t=1,朝南,星河上寓,14平米,https://shenzhen.anjuke.com/community/view/911131,合租,5b16acbf898e0a1465a2fc6b,3室1厅,吉祥路
29,元/月,2018-06-05 23:31:11.531872,龙岗,20/22层,水岸新都蛋壳公寓直租 智能门锁 干净整洁 无中介,https://sz.zu.anjuke.com/fangyuan/1161378302,1400,坪地,Null,https://pic1.ajkimg.com/display/hj/a396ff4b1761361e8d6a8ef07d52abb9/240x180m.jpg?t=1,朝东,水岸新都(一期),15平米,https://shenzhen.anjuke.com/community/view/96623,合租,5b16acbf898e0a1465a2fc6c,3室1厅,坪西路
30,元/月,2018-06-05 23:31:11.536517,罗湖,10/19层,青橙时代公寓 公寓直租 押一付一 家具齐全 立减2200,https://sz.zu.anjuke.com/fangyuan/1157126747,1850,布心,5/7号线,https://pic1.ajkimg.com/display/hj/6224f10222cac549787c06b67fe1f4e5/240x180m.jpg?t=1,东南,青橙时代公寓,18平米,https://shenzhen.anjuke.com/community/view/96990,合租,5b16acbf898e0a1465a2fc6d,3室1厅,东晓路4016号
31,元/月,2018-06-05 23:31:11.541135,龙岗,10/22层,中海怡美山庄蛋壳公寓直租，押一付一，双周保洁，精装修，,https://sz.zu.anjuke.com/fangyuan/1161358771,1750,横岗,3号线,https://pic1.ajkimg.com/display/hj/1f7c15bdb3d3b044c9c2e4f32b24fc5f/240x180m.jpg?t=1,朝东,中海怡美山庄,19平米,https://shenzhen.anjuke.com/community/view/96595,合租,5b16acbf898e0a1465a2fc6e,3室1厅,康乐路
32,元/月,2018-06-05 23:31:11.545818,福田,17/30层,京基 滨河时代 两室一厅一卫  精装修 看房方便！,https://sz.zu.anjuke.com/fangyuan/1163368039,12000,上下沙,1/7/9/11号线,https://pic1.ajkimg.com/display/hj/d10af4c265edc3c337571fe8602891b0/240x180m.jpg?t=1,东北,京基滨河时代广场(北区),62平米,https://shenzhen.anjuke.com/community/view/910769,整租,5b16acbf898e0a1465a2fc6f,2室1厅,滨河大道9289号
33,元/月,2018-06-05 23:31:11.550541,罗湖,17/19层,青湖山庄蛋壳公寓直租 智能门锁 值得信赖 押一付一,https://sz.zu.anjuke.com/fangyuan/1161417370,1320,泥岗,3号线,https://pic1.ajkimg.com/display/hj/3c5aa7fc7e98734b981f01f9dcb58f0b/240x180m.jpg?t=1,朝东,青湖山庄,16平米,https://shenzhen.anjuke.com/community/view/96954,合租,5b16acbf898e0a1465a2fc70,3室1厅,红岗路1249号
34,元/月,2018-06-05 23:31:11.555307,南山,25/40层,（免*代理）客厅出阳台 安静 近地铁口 随时入住,https://sz.zu.anjuke.com/fangyuan/1161013727,6500,西丽,5/7号线,https://pic1.ajkimg.com/display/hj/cb4f0b1fa0905038432f09c844b9ed57/240x180m.jpg?t=1,朝南,万科云城,67平米,https://shenzhen.anjuke.com/community/view/659772,整租,5b16acbf898e0a1465a2fc71,2室2厅,创科路
35,元/月,2018-06-05 23:31:11.560031,龙岗,11/23层,坂田 室友无不良嗜好 免费WiFi 紧邻地铁站 可月付,https://sz.zu.anjuke.com/fangyuan/1155666745,1500,坂田,5号线,https://pic1.ajkimg.com/display/hj/e5bdac94263a0ceb00f115d767d29eda/240x180m.jpg?t=1,朝东,十二橡树庄园二期(别墅),20平米,https://shenzhen.anjuke.com/community/view/907252,合租,5b16acbf898e0a1465a2fc72,3室1厅,坂富路
36,元/月,2018-06-05 23:31:11.564827,福田,9/24层,越海家园   直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1158215860,1750,竹子林,1/2/7号线,https://pic1.ajkimg.com/display/hj/5752edb650a080820bf443ac31ee5883/240x180m.jpg?t=1,朝南,越海家园,14平米,https://shenzhen.anjuke.com/community/view/96420,合租,5b16acbf898e0a1465a2fc73,3室1厅,紫竹六道
37,元/月,2018-06-05 23:31:11.569724,龙岗,15/25层,中城康桥花园 蛋壳公寓直租 智能门锁 通勤便利 无中介,https://sz.zu.anjuke.com/fangyuan/1161516906,1953,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/1314c606ec4507bca2f1f38ae9965a85/240x180m.jpg?t=1,朝东,中城康桥花园二期,26平米,https://shenzhen.anjuke.com/community/view/843322,合租,5b16acbf898e0a1465a2fc74,3室1厅,李朗大道
38,元/月,2018-06-05 23:31:11.576771,南山,10/17层,龙佳园  直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1158215157,1900,南油,Null,https://pic1.ajkimg.com/display/hj/8e2fd55e7ba6ef509768f61a5b2eb735/240x180m.jpg?t=1,朝南,龙佳园,15平米,https://shenzhen.anjuke.com/community/view/95435,合租,5b16acbf898e0a1465a2fc75,3室1厅,登良路27号
39,元/月,2018-06-05 23:31:11.581730,罗湖,10/48层,高端住宅配套，幸福里，188平米，先房图片，看房有钥匙。,https://sz.zu.anjuke.com/fangyuan/1160103824,36000,蔡屋围,1/2/9号线,https://pic1.ajkimg.com/display/hj/3a02840e82c9514602d4b1bdaf907ba4/240x180m.jpg?t=1,朝南,幸福里,188平米,https://shenzhen.anjuke.com/community/view/97404,整租,5b16acbf898e0a1465a2fc76,3室2厅,宝安南路1661号
40,元/月,2018-06-05 23:31:11.586524,龙华,15/30层,红山地铁口 莱蒙水榭春天精装大四房 家私齐全,https://sz.zu.anjuke.com/fangyuan/1157955830,7000,民治,4号线,https://pic1.ajkimg.com/display/hj/aaa675f3190c93746fdad282b87bb995/240x180m.jpg?t=1,朝南,莱蒙水榭春天一二三期,122平米,https://shenzhen.anjuke.com/community/view/204644,整租,5b16acbf898e0a1465a2fc77,4室2厅,人民路
41,元/月,2018-06-05 23:31:11.591100,龙岗,16/23层,旭景佳园  客厅开阔 无中介 房价透明 包物业 坂田,https://sz.zu.anjuke.com/fangyuan/1162958344,1810,坂田,5号线,https://pic1.ajkimg.com/display/hj/94aedd1f09012e8b00845941758cd533/240x180m.jpg?t=1,朝东,旭景佳园(一期),22平米,https://shenzhen.anjuke.com/community/view/844453,合租,5b16acbf898e0a1465a2fc78,3室1厅,坂雪岗大道
42,元/月,2018-06-05 23:31:11.595929,罗湖,20/22层,英达花园蛋壳公寓直租 智能门锁 干净整洁 押一付一,https://sz.zu.anjuke.com/fangyuan/1161348370,1110,布心,3号线,https://pic1.ajkimg.com/display/hj/a2808f63af2165f5a95da8a3e7d94256/240x180m.jpg?t=1,朝东,英达花园,18平米,https://shenzhen.anjuke.com/community/view/125216,合租,5b16acbf898e0a1465a2fc79,3室1厅,太白西路4017号
43,元/月,2018-06-05 23:31:11.602043,宝安,15/22层,宝河大厦蛋壳公寓直租 双周保洁 值得信赖 性价比高,https://sz.zu.anjuke.com/fangyuan/1159900305,1960,新安,5号线,https://pic1.ajkimg.com/display/hj/db7fb4ce8aba6177eec1d09730542d3e/240x180m.jpg?t=1,朝东,宝河大厦,21平米,https://shenzhen.anjuke.com/community/view/95074,合租,5b16acbf898e0a1465a2fc7a,3室1厅,宝农北巷98号
44,元/月,2018-06-05 23:31:11.606985,龙岗,21/23层,中海塞纳时光蛋壳公寓直租 智能门锁 干净整洁 房价透明,https://sz.zu.anjuke.com/fangyuan/1161428872,1400,大运,Null,https://pic1.ajkimg.com/display/hj/0ace0d339eefb890b643d15c2402b934/240x180m.jpg?t=1,朝东,中海塞纳时光,15平米,https://shenzhen.anjuke.com/community/view/370741,合租,5b16acbf898e0a1465a2fc7b,3室1厅,清辉路88号
45,元/月,2018-06-05 23:31:11.611701,南山,18/23层,现代城华庭 免费WiFi 紧邻地铁站 押一付一 南油,https://sz.zu.anjuke.com/fangyuan/1162271718,2280,南油,11号线,https://pic1.ajkimg.com/display/hj/7d228b402fd423ad358d0191e85d09ce/240x180m.jpg?t=1,朝东,现代城华庭,28平米,https://shenzhen.anjuke.com/community/view/95345,整租,5b16acbf898e0a1465a2fc7c,1室1厅,南光路17号
46,元/月,2018-06-05 23:31:11.618059,南山,16/18层,好来居  客厅开阔 可月付 房源 房间实拍 南油,https://sz.zu.anjuke.com/fangyuan/1162109286,1480,南油,11号线,https://pic1.ajkimg.com/display/hj/e9b9925e932b44b8ce1f7bff9d0bd895/240x180m.jpg?t=1,朝东,好来居,18平米,https://shenzhen.anjuke.com/community/view/95411,合租,5b16acbf898e0a1465a2fc7d,3室1厅,海德二道413号
47,元/月,2018-06-05 23:31:11.624488,南山,21/23层,心语雅园蛋壳公寓直租  通勤便利 无中介,https://sz.zu.anjuke.com/fangyuan/1163518118,1350,前海,Null,https://pic1.ajkimg.com/display/hj/50f625f6d3679b582d2989e66887f62f/240x180m.jpg?t=1,朝东,心语雅园,18平米,https://shenzhen.anjuke.com/community/view/130902,合租,5b16acbf898e0a1465a2fc7e,3室1厅,前海路1068号
48,元/月,2018-06-05 23:31:11.629247,南山,17/33层,蛇口 四海公寓 精装两房 全齐出租 拎包入住 近公园地铁,https://sz.zu.anjuke.com/fangyuan/1159077904,6700,蛇口,2号线,https://pic1.ajkimg.com/display/hj/553d25377d3e333c48c1829fbb0cbd27/240x180m.jpg?t=1,朝东,四海公寓,62平米,https://shenzhen.anjuke.com/community/view/242937,整租,5b16acbf898e0a1465a2fc7f,2室2厅,工业七路
49,元/月,2018-06-05 23:31:11.634075,罗湖,17/23层,业主刚放盘 73平米两房 部分家私家电 可办租赁合同,https://sz.zu.anjuke.com/fangyuan/1162187103,5000,布心,5/7号线,https://pic1.ajkimg.com/display/hj/68cd6a3ccaf0f7e104e7a2c24ffbc6a0/240x180m.jpg?t=1,朝南,彩世界家园,73平米,https://shenzhen.anjuke.com/community/view/97188,整租,5b16acbf898e0a1465a2fc80,2室2厅,东湖路
50,元/月,2018-06-05 23:31:11.638856,龙岗,15/22层,中海怡翠山庄蛋壳公寓直租，无中介，智能门锁，精装修，,https://sz.zu.anjuke.com/fangyuan/1163518435,1940,丹竹头,5号线,https://pic1.ajkimg.com/display/hj/bd2bef6283a93b1620f306078a7d24b8/240x180m.jpg?t=1,朝东,中海怡翠山庄,20平米,https://shenzhen.anjuke.com/community/view/97686,合租,5b16acbf898e0a1465a2fc81,3室1厅,布龙路
51,元/月,2018-06-05 23:31:11.643973,南山,21/23层,珠光苑蛋壳公寓直租  干净整洁 押一付一,https://sz.zu.anjuke.com/fangyuan/1161425125,1370,西丽,5/7号线,https://pic1.ajkimg.com/display/hj/7fbafcce07c0453a7d3984354ede1e88/240x180m.jpg?t=1,朝东,珠光苑,15平米,https://shenzhen.anjuke.com/community/view/95624,合租,5b16acbf898e0a1465a2fc82,3室1厅,西丽南支路61号
52,元/月,2018-06-05 23:31:11.648914,南山,8/17层,桃源村二期 直租立减2200 直租 押一付一 家具齐全,https://sz.zu.anjuke.com/fangyuan/1159538958,1750,桃源村,7号线,https://pic1.ajkimg.com/display/hj/bad3f09b7b23567d3e76d1807261eb81/240x180m.jpg?t=1,朝南,桃源村(二期),14平米,https://shenzhen.anjuke.com/community/view/95480,合租,5b16acbf898e0a1465a2fc83,3室1厅,龙井路
53,元/月,2018-06-05 23:31:11.656517,南山,9/21层,科苑小区蛋壳公寓直租 免费WiFi 值得信赖 月付无压力,https://sz.zu.anjuke.com/fangyuan/1161515463,1770,科技园,1号线,https://pic1.ajkimg.com/display/hj/567c657066539342e726bb4004f5de92/240x180m.jpg?t=1,朝东,科苑小区,17平米,https://shenzhen.anjuke.com/community/view/843330,合租,5b16acbf898e0a1465a2fc84,3室1厅,科伟路8号
54,元/月,2018-06-05 23:31:11.662128,福田,19/24层,海康大厦  客厅开阔 无中介 房源 包物业 梅林,https://sz.zu.anjuke.com/fangyuan/1161769370,2450,梅林,4/9号线,https://pic1.ajkimg.com/display/hj/0401e2a379cf0f618c785d90cae07a65/240x180m.jpg?t=1,朝西,海康大厦,27平米,https://shenzhen.anjuke.com/community/view/96019,整租,5b16acbf898e0a1465a2fc85,1室1厅,安得街10号
55,元/月,2018-06-05 23:31:11.667017,宝安,11/23层,西城上筑蛋壳公寓直租 免费WiFi 超大空间 月付无压力,https://sz.zu.anjuke.com/fangyuan/1158861618,1590,宝安中心,1/5/11号线,https://pic1.ajkimg.com/display/hj/2439a3dade2de34be11ed3241a9c7e04/240x180m.jpg?t=1,朝东,西城上筑,19平米,https://shenzhen.anjuke.com/community/view/95013,合租,5b16acbf898e0a1465a2fc86,3室1厅,创业一路1014号
56,元/月,2018-06-05 23:31:11.671670,福田,10/12层,干净舒适温馨 近地铁 出行便利 房型佳 醇熟配套 彰显醇厚底,https://sz.zu.anjuke.com/fangyuan/1163492898,10800,农科中心,2/7号线,https://pic1.ajkimg.com/display/hj/dbcb39c081baab83b7d24f6fd100b336/240x180m.jpg?t=1,东西,香格丽苑,106平米,https://shenzhen.anjuke.com/community/view/96136,整租,5b16acbf898e0a1465a2fc87,3室2厅,侨香四道2号
57,元/月,2018-06-05 23:31:11.678043,南山,6/18层,麒麟新村  家电安全 拎包入住 南头,https://sz.zu.anjuke.com/fangyuan/1159198134,1716,南头,Null,https://pic1.ajkimg.com/display/hj/9757e9ff4d9cfec5511f6ac67750f9e2/240x180m.jpg?t=1,朝东,麒麟新村,17平米,https://shenzhen.anjuke.com/community/view/244088,合租,5b16acbf898e0a1465a2fc88,3室1厅,玉泉路18号
58,元/月,2018-06-05 23:31:11.683045,龙华,16/23层,您所看到的必然是您心动的，大千世界，芸芸人海，这套房子很搭您,https://sz.zu.anjuke.com/fangyuan/1161388764,4600,梅林关口,4号线,https://pic1.ajkimg.com/display/hj/d8a2dbae1ba3af828143b98f1aab5102/240x180m.jpg?t=1,东南,书香门第上河坊(书香门第二期),52平米,https://shenzhen.anjuke.com/community/view/97440,整租,5b16acbf898e0a1465a2fc89,2室2厅,民塘路
59,元/月,2018-06-05 23:31:11.688096,福田,13/18层,伟柏花园  客厅开阔 可月付 房价透明 交通便利 皇岗,https://sz.zu.anjuke.com/fangyuan/1161737728,2450,皇岗,1/2/4/7号线,https://pic1.ajkimg.com/display/hj/e9e08084bf9d3794588375a9b6099b14/240x180m.jpg?t=1,朝西,伟柏花园,24平米,https://shenzhen.anjuke.com/community/view/126339,整租,5b16acbf898e0a1465a2fc8a,1室1厅,滨河大道6005号
60,元/月,2018-06-05 23:31:11.693018,罗湖,15/17层,青湖山庄蛋壳公寓直租，无中介，免费WiFi，精装修，,https://sz.zu.anjuke.com/fangyuan/1158860167,1120,泥岗,3号线,https://pic1.ajkimg.com/display/hj/98485565e8f4f555e0aa6cdf6f4a50ac/240x180m.jpg?t=1,朝东,青湖山庄,16平米,https://shenzhen.anjuke.com/community/view/96954,合租,5b16acbf898e0a1465a2fc8b,3室1厅,红岗路1249号
