,price_unit,create_datetime,district,room_height,title,url,price,subdistrict,metro_line,cover_url,room_fase_to,community,room_area,community_view_url,renting_type,_id,room_type,location
10,元/月,2018-06-05 23:30:51.222389,龙岗,20/22层,天誉国际公馆蛋壳公寓直租 家具齐全 干净整洁 无中介,https://sz.zu.anjuke.com/fangyuan/1161387934,1070,龙岗中心城,3号线,https://pic1.ajkimg.com/display/hj/3ca54c02f9fe0fbbd80aeb3f059da948/240x180m.jpg?t=1,朝东,天誉国际公馆,18平米,https://shenzhen.anjuke.com/community/view/787762,合租,5b16acab898e0a1465a2fa65,3室1厅,龙翔大道
11,元/月,2018-06-05 23:30:51.228444,南山,9/24层,招商桃花园 蛋壳公寓直租 押一付一 家具齐全 立减2200,https://sz.zu.anjuke.com/fangyuan/1159901997,2000,蛇口,Null,https://pic1.ajkimg.com/display/hj/263fc686c1ece77a4ad9d05c7ce57b8c/240x180m.jpg?t=1,朝南,招商桃花园(三期),16平米,https://shenzhen.anjuke.com/community/view/844633,合租,5b16acab898e0a1465a2fa66,4室1厅,工业八路305号
12,元/月,2018-06-05 23:30:51.235000,龙华,15/17层,特发和平里  近地铁站 押一付一 房源 拎包即住 民治,https://sz.zu.anjuke.com/fangyuan/1162124538,1300,民治,4号线,https://pic1.ajkimg.com/display/hj/d94d4253f5d941327e55bb99256ccfe2/240x180m.jpg?t=1,朝东,特发和平里,17平米,https://shenzhen.anjuke.com/community/view/536541,合租,5b16acab898e0a1465a2fa67,3室1厅,和平路西399号
13,元/月,2018-06-05 23:30:51.240963,福田,16/18层,景新花园  近地铁站 无中介 房价透明 随时看房 景田,https://sz.zu.anjuke.com/fangyuan/1162060062,1470,景田,2/9号线,https://pic1.ajkimg.com/display/hj/3e67bc29aede7962da8b71979bad26f1/240x180m.jpg?t=1,朝东,景新花园,15平米,https://shenzhen.anjuke.com/community/view/95974,合租,5b16acab898e0a1465a2fa68,3室1厅,莲花路2002号
14,元/月,2018-06-05 23:30:51.251442,宝安,12/19层,西乡华侨新村蛋壳公寓直租 免费WiFi 随时看房 无中介,https://sz.zu.anjuke.com/fangyuan/1157375741,1870,西乡,1号线,https://pic1.ajkimg.com/display/hj/3bdd77169e7f4a673aab683794794170/240x180m.jpg?t=1,朝东,西乡华侨新村,20平米,https://shenzhen.anjuke.com/community/view/95141,合租,5b16acab898e0a1465a2fa69,3室1厅,华侨新村西提二巷1号
15,元/月,2018-06-05 23:30:51.257608,福田,17/24层,新世界家园蛋壳公寓直租  通勤便利 性价比高,https://sz.zu.anjuke.com/fangyuan/1163510959,1920,梅林,4/9号线,https://pic1.ajkimg.com/display/hj/a735286beccd6d889fa26c37b0a0fe7b/240x180m.jpg?t=1,朝东,新世界家园,23平米,https://shenzhen.anjuke.com/community/view/96126,合租,5b16acab898e0a1465a2fa6a,3室1厅,梅华路
16,元/月,2018-06-05 23:30:51.266769,宝安,10/22层,鸿荣源禧园 高素质室友 全新装修 拎包入住 不是中介,https://sz.zu.anjuke.com/fangyuan/1162105897,1780,沙井,11号线,https://pic1.ajkimg.com/display/hj/fcc6dd34eaafc40da93bff8d8f6a075c/240x180m.jpg?t=1,朝东,鸿荣源禧园,17平米,https://shenzhen.anjuke.com/community/view/97547,合租,5b16acab898e0a1465a2fa6b,3室1厅,宝安大道8230号
17,元/月,2018-06-05 23:30:51.273104,南山,14/25层,泛海城市广场家私家电齐全，免费WIFI上网，口房源,https://sz.zu.anjuke.com/fangyuan/1161521607,1855,前海,Null,https://pic1.ajkimg.com/display/hj/f8bb3c29426fa072f929ff99ff2b676b/240x180m.jpg?t=1,朝东,泛海城市广场,24平米,https://shenzhen.anjuke.com/community/view/842582,合租,5b16acab898e0a1465a2fa6c,3室1厅,前海路
18,元/月,2018-06-05 23:30:51.283108,南山,8/17层,住蛋壳就图住的自在 全新的家具和超快的无线网 地铁近,https://sz.zu.anjuke.com/fangyuan/1158217203,1700,桃源村,5/7号线,https://pic1.ajkimg.com/display/hj/24544601eb41ddbe04b2642d3fe06732/240x180m.jpg?t=1,朝南,朗苑,16平米,https://shenzhen.anjuke.com/community/view/942501,合租,5b16acab898e0a1465a2fa6d,3室1厅,珠光路189号
19,元/月,2018-06-05 23:30:51.298909,宝安,11/23层,中洲华府蛋壳公寓直租 双周保洁 随时看房 月付无压力,https://sz.zu.anjuke.com/fangyuan/1161425252,1530,新安,5号线,https://pic1.ajkimg.com/display/hj/4d5b6733a3cb4408634c6f20f82a4761/240x180m.jpg?t=1,朝东,中洲华府二期,20平米,https://shenzhen.anjuke.com/community/view/907391,合租,5b16acab898e0a1465a2fa6e,3室1厅,创业二路
20,元/月,2018-06-05 23:30:51.311058,罗湖,9/21层,旭飞华天苑蛋壳公寓直租，月付无压力，家具齐全，精装修，,https://sz.zu.anjuke.com/fangyuan/1161415576,1700,泥岗,7/9号线,https://pic1.ajkimg.com/display/hj/e74dd696ca05a429fc4efe2991679d5f/240x180m.jpg?t=1,朝东,旭飞华天苑,19平米,https://shenzhen.anjuke.com/community/view/95934,合租,5b16acab898e0a1465a2fa6f,3室1厅,坭岗东路1120号
21,元/月,2018-06-05 23:30:51.315997,福田,24/33层,七街公馆，婚房装修出租，业主搬家南山，家私齐全直接住,https://sz.zu.anjuke.com/fangyuan/1159286552,6500,景田,2/9号线,https://pic1.ajkimg.com/display/hj/771cec3bee952939c9812403c1e7461e/240x180m.jpg?t=1,西南,七街公馆,66平米,https://shenzhen.anjuke.com/community/view/910106,整租,5b16acab898e0a1465a2fa70,2室1厅,北环大道7045号
22,元/月,2018-06-05 23:30:51.332582,龙岗,21/23层,万科里城  免费WiFi 交通便利 坂田,https://sz.zu.anjuke.com/fangyuan/1159538533,1410,坂田,5号线,https://pic1.ajkimg.com/display/hj/861640ceb2a97acbd2ba5055821923db/240x180m.jpg?t=1,朝东,万科里城,15平米,https://shenzhen.anjuke.com/community/view/844203,合租,5b16acab898e0a1465a2fa71,3室1厅,南坑北路
23,元/月,2018-06-05 23:30:51.339263,龙岗,7/19层,宏昌公寓蛋壳公寓直租 双周保洁 随时看房 无中介,https://sz.zu.anjuke.com/fangyuan/1159895725,1580,坂田,5号线,https://pic1.ajkimg.com/display/hj/cdd36b189c71b1fc2d05750873ee4bba/240x180m.jpg?t=1,朝东,宏昌公寓,20平米,https://shenzhen.anjuke.com/community/view/842918,合租,5b16acab898e0a1465a2fa72,3室1厅,埔东街33号
24,元/月,2018-06-05 23:30:51.344060,宝安,3/15层,星湖名居 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1158214966,1550,公明,Null,https://pic1.ajkimg.com/display/hj/6fe7f9b17c2b2d99646f536acbe08857/240x180m.jpg?t=1,朝南,星湖名居,12平米,https://shenzhen.anjuke.com/community/view/423603,合租,5b16acab898e0a1465a2fa73,4室1厅,星湖路36号
25,元/月,2018-06-05 23:30:51.348977,龙岗,15/22层,住的舒心 家具家电全 紧邻地铁站 押一付一 龙岗中心城,https://sz.zu.anjuke.com/fangyuan/1160223125,1880,龙岗中心城,3号线,https://pic1.ajkimg.com/display/hj/dde098c2a876eb3769e95866c5680c72/240x180m.jpg?t=1,朝东,九州家园(二期),20平米,https://shenzhen.anjuke.com/community/view/843280,合租,5b16acab898e0a1465a2fa74,3室1厅,碧新路2195号
26,元/月,2018-06-05 23:30:51.355516,宝安,15/17层,西乡海乐花园蛋壳公寓直租，月付无压力，免费WiFi，精装修，,https://sz.zu.anjuke.com/fangyuan/1162626870,1310,西乡,1/11号线,https://pic1.ajkimg.com/display/hj/36b1235f3d7e7c62bbbdcd41a0c5c833/240x180m.jpg?t=1,朝东,西乡海乐花园,18平米,https://shenzhen.anjuke.com/community/view/309647,合租,5b16acab898e0a1465a2fa75,3室1厅,新湾路110号
27,元/月,2018-06-05 23:30:51.360486,福田,9/19层,急急急急急急 招合租(个人),https://sz.zu.anjuke.com/fangyuan/1159898392,1980,百花,3/7/9号线,https://pic1.ajkimg.com/display/hj/a752b125c3e5c78bbbc4a8cea6502fcb/240x180m.jpg?t=1,朝南,百花园,16平米,https://shenzhen.anjuke.com/community/view/612094,合租,5b16acab898e0a1465a2fa76,3室1厅,百花二路
28,元/月,2018-06-05 23:30:51.365221,龙华,21/23层,世纪华庭蛋壳公寓直租，押一付一，免费WiFi，精装修，,https://sz.zu.anjuke.com/fangyuan/1161393480,1380,龙华中心区,4号线,https://pic1.ajkimg.com/display/hj/3f279db7dc60755946119f4343331958/240x180m.jpg?t=1,朝东,世纪华庭,17平米,https://shenzhen.anjuke.com/community/view/95293,合租,5b16acab898e0a1465a2fa77,3室1厅,和平路
29,元/月,2018-06-05 23:30:51.370461,龙岗,6/18层,吉星花园蛋壳公寓直租  超大空间 月付无压力,https://sz.zu.anjuke.com/fangyuan/1159898769,1660,布吉,3/5号线,https://pic1.ajkimg.com/display/hj/75acc3e7c97159803653ff3a9faff926/240x180m.jpg?t=1,朝东,吉星花园,18平米,https://shenzhen.anjuke.com/community/view/96679,合租,5b16acab898e0a1465a2fa78,3室1厅,深惠路30-40号
30,元/月,2018-06-05 23:30:51.375627,宝安,16/18层,新安  家具家电全 紧邻地铁站 可月付,https://sz.zu.anjuke.com/fangyuan/1159539227,1130,宝安中心,1/5号线,https://pic1.ajkimg.com/display/hj/8b7d9b0db1017f54ebd2e3bc5eb69e64/240x180m.jpg?t=1,朝东,西岸观邸,15平米,https://shenzhen.anjuke.com/community/view/95060,合租,5b16acab898e0a1465a2fa79,3室1厅,甲岸路6号
31,元/月,2018-06-05 23:30:51.380969,罗湖,10/22层,金豪花园蛋壳公寓直租 双周保洁 值得信赖 无中介,https://sz.zu.anjuke.com/fangyuan/1159900260,1510,泥岗,3号线,https://pic1.ajkimg.com/display/hj/5f8b51898be201f059ab404a02654440/240x180m.jpg?t=1,朝东,金豪花园,19平米,https://shenzhen.anjuke.com/community/view/183784,合租,5b16acab898e0a1465a2fa7a,3室1厅,泥岗东路1104号
32,元/月,2018-06-05 23:30:51.386046,福田,17/19层,万科城  南北通透 可月付 房价透明 高层电梯 坂田,https://sz.zu.anjuke.com/fangyuan/1162097582,1380,景田,2/9号线,https://pic1.ajkimg.com/display/hj/437838dab586262aee916338ac8d9204/240x180m.jpg?t=1,朝东,万科城市花园,17平米,https://shenzhen.anjuke.com/community/view/121823,合租,5b16acab898e0a1465a2fa7b,3室1厅,香梅路2038号
33,元/月,2018-06-05 23:30:53.199354,宝安,21/36层,新安中洲华府一期地铁沿线5号洪浪北 业主诚租 只要10500,https://sz.zu.anjuke.com/fangyuan/1162241642,10500,新安,5号线,https://pic1.ajkimg.com/display/hj/e5fcb7caad57132916f29d51231e21ff/240x180m.jpg?t=1,南北,中洲华府(一期),136平米,https://shenzhen.anjuke.com/community/view/381927,整租,5b16acad898e0a1465a2fa7c,4室2厅,公园路
34,元/月,2018-06-05 23:30:53.204020,龙岗,20/29层,大族河山  精装卧室 无中介 房源 双周保洁 丹竹头,https://sz.zu.anjuke.com/fangyuan/1162156609,1480,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/2e751c2846fffb5bb81653b141b5e13c/240x180m.jpg?t=1,朝东,大族河山,14平米,https://shenzhen.anjuke.com/community/view/597615,合租,5b16acad898e0a1465a2fa7d,3室1厅,翠山路
35,元/月,2018-06-05 23:30:53.209168,福田,16/23层,京基御景华城 直租立减3000  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1159537906,2000,赤尾,1/7号线,https://pic1.ajkimg.com/display/hj/2b66d0aa04648ce85e2a72f58ec93ead/240x180m.jpg?t=1,朝南,京基御景华城,15平米,https://shenzhen.anjuke.com/community/view/95978,合租,5b16acad898e0a1465a2fa7e,4室1厅,滨河大道3001号
36,元/月,2018-06-05 23:30:53.213808,龙华,15/17层,溪山美地园蛋壳公寓直租 家具齐全 超大空间 月付无压力,https://sz.zu.anjuke.com/fangyuan/1161394100,1250,梅林关口,4号线,https://pic1.ajkimg.com/display/hj/04108a2306d0449e033b9578888075dd/240x180m.jpg?t=1,朝东,溪山美地园,18平米,https://shenzhen.anjuke.com/community/view/210170,合租,5b16acad898e0a1465a2fa7f,3室1厅,梅坂大道
37,元/月,2018-06-05 23:30:53.218173,龙岗,21/33层,金地龙城中央  小二房,https://sz.zu.anjuke.com/fangyuan/1163471406,2500,龙岗中心城,3号线,https://pic1.ajkimg.com/display/hj/5a800a98636ce314a80c0457e4a0c69d/240x180m.jpg?t=1,朝北,金地龙城中央,42平米,https://shenzhen.anjuke.com/community/view/782665,整租,5b16acad898e0a1465a2fa80,1室1厅,龙城大道
38,元/月,2018-06-05 23:30:53.226792,福田,17/19层,万科城  南北通透 可月付 房价透明 高层电梯 坂田,https://sz.zu.anjuke.com/fangyuan/1162097582,1380,景田,2/9号线,https://pic1.ajkimg.com/display/hj/437838dab586262aee916338ac8d9204/240x180m.jpg?t=1,朝东,万科城市花园,17平米,https://shenzhen.anjuke.com/community/view/121823,合租,5b16acad898e0a1465a2fa81,3室1厅,香梅路2038号
39,元/月,2018-06-05 23:30:53.237234,福田,16/19层,全新家私，门口公交站，周边商业街，精装一房！(个人),https://sz.zu.anjuke.com/fangyuan/1159190807,1700,新洲,7号线,https://pic1.ajkimg.com/display/hj/c713c808d13a19f839637cba930fce30/240x180m.jpg?t=1,朝南,金地名轩,14平米,https://shenzhen.anjuke.com/community/view/128225,合租,5b16acad898e0a1465a2fa82,4室2厅,福强路4233号
40,元/月,2018-06-05 23:30:53.244598,龙华,21/23层,莱蒙水榭春天蛋壳公寓直租 家具齐全 环境优美 押一付一,https://sz.zu.anjuke.com/fangyuan/1159897900,1390,民治,4号线,https://pic1.ajkimg.com/display/hj/ee6ad02ba3038cb94c17601858725d4c/240x180m.jpg?t=1,朝东,莱蒙水榭春天一二三期,15平米,https://shenzhen.anjuke.com/community/view/204644,合租,5b16acad898e0a1465a2fa83,3室1厅,人民路
41,元/月,2018-06-05 23:30:53.254902,龙岗,10/22层,鹏达摩尔城  南北通透 押一付一 房价透明 高层电梯 龙岗中,https://sz.zu.anjuke.com/fangyuan/1162275760,1620,龙岗中心城,Null,https://pic1.ajkimg.com/display/hj/4e5e34ad4a617ca9779cd278b0ad84da/240x180m.jpg?t=1,朝东,鹏达摩尔城,17平米,https://shenzhen.anjuke.com/community/view/97398,合租,5b16acad898e0a1465a2fa84,3室1厅,龙岗大道6002号
42,元/月,2018-06-05 23:30:53.259757,南山,9/17层,景翠苑 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1159540723,2000,华侨城,1号线,https://pic1.ajkimg.com/display/hj/da0536232ea42889f7e9e9c37b5f9ad4/240x180m.jpg?t=1,朝南,景翠苑,15平米,https://shenzhen.anjuke.com/community/view/190414,合租,5b16acad898e0a1465a2fa85,3室1厅,沙河东路328号
43,元/月,2018-06-05 23:30:53.265624,龙华,15/22层,锦绣江南 住的舒心 家具家电全 干净整洁 可月付 民治,https://sz.zu.anjuke.com/fangyuan/1162119730,1800,民治,Null,https://pic1.ajkimg.com/display/hj/41f80e18087b31c1f1ecfb794ce02a0b/240x180m.jpg?t=1,朝东,锦绣江南,20平米,https://shenzhen.anjuke.com/community/view/95199,合租,5b16acad898e0a1465a2fa86,3室1厅,人民路
44,元/月,2018-06-05 23:30:53.271152,宝安,12/19层,宝民花园  直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1160846066,2020,新安,5号线,https://pic1.ajkimg.com/display/hj/0d7639c22bbb8174efdf086930995bdb/240x180m.jpg?t=1,朝南,都市翠海华苑,20平米,https://shenzhen.anjuke.com/community/view/844338,合租,5b16acad898e0a1465a2fa87,3室1厅,创业二路100号
45,元/月,2018-06-05 23:30:53.275910,龙华,19/21层,富茂新村  近地铁站 可月付 房源 拎包即住 龙华中心区,https://sz.zu.anjuke.com/fangyuan/1162121013,1410,龙华中心区,4号线,https://pic1.ajkimg.com/display/hj/e6617bc1514c146adaa86ff3dbb9138f/240x180m.jpg?t=1,朝东,富茂新村,15平米,https://shenzhen.anjuke.com/community/view/842676,合租,5b16acad898e0a1465a2fa88,3室1厅,清泉路
46,元/月,2018-06-05 23:30:53.280313,南山,5/32层,房子空置出来，地铁口物业，价格可谈看房方便,https://sz.zu.anjuke.com/fangyuan/1162323135,4500,南山中心,1/11号线,https://pic1.ajkimg.com/display/hj/3290cb4171332cc40bd27a3adbf88377/240x180m.jpg?t=1,南北,万象新园,37平米,https://shenzhen.anjuke.com/community/view/95400,整租,5b16acad898e0a1465a2fa89,1室1厅,南光路67号
47,元/月,2018-06-05 23:30:53.285504,深圳周边,9/21层,住的舒心 家具家电全 紧邻地铁站 押一付一 梅林关口,https://sz.zu.anjuke.com/fangyuan/1160845380,1670,东莞,Null,https://pic1.ajkimg.com/display/hj/49a8b6b48cba9cd6d3851686417e39d3/240x180m.jpg?t=1,朝东,万科四季花城,18平米,https://shenzhen.anjuke.com/community/view/788646,合租,5b16acad898e0a1465a2fa8a,3室1厅,蛟坪大道
48,元/月,2018-06-05 23:30:53.289795,龙华,15/17层,梅林关口  免费WiFi 紧邻地铁站 溪山美地园,https://sz.zu.anjuke.com/fangyuan/1162019335,1450,梅林关口,4号线,https://pic1.ajkimg.com/display/hj/f23953d881a08162feb593340289d8fd/240x180m.jpg?t=1,朝东,溪山美地园,18平米,https://shenzhen.anjuke.com/community/view/210170,合租,5b16acad898e0a1465a2fa8b,3室1厅,梅坂大道
49,元/月,2018-06-05 23:30:53.294385,龙岗,16/18层,海航国兴城 住的舒心 家电安全 拎包入住 没有,https://sz.zu.anjuke.com/fangyuan/1159895214,1060,龙岗中心城,3号线,https://pic1.ajkimg.com/display/hj/4fe19b90906ede0761e83aebf056421f/240x180m.jpg?t=1,朝东,海航国兴城,16平米,https://shenzhen.anjuke.com/community/view/596887,合租,5b16acad898e0a1465a2fa8c,3室1厅,碧新路
50,元/月,2018-06-05 23:30:53.299285,宝安,7/19层,金泓凯旋城 住的舒心 家电安全 拎包入住 没有,https://sz.zu.anjuke.com/fangyuan/1159536410,1510,宝安中心,1/5/11号线,https://pic1.ajkimg.com/display/hj/48dfd5fdf0609fc8d3903bbac69e3fe5/240x180m.jpg?t=1,朝东,金泓凯旋城,20平米,https://shenzhen.anjuke.com/community/view/95024,合租,5b16acad898e0a1465a2fa8d,3室1厅,新安一路20号
51,元/月,2018-06-05 23:30:53.304800,南山,17/19层,雅仕荔景苑蛋壳公寓直租 家具齐全 环境优美 房价透明,https://sz.zu.anjuke.com/fangyuan/1161441501,1210,南油,2号线,https://pic1.ajkimg.com/display/hj/9fc6b2ff8fe8e9868f4818d382d17ea6/240x180m.jpg?t=1,朝东,雅仕荔景苑,18平米,https://shenzhen.anjuke.com/community/view/98066,合租,5b16acad898e0a1465a2fa8e,3室1厅,南海大道2502号
52,元/月,2018-06-05 23:30:53.309081,南山,10/22层,福园单身公寓 房源 免费WiFi 紧邻地铁站  南油,https://sz.zu.anjuke.com/fangyuan/1162104728,1530,南油,Null,https://pic1.ajkimg.com/display/hj/525211a719c24678b96aa9dfa1470750/240x180m.jpg?t=1,朝东,福园单身公寓,20平米,https://shenzhen.anjuke.com/community/view/927456,合租,5b16acad898e0a1465a2fa8f,3室1厅,向南路4号
53,元/月,2018-06-05 23:30:53.313765,罗湖,19/21层,翡翠园  客厅开阔 无中介 房源 拎包即住 布心,https://sz.zu.anjuke.com/fangyuan/1162159409,1300,布心,5号线,https://pic1.ajkimg.com/display/hj/56a0aea701a8040908b9f6c5c30387b7/240x180m.jpg?t=1,朝东,翡翠园,18平米,https://shenzhen.anjuke.com/community/view/937947,合租,5b16acad898e0a1465a2fa90,3室1厅,翠荫路658号
54,元/月,2018-06-05 23:30:53.319043,龙华,22/25层,金地梅陇镇 蛋壳公寓直租 押一付一 双周保洁 精装修,https://sz.zu.anjuke.com/fangyuan/1155644045,1764,民治,4号线,https://pic1.ajkimg.com/display/hj/7d55eb43c0801a87a2ad142fa0752787/240x180m.jpg?t=1,朝东,金地梅陇镇,24平米,https://shenzhen.anjuke.com/community/view/192352,合租,5b16acad898e0a1465a2fa91,3室1厅,梅龙路
55,元/月,2018-06-05 23:30:53.323705,龙华,10/28层,红山精装修两房 楼下沃尔玛 街心公园环绕 拎包入住 有密码,https://sz.zu.anjuke.com/fangyuan/1163339718,4600,民治,4号线,https://pic1.ajkimg.com/display/hj/66edf968e811c319d06226dc275a67b5/240x180m.jpg?t=1,东南,莱蒙水榭春天一二三期,77平米,https://shenzhen.anjuke.com/community/view/204644,整租,5b16acad898e0a1465a2fa92,2室2厅,人民路
56,元/月,2018-06-05 23:30:53.328122,龙岗,17/24层,中城康桥花园二期蛋壳公寓直租 免费WiFi 超大空间 月付无,https://sz.zu.anjuke.com/fangyuan/1163517242,1980,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/d759427855f83d748ef2e31b21cfc877/240x180m.jpg?t=1,朝东,中城康桥花园二期,21平米,https://shenzhen.anjuke.com/community/view/843322,合租,5b16acad898e0a1465a2fa93,3室1厅,李朗大道
57,元/月,2018-06-05 23:30:53.332561,龙岗,11/18层,鹏达摩尔城蛋壳公寓直租 双周保洁 值得信赖 房价透明,https://sz.zu.anjuke.com/fangyuan/1161515333,1980,龙岗中心城,Null,https://pic1.ajkimg.com/display/hj/6fc608baeee1ed2c65268bb86f98ed6a/240x180m.jpg?t=1,朝东,鹏达摩尔城,24平米,https://shenzhen.anjuke.com/community/view/97398,合租,5b16acad898e0a1465a2fa94,3室1厅,龙岗大道6002号
58,元/月,2018-06-05 23:30:53.338517,龙岗,9/21层,免费WiFi 紧邻地铁站 可月付 丹竹头,https://sz.zu.anjuke.com/fangyuan/1159193549,1510,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/54af9a03d472e7393f1896abe618f7c3/240x180m.jpg?t=1,朝东,金龙花园,17平米,https://shenzhen.anjuke.com/community/view/129544,合租,5b16acad898e0a1465a2fa95,3室1厅,金坑北路7号
59,元/月,2018-06-05 23:30:53.345918,南山,11/31层,满足三代同堂的生活所需 全明采光看南山 通透大厅 空间宽敞,https://sz.zu.anjuke.com/fangyuan/1161250327,11000,前海,Null,https://pic1.ajkimg.com/display/hj/1af1d0ee2d3cc3eb3286d35b709442b7/240x180m.jpg?t=1,南北,依云伴山,147平米,https://shenzhen.anjuke.com/community/view/236188,整租,5b16acad898e0a1465a2fa96,4室2厅,前海路0199号
60,元/月,2018-06-05 23:30:53.353176,罗湖,15/17层,逸翠园蛋壳公寓直租 免费WiFi 通勤便利 性价比高,https://sz.zu.anjuke.com/fangyuan/1161427788,1150,田贝,3/7号线,https://pic1.ajkimg.com/display/hj/dafd8267f558bf0817365d522d800f2e/240x180m.jpg?t=1,朝东,逸翠园,15平米,https://shenzhen.anjuke.com/community/view/97189,合租,5b16acad898e0a1465a2fa97,3室1厅,翠竹路1056号
