,price_unit,create_datetime,district,room_height,title,url,price,subdistrict,metro_line,cover_url,room_fase_to,community,room_area,community_view_url,renting_type,_id,room_type,location
10,元/月,2018-06-05 23:26:09.038844,宝安,19/21层,桃源盛世园蛋壳公寓直租  环境优美 房价透明,https://sz.zu.anjuke.com/fangyuan/1161442022,1400,桃源居,Null,https://pic1.ajkimg.com/display/hj/f175207129b4905e252d63e87f8a9220/240x180m.jpg?t=1,朝东,桃源盛世园,15平米,https://shenzhen.anjuke.com/community/view/121334,合租,5b16ab91898e0a1465a2dd19,3室1厅,汇江二路
11,元/月,2018-06-05 23:26:09.043498,龙岗,17/19层,灏景明苑 住的舒心 家具家电全 紧邻地铁站 可月付,https://sz.zu.anjuke.com/fangyuan/1162165655,1360,布吉,Null,https://pic1.ajkimg.com/display/hj/23ffbe659035c1273dca46c5bd5ca07d/240x180m.jpg?t=1,朝东,灏景明苑,15平米,https://shenzhen.anjuke.com/community/view/96619,合租,5b16ab91898e0a1465a2dd1a,3室1厅,政清路28-3号
12,元/月,2018-06-05 23:26:09.049370,南山,16/19层,鹏都大厦 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1158860786,2000,南油,2/11号线,https://pic1.ajkimg.com/display/hj/24544601eb41ddbe04b2642d3fe06732/240x180m.jpg?t=1,朝南,鹏都大厦,20平米,https://shenzhen.anjuke.com/community/view/95362,合租,5b16ab91898e0a1465a2dd1b,3室1厅,南光路126号
13,元/月,2018-06-05 23:26:09.057521,福田,15/20层,水榭花都 良心房东 家电安全 紧邻地铁站 押一付一,https://sz.zu.anjuke.com/fangyuan/1161722513,2130,香蜜湖,1/2/9号线,https://pic1.ajkimg.com/display/hj/cfd8e023cf2b074e946b1df26cf5865a/240x180m.jpg?t=1,朝南,水榭花都,25平米,https://shenzhen.anjuke.com/community/view/323573,整租,5b16ab91898e0a1465a2dd1c,1室1厅,红荔西路8007号
14,元/月,2018-06-05 23:26:09.062233,罗湖,17/19层,阳光明居蛋壳公寓直租 免费WiFi 随时看房 性价比高,https://sz.zu.anjuke.com/fangyuan/1161346214,1410,布心,5/7号线,https://pic1.ajkimg.com/display/hj/4c2c53a68b1a2035499552201a24620c/240x180m.jpg?t=1,朝东,阳光明居,18平米,https://shenzhen.anjuke.com/community/view/97047,合租,5b16ab91898e0a1465a2dd1d,3室1厅,金稻田路1048号
15,元/月,2018-06-05 23:26:09.066799,福田,9/19层,立减2200 文伟阁 蛋壳公寓直租 押一付一双周保洁,https://sz.zu.anjuke.com/fangyuan/1153614557,1700,梅林,9号线,https://pic1.ajkimg.com/display/hj/1fb043d6b98ada3e60dcf041384a47c9/240x180m.jpg?t=1,朝南,文伟阁,13平米,https://shenzhen.anjuke.com/community/view/96495,合租,5b16ab91898e0a1465a2dd1e,3室1厅,龙尾路9号
16,元/月,2018-06-05 23:26:09.079624,罗湖,6/18层,华丽园 良心房东 家具家电全 紧邻地铁站 可月付,https://sz.zu.anjuke.com/fangyuan/1161519894,1485,田贝,3/7号线,https://pic1.ajkimg.com/display/hj/fa8658708f8245f90907979e5aac32dc/240x180m.jpg?t=1,朝东,华丽园,19平米,https://shenzhen.anjuke.com/community/view/96916,合租,5b16ab91898e0a1465a2dd1f,3室1厅,翠竹路
17,元/月,2018-06-05 23:26:09.084417,南山,5/19层,金晖大厦 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1158536232,1700,南油,2号线,https://pic1.ajkimg.com/display/hj/935b6465d564be82139c5616203a862f/240x180m.jpg?t=1,朝南,金晖大厦,13平米,https://shenzhen.anjuke.com/community/view/95353,合租,5b16ab91898e0a1465a2dd20,3室1厅,南海大道2087号
18,元/月,2018-06-05 23:26:09.095811,福田,5/12层,立减2200 蛋壳公寓直租 押一付一 拎包入住,https://sz.zu.anjuke.com/fangyuan/1159900281,1520,皇岗,4/7号线,https://pic1.ajkimg.com/display/hj/b71f106936fbad413f0317d8f886c446/240x180m.jpg?t=1,朝南,金桂大厦,10平米,https://shenzhen.anjuke.com/community/view/96275,合租,5b16ab91898e0a1465a2dd21,3室1厅,菩堤路68号
19,元/月,2018-06-05 23:26:09.100942,罗湖,6/17层,南华大厦 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1157880165,1850,国贸,2/3/9号线,https://pic1.ajkimg.com/display/hj/f4e66ffca41b016088d4c476af6d0fef/240x180m.jpg?t=1,东南,南华大厦,16平米,https://shenzhen.anjuke.com/community/view/189203,合租,5b16ab91898e0a1465a2dd22,3室1厅,南极路19号
20,元/月,2018-06-05 23:26:09.106100,深圳周边,15/17层,天悦龙庭蛋壳公寓直租，月付无中介，双周保洁，精装修，,https://sz.zu.anjuke.com/fangyuan/1162631840,1200,惠州,Null,https://pic1.ajkimg.com/display/hj/e5fc2c1257636c11a803377248d7d55e/240x180m.jpg?t=1,朝东,天悦龙庭,16平米,https://shenzhen.anjuke.com/community/view/490062,合租,5b16ab91898e0a1465a2dd23,3室1厅,中兴北路198号
21,元/月,2018-06-05 23:26:09.111471,龙岗,16/18层,怡康家园蛋壳公寓直租，月付无压力，家具齐全，精装修，,https://sz.zu.anjuke.com/fangyuan/1158863350,1080,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/0019aefb799aa3eb61cf08c4ec0d12de/240x180m.jpg?t=1,朝东,怡康家园,17平米,https://shenzhen.anjuke.com/community/view/96533,合租,5b16ab91898e0a1465a2dd24,3室1厅,龙岗大道
22,元/月,2018-06-05 23:26:09.119059,罗湖,5/17层,金豪花园 住的舒心 家具家电全 拎包入住不是中介 泥岗,https://sz.zu.anjuke.com/fangyuan/1160225571,1510,泥岗,3号线,https://pic1.ajkimg.com/display/hj/d03abd471a1ed3ddaf8e34db9c9ce59c/240x180m.jpg?t=1,朝东,金豪花园,20平米,https://shenzhen.anjuke.com/community/view/183784,合租,5b16ab91898e0a1465a2dd25,3室1厅,泥岗东路1104号
23,元/月,2018-06-05 23:26:09.124070,盐田,3/3层,大梅沙万科天琴湾*海景洋房  超大观海露台,https://sz.zu.anjuke.com/fangyuan/1158240549,12000,梅沙,Null,https://pic1.ajkimg.com/display/hj/348f1fe947d727adcd34cd2e08add64c/240x180m.jpg?t=1,南北,万科天琴湾,120平米,https://shenzhen.anjuke.com/community/view/96778,整租,5b16ab91898e0a1465a2dd26,2室2厅,盐梅路50号
24,元/月,2018-06-05 23:26:09.129993,福田,12/22层,客厅出阳台看花园 中高楼层 视野好 家私齐全 蛋壳诚租,https://sz.zu.anjuke.com/fangyuan/1153656271,1900,莲花,2/3/4号线,https://pic1.ajkimg.com/display/hj/2908039f4669978f3ea7c00138caecc4/240x180m.jpg?t=1,朝南,中银大厦,19平米,https://shenzhen.anjuke.com/community/view/924348,合租,5b16ab91898e0a1465a2dd27,5室1厅,彩田路5015号
25,元/月,2018-06-05 23:26:09.134744,南山,16/18层,雅丽阁  南北通透 可月付 房价透明 高层电梯 西丽,https://sz.zu.anjuke.com/fangyuan/1162102312,1360,西丽,5/7号线,https://pic1.ajkimg.com/display/hj/2a82697635ee2836c353a9e74e174d79/240x180m.jpg?t=1,朝东,雅丽阁,17平米,https://shenzhen.anjuke.com/community/view/95599,合租,5b16ab91898e0a1465a2dd28,3室1厅,西丽南路70号
26,元/月,2018-06-05 23:26:09.140050,福田,13/18层,中银大厦  南北通透 无中介 房价透明 素质室友 莲花,https://sz.zu.anjuke.com/fangyuan/1161784837,2290,莲花,2/3/4号线,https://pic1.ajkimg.com/display/hj/dd67905fb0e3c35f86ea4231d82f7208/240x180m.jpg?t=1,朝北,中银大厦,24平米,https://shenzhen.anjuke.com/community/view/924348,整租,5b16ab91898e0a1465a2dd29,1室1厅,彩田路5015号
27,元/月,2018-06-05 23:26:09.145249,福田,13/25层,艺丰花园(D区) 品质小区 精装大三房带家私 拎包入住,https://sz.zu.anjuke.com/fangyuan/1157127715,2100,梅林,4/9号线,https://pic1.ajkimg.com/display/hj/19c873f64d60d308f878aecbecf311c1/240x180m.jpg?t=1,朝南,艺丰花园(D区),13平米,https://shenzhen.anjuke.com/community/view/844522,合租,5b16ab91898e0a1465a2dd2a,3室1厅,梅东一路1号
28,元/月,2018-06-05 23:26:09.151261,龙岗,15/32层,熙璟城两房家私家电齐全，业主诚心租，钥匙在手，随时看房,https://sz.zu.anjuke.com/fangyuan/1161320031,3800,平湖,Null,https://pic1.ajkimg.com/display/hj/23cc4a6fc2d95bf7512a76a533923b79/240x180m.jpg?t=1,朝东,熙璟城,73平米,https://shenzhen.anjuke.com/community/view/606469,整租,5b16ab91898e0a1465a2dd2b,2室2厅,富安大道
29,元/月,2018-06-05 23:26:09.156747,宝安,9/19层,蛋壳人已经交了一年网费 5min到地铁站 超大公寓合租包物业,https://sz.zu.anjuke.com/fangyuan/1159195662,1900,新安,5号线,https://pic1.ajkimg.com/display/hj/3277f2e7dc1e1f7206fe655f7d0bab23/240x180m.jpg?t=1,东南,裕安楼,20平米,https://shenzhen.anjuke.com/community/view/122691,合租,5b16ab91898e0a1465a2dd2c,3室1厅,裕安二路西一巷
30,元/月,2018-06-05 23:26:09.161474,福田,16/23层,皇庭世纪蛋壳公寓直租  值得信赖 押一付一,https://sz.zu.anjuke.com/fangyuan/1160226441,1930,皇岗,1/3/4/7号线,https://pic1.ajkimg.com/display/hj/abba1ecfcd89a540551aaa72cacf954e/240x180m.jpg?t=1,朝东,皇庭世纪,21平米,https://shenzhen.anjuke.com/community/view/97782,合租,5b16ab91898e0a1465a2dd2d,3室1厅,益田路3006号
31,元/月,2018-06-05 23:26:09.165838,南山,3/22层,滨海苑 住的舒心 家具家电全 紧邻地铁站 可月付,https://sz.zu.anjuke.com/fangyuan/1159539030,1716,蛇口,2号线,https://pic1.ajkimg.com/display/hj/963d315cdce1f22381368b0b20b336f6/240x180m.jpg?t=1,朝东,滨海苑,20平米,https://shenzhen.anjuke.com/community/view/95545,合租,5b16ab91898e0a1465a2dd2e,3室1厅,蛇口新街166号
32,元/月,2018-06-05 23:26:09.172195,龙华,15/19层,大房间、好室友 的新公寓 水电气均摊 带包入住0中介,https://sz.zu.anjuke.com/fangyuan/1157126832,2000,梅林关口,4号线,https://pic1.ajkimg.com/display/hj/d94abeab261222ab1dc2e690e04f7c67/240x180m.jpg?t=1,朝南,星河盛世,24平米,https://shenzhen.anjuke.com/community/view/381151,合租,5b16ab91898e0a1465a2dd2f,3室1厅,民治南路
33,元/月,2018-06-05 23:26:09.177394,南山,18/28层,美墅蓝山家园 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1158537429,1620,南山中心,2/11号线,https://pic1.ajkimg.com/display/hj/da0536232ea42889f7e9e9c37b5f9ad4/240x180m.jpg?t=1,朝南,美墅蓝山家园,16平米,https://shenzhen.anjuke.com/community/view/95578,合租,5b16ab91898e0a1465a2dd30,3室1厅,文心二路88号
34,元/月,2018-06-05 23:26:09.182235,宝安,2/28层,华星光电对面，小区环境不错，有停车场，适合单身的上班簇！,https://sz.zu.anjuke.com/fangyuan/1160381985,1800,公明,Null,https://pic1.ajkimg.com/display/hj/9e46eb56e234849b74be87845b4e96e4/240x180m.jpg?t=1,东南,光明1号,47平米,https://shenzhen.anjuke.com/community/view/611970,整租,5b16ab91898e0a1465a2dd31,1室0厅,光明大道
35,元/月,2018-06-05 23:26:09.187103,宝安,9/19层,一起狼人杀 近地铁小区房水电均摊 包宽带,https://sz.zu.anjuke.com/fangyuan/1161519297,1850,宝安中心,1/5/11号线,https://pic1.ajkimg.com/display/hj/ec58049d744c8af473f401058c5282ca/240x180m.jpg?t=1,朝南,花样年花郡,18平米,https://shenzhen.anjuke.com/community/view/300972,合租,5b16ab91898e0a1465a2dd32,3室1厅,明玉路
36,元/月,2018-06-05 23:26:09.192451,宝安,16/25层,合众豪庭 无中介 押一付一 交通便利 素质室友,https://sz.zu.anjuke.com/fangyuan/1160222145,1400,公明,Null,https://pic1.ajkimg.com/display/hj/3ebe584a5f4f44a402c2f12c519d9928/240x180m.jpg?t=1,朝南,合众豪庭,15平米,https://shenzhen.anjuke.com/community/view/605243,合租,5b16ab91898e0a1465a2dd33,4室1厅,南庄田园路3号
37,元/月,2018-06-05 23:26:09.197466,宝安,6/15层,星湖名居  直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1160226535,1600,公明,Null,https://pic1.ajkimg.com/display/hj/cc28cd87741124a48083615f7d41e5c4/240x180m.jpg?t=1,东南,星湖名居,13平米,https://shenzhen.anjuke.com/community/view/423603,合租,5b16ab91898e0a1465a2dd34,4室1厅,星湖路36号
38,元/月,2018-06-05 23:26:09.202248,龙岗,19/21层,东方盛世花园 房源真实 免费WiFi 紧邻地铁站 没有,https://sz.zu.anjuke.com/fangyuan/1162163622,1380,布吉,3/5号线,https://pic1.ajkimg.com/display/hj/46fd25dff9d5916a0581b11bbf83a96c/240x180m.jpg?t=1,朝东,东方盛世花园,18平米,https://shenzhen.anjuke.com/community/view/96750,合租,5b16ab91898e0a1465a2dd35,3室1厅,龙岗大道
39,元/月,2018-06-05 23:26:10.881729,福田,16/19层,俊景豪园   直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1154871335,2000,景田,2/9号线,https://pic1.ajkimg.com/display/hj/14423a1a73dd897681487f7af91af520/240x180m.jpg?t=1,朝南,景鹏大厦,16平米,https://shenzhen.anjuke.com/community/view/96045,合租,5b16ab92898e0a1465a2dd36,4室1厅,商报东路131路
40,元/月,2018-06-05 23:26:10.886609,福田,9/19层,怡枫园  直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1157126725,2000,景田,1/2/9号线,https://pic1.ajkimg.com/display/hj/768ba3a155c7d20d344e036326eb6124/240x180m.jpg?t=1,朝南,景发花园,16平米,https://shenzhen.anjuke.com/community/view/95980,合租,5b16ab92898e0a1465a2dd37,3室1厅,莲花路2077号
41,元/月,2018-06-05 23:26:10.892494,龙岗,16/23层,万科红蛋壳公寓直租  交通便利 月付无压力,https://sz.zu.anjuke.com/fangyuan/1163534787,1870,布吉,3/5号线,https://pic1.ajkimg.com/display/hj/c89957e912a69bc161e48d3921682be9/240x180m.jpg?t=1,朝东,万科红(二期),20平米,https://shenzhen.anjuke.com/community/view/401414,合租,5b16ab92898e0a1465a2dd38,3室1厅,锦龙路
42,元/月,2018-06-05 23:26:10.897555,宝安,5/17层,鸿荣源西城雅筑 良心房东 家具家电全 交通便利 可月付 新安,https://sz.zu.anjuke.com/fangyuan/1159539885,1620,宝安中心,1/5/11号线,https://pic1.ajkimg.com/display/hj/140433f6092be3b6d3c4b6ad2a41db37/240x180m.jpg?t=1,朝东,鸿荣源西城雅筑,20平米,https://shenzhen.anjuke.com/community/view/381160,合租,5b16ab92898e0a1465a2dd39,3室1厅,玉律路
43,元/月,2018-06-05 23:26:10.902182,福田,9/19层,文伟阁 直租居高临下的大卧室 视野超好近地铁,https://sz.zu.anjuke.com/fangyuan/1153614555,1600,梅林,9号线,https://pic1.ajkimg.com/display/hj/6e950cabd0ac8a81bd07fb1b5e9298be/240x180m.jpg?t=1,东南,文伟阁,13平米,https://shenzhen.anjuke.com/community/view/96495,合租,5b16ab92898e0a1465a2dd3a,4室1厅,龙尾路9号
44,元/月,2018-06-05 23:26:10.906547,南山,11/21层,租客刚刚搬走，急租！豪装三室，地铁商圈上盖物业，随时看房,https://sz.zu.anjuke.com/fangyuan/1153633455,1780,南山中心,1/11号线,https://pic1.ajkimg.com/display/hj/ce038b54873abfddd64738a63abd700c/240x180m.jpg?t=1,朝南,常兴花园,14平米,https://shenzhen.anjuke.com/community/view/95519,合租,5b16ab92898e0a1465a2dd3b,3室1厅,学府路123号
45,元/月,2018-06-05 23:26:10.911408,深圳周边,17/19层,左庭右院蛋壳公寓直租 家具齐全 环境优美 性价比高,https://sz.zu.anjuke.com/fangyuan/1161356498,1440,东莞,Null,https://pic1.ajkimg.com/display/hj/729f3a35524a7a640fc2b6a497081133/240x180m.jpg?t=1,朝东,黄旗山1号,18平米,https://shenzhen.anjuke.com/community/view/901553,合租,5b16ab92898e0a1465a2dd3c,3室1厅,石井支路
46,元/月,2018-06-05 23:26:10.916153,宝安,16/27层,深业新岸线精装修三房两厅 家具家电全齐 看房方便,https://sz.zu.anjuke.com/fangyuan/1160374668,8700,宝安中心,1/5/11号线,https://pic1.ajkimg.com/display/hj/9cd759bcbd6a874b0e77f3d3a6bfb661/240x180m.jpg?t=1,南北,深业新岸线,100平米,https://shenzhen.anjuke.com/community/view/97634,整租,5b16ab92898e0a1465a2dd3d,3室2厅,兴业路
47,元/月,2018-06-05 23:26:10.920826,南山,9/21层,翠苑小区 公寓直租 押一付一 家具齐全 立减2200,https://sz.zu.anjuke.com/fangyuan/1159197917,2000,蛇口,2号线,https://pic1.ajkimg.com/display/hj/2af1066f24a46aa1c4875a1070d9ac42/240x180m.jpg?t=1,朝南,翠苑小区,16平米,https://shenzhen.anjuke.com/community/view/123288,整租,5b16ab92898e0a1465a2dd3e,3室1厅,蛇口新街
48,元/月,2018-06-05 23:26:10.925732,南山,5/19层,东方美地苑 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1159197195,1700,南头,1号线,https://pic1.ajkimg.com/display/hj/0d7639c22bbb8174efdf086930995bdb/240x180m.jpg?t=1,朝南,东方美地苑,16平米,https://shenzhen.anjuke.com/community/view/95410,合租,5b16ab92898e0a1465a2dd3f,3室1厅,红花路
49,元/月,2018-06-05 23:26:10.931905,罗湖,19/21层,雍翠豪园蛋壳公寓直租 双周保洁 值得信赖 押一付一,https://sz.zu.anjuke.com/fangyuan/1163515934,1460,莲塘,Null,https://pic1.ajkimg.com/display/hj/61bc5777238ce4949284a01501825710/240x180m.jpg?t=1,朝东,雍翠豪园,17平米,https://shenzhen.anjuke.com/community/view/96913,合租,5b16ab92898e0a1465a2dd40,3室1厅,国威路
50,元/月,2018-06-05 23:26:10.937536,南山,10/22层,桃源村蛋壳公寓直租 智能门锁 超大空间 押一付一,https://sz.zu.anjuke.com/fangyuan/1163509688,1700,桃源村,7号线,https://pic1.ajkimg.com/display/hj/21110486e99db24d2f7e90d41f4aa913/240x180m.jpg?t=1,朝东,桃源村(三期),19平米,https://shenzhen.anjuke.com/community/view/296310,合租,5b16ab92898e0a1465a2dd41,3室1厅,龙珠八路8号
51,元/月,2018-06-05 23:26:10.956467,深圳周边,15/17层,左庭右院蛋壳公寓直租 智能门锁 通勤便利 房价透明,https://sz.zu.anjuke.com/fangyuan/1161429824,1070,东莞,Null,https://pic1.ajkimg.com/display/hj/54121a6105182d4e153fa2a865bb2148/240x180m.jpg?t=1,朝东,黄旗山1号,18平米,https://shenzhen.anjuke.com/community/view/901553,合租,5b16ab92898e0a1465a2dd42,3室1厅,石井支路
52,元/月,2018-06-05 23:26:10.961859,宝安,8/32层,西荟城一期大四房，南北通透，豪华装修，拎包入住,https://sz.zu.anjuke.com/fangyuan/1161589916,6500,沙井,11号线,https://pic1.ajkimg.com/display/hj/8926826d507a9488672bbcb1f85f28e6/240x180m.jpg?t=1,南北,华盛新沙荟名庭一期,150平米,https://shenzhen.anjuke.com/community/view/907368,整租,5b16ab92898e0a1465a2dd43,4室2厅,新沙路
53,元/月,2018-06-05 23:26:10.970062,福田,7/15层,银庄大厦  租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1158857785,2100,皇岗,4/7号线,https://pic1.ajkimg.com/display/hj/149a39c0f9ecc60fb376508dc720a696/240x180m.jpg?t=1,朝南,银庄大厦,17平米,https://shenzhen.anjuke.com/community/view/912960,合租,5b16ab92898e0a1465a2dd44,4室1厅,金田路1013号
54,元/月,2018-06-05 23:26:10.976173,深圳周边,19/21层,天悦龙庭蛋壳公寓直租 家具齐全 值得信赖 性价比高,https://sz.zu.anjuke.com/fangyuan/1163509011,1380,惠州,Null,https://pic1.ajkimg.com/display/hj/88c7b673d38780ff7560ac5471d2d252/240x180m.jpg?t=1,朝东,天悦龙庭,17平米,https://shenzhen.anjuke.com/community/view/490062,合租,5b16ab92898e0a1465a2dd45,3室1厅,中兴北路198号
55,元/月,2018-06-05 23:26:10.985044,宝安,28/30层,熙龙湾二期 高层无敌海景 豪装拎包入住,https://sz.zu.anjuke.com/fangyuan/1162602702,14000,宝安中心,1/5/11号线,https://pic1.ajkimg.com/display/hj/bb878d69755ccfa501fe8d3d5dff3219/240x180m.jpg?t=1,东南,熙龙湾(二期),130平米,https://shenzhen.anjuke.com/community/view/375136,整租,5b16ab92898e0a1465a2dd46,3室2厅,甲岸路2号
56,元/月,2018-06-05 23:26:10.990415,罗湖,23/39层,罗湖鹿丹村地铁口  大4房新豪宅小区 中海 鹿丹名苑,https://sz.zu.anjuke.com/fangyuan/1162364157,16000,蔡屋围,1/2/9号线,https://pic1.ajkimg.com/display/hj/83b6c37d3feeb9b33cea616de9b38cf7/240x180m.jpg?t=1,朝南,中海天钻,120平米,https://shenzhen.anjuke.com/community/view/785655,整租,5b16ab92898e0a1465a2dd47,4室2厅,滨河路1005号
57,元/月,2018-06-05 23:26:10.996809,南山,9/24层,天海花园 直租 立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1159540281,2000,后海,2/11号线,https://pic1.ajkimg.com/display/hj/5752edb650a080820bf443ac31ee5883/240x180m.jpg?t=1,朝南,天海花园,17平米,https://shenzhen.anjuke.com/community/view/95717,合租,5b16ab92898e0a1465a2dd48,3室1厅,粤琴一路22号
58,元/月,2018-06-05 23:26:11.003519,宝安,15/17层,宝安机场  家具家电全 紧邻地铁站 可月付,https://sz.zu.anjuke.com/fangyuan/1163537225,1440,宝安机场,1号线,https://pic1.ajkimg.com/display/hj/5d3f1ac013c955e0d43672c5ad6dcb1f/240x180m.jpg?t=1,朝东,永福苑,18平米,https://shenzhen.anjuke.com/community/view/844545,合租,5b16ab93898e0a1465a2dd49,3室1厅,宝安大道
59,元/月,2018-06-05 23:26:11.012197,龙岗,15/22层,龙珠花园蛋壳公寓直租，押一付一，家具齐全，精装修，,https://sz.zu.anjuke.com/fangyuan/1163536054,1850,布吉,3/5号线,https://pic1.ajkimg.com/display/hj/0b4f42acdaef0b7fc274953d54c2d5fd/240x180m.jpg?t=1,朝东,龙珠花园,23平米,https://shenzhen.anjuke.com/community/view/96539,合租,5b16ab93898e0a1465a2dd4a,3室1厅,龙岗大道
60,元/月,2018-06-05 23:26:11.021378,宝安,26/29层,香槟广场 两房  精装修 家私齐全  拎包入住,https://sz.zu.anjuke.com/fangyuan/1163505525,4800,新安,5号线,https://pic1.ajkimg.com/display/hj/532da769de4ed174486b4b95bbbd84f5/240x180m.jpg?t=1,东南,香缤广场,60平米,https://shenzhen.anjuke.com/community/view/95003,整租,5b16ab93898e0a1465a2dd4b,2室1厅,建安一路80号
