,price_unit,create_datetime,district,room_height,title,url,price,subdistrict,metro_line,cover_url,room_fase_to,community,room_area,community_view_url,renting_type,_id,room_type,location
17,元/月,2018-06-05 23:29:53.737302,南山,15/17层,招东蛋壳公寓直租 家具齐全 干净整洁 房价透明,https://sz.zu.anjuke.com/fangyuan/1163519538,1310,蛇口,2号线,https://pic1.ajkimg.com/display/hj/9b28b89cbe05ca75502095e664cffde7/240x180m.jpg?t=1,朝东,招东小区,18平米,https://shenzhen.anjuke.com/community/view/95489,合租,5b16ac71898e0a1465a2f490,3室1厅,招商路50号
18,元/月,2018-06-05 23:29:53.743050,福田,25/32层,祥云天都 地铁口物业 对面家乐福 出行购物便利,https://sz.zu.anjuke.com/fangyuan/1163313473,6800,新洲,3/7号线,https://pic1.ajkimg.com/display/hj/e0acac9579bc821e21b0f21fe3052fdc/240x180m.jpg?t=1,东南,祥云天都世纪,80平米,https://shenzhen.anjuke.com/community/view/95966,整租,5b16ac71898e0a1465a2f491,2室2厅,新洲三街15号
19,元/月,2018-06-05 23:29:53.750280,深圳周边,8/13层,大梅沙 爱琴海 豪华装修 一线海景 安静舒适 保养好 看房电,https://sz.zu.anjuke.com/fangyuan/1163419850,4500,惠州,Null,https://pic1.ajkimg.com/display/hj/8597434000ab18331be59dda4ddbe0b2/240x180m.jpg?t=1,朝南,爱琴海,75平米,https://shenzhen.anjuke.com/community/view/316502,整租,5b16ac71898e0a1465a2f492,1室1厅,石化大道
20,元/月,2018-06-05 23:29:53.755075,罗湖,21/23层,泰和花园蛋壳公寓直租 双周保洁 随时看房 性价比高,https://sz.zu.anjuke.com/fangyuan/1161344080,1210,布心,5/7号线,https://pic1.ajkimg.com/display/hj/add9c845620e6e15b8a3c7b00a1d020f/240x180m.jpg?t=1,朝东,泰和花园,16平米,https://shenzhen.anjuke.com/community/view/97101,合租,5b16ac71898e0a1465a2f493,3室1厅,东晓路4005号
21,元/月,2018-06-05 23:29:53.762097,龙华,3/11层,安家优选 锦绣江南一期 3室1厅 113平,https://sz.zu.anjuke.com/fangyuan/1162663713,5500,民治,Null,https://pic1.ajkimg.com/display/hj/7364a82fb8e55a50d8c56850e6cbe8fe/240x180m.jpg?t=1,朝南,锦绣江南,113平米,https://shenzhen.anjuke.com/community/view/95199,整租,5b16ac71898e0a1465a2f494,3室1厅,人民路
22,元/月,2018-06-05 23:29:53.766709,南山,8/8层,集悦城红花岭青年公寓 西丽大学城地铁口 交通便利 精装拎包入,https://sz.zu.anjuke.com/fangyuan/1163529629,2295,桃源村,5/7号线,https://pic1.ajkimg.com/display/hj/c64c5e66ca8f62b9462719d188340a90/240x180m.jpg?t=1,朝南,众冠红花岭工业南区,26平米,https://shenzhen.anjuke.com/community/view/1016327,整租,5b16ac71898e0a1465a2f495,1室0厅,红花北路
23,元/月,2018-06-05 23:29:53.774645,南山,13/20层,学林雅院蛋壳公寓直租 智能门锁 交通便利 房价透明,https://sz.zu.anjuke.com/fangyuan/1163504339,1850,科技园,2/11号线,https://pic1.ajkimg.com/display/hj/50294ceb531e4ed21ea543afb604564a/240x180m.jpg?t=1,朝东,学林雅院,23平米,https://shenzhen.anjuke.com/community/view/95488,合租,5b16ac71898e0a1465a2f496,3室1厅,学府路99号
24,元/月,2018-06-05 23:29:53.781240,罗湖,20/22层,海鹰大厦  南北通透 可月付 房价透明 拎包即住 布心,https://sz.zu.anjuke.com/fangyuan/1162160189,1310,布心,5/7号线,https://pic1.ajkimg.com/display/hj/c7d2e22df5304b0c3bd8baf8648ea0a0/240x180m.jpg?t=1,朝东,海鹰大厦,17平米,https://shenzhen.anjuke.com/community/view/123908,合租,5b16ac71898e0a1465a2f497,3室1厅,东湖路3085号
25,元/月,2018-06-05 23:29:53.789259,深圳周边,17/19层,左庭右院蛋壳公寓直租 免费WiFi 超大空间 房价透明,https://sz.zu.anjuke.com/fangyuan/1161350088,1410,东莞,Null,https://pic1.ajkimg.com/display/hj/738b3a9b2a61b78eff2f677806cea1d8/240x180m.jpg?t=1,朝东,黄旗山1号,15平米,https://shenzhen.anjuke.com/community/view/901553,合租,5b16ac71898e0a1465a2f498,3室1厅,石井支路
26,元/月,2018-06-05 23:29:53.797864,龙岗,12/22层,嘉鑫阳光雅居 立减3000  押一付一 拎包入住 无,https://sz.zu.anjuke.com/fangyuan/1160849272,2100,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/43b13a25e28a5edcc08e3d2787837550/240x180m.jpg?t=1,西北,黄金花园,16平米,https://shenzhen.anjuke.com/community/view/657929,合租,5b16ac71898e0a1465a2f499,4室1厅,布沙路211号
27,元/月,2018-06-05 23:29:53.802923,龙岗,20/22层,中翠花园蛋壳公寓直租  环境优美 房价透明,https://sz.zu.anjuke.com/fangyuan/1161354907,1000,丹竹头,3号线,https://pic1.ajkimg.com/display/hj/5212fe3122331833013fde40d67d9aeb/240x180m.jpg?t=1,朝东,中翠花园(峰之畔),16平米,https://shenzhen.anjuke.com/community/view/96574,合租,5b16ac71898e0a1465a2f49a,3室1厅,中怡路22号
28,元/月,2018-06-05 23:29:53.809961,龙岗,6/19层,金坑山庄蛋壳公寓直租 押一付一 交通便利 拎包入住,https://sz.zu.anjuke.com/fangyuan/1159901846,1600,布吉,5号线,https://pic1.ajkimg.com/display/hj/9af1ce1d6e821e5b6165a8151062d95b/240x180m.jpg?t=1,朝南,金坑山庄,12平米,https://shenzhen.anjuke.com/community/view/843179,合租,5b16ac71898e0a1465a2f49b,3室1厅,金洲路
29,元/月,2018-06-05 23:29:53.815701,龙岗,17/24层,金汐府 良心房东 家具家电全 紧邻地铁站 可月付,https://sz.zu.anjuke.com/fangyuan/1159899298,1950,龙岗中心城,3号线,https://pic1.ajkimg.com/display/hj/0e1cf2194ae73da93db8a78f082a686b/240x180m.jpg?t=1,朝东,金汐府,24平米,https://shenzhen.anjuke.com/community/view/907376,合租,5b16ac71898e0a1465a2f49c,3室1厅,同富路51号
30,元/月,2018-06-05 23:29:53.825199,南山,17/19层,星海名城蛋壳公寓直租  超大空间 月付无压力,https://sz.zu.anjuke.com/fangyuan/1163516963,1400,前海,1号线,https://pic1.ajkimg.com/display/hj/c8754a5340419b415b2eda2bd4eaae6c/240x180m.jpg?t=1,朝东,星海名城(一期),17平米,https://shenzhen.anjuke.com/community/view/95377,合租,5b16ac71898e0a1465a2f49d,3室1厅,前海路
31,元/月,2018-06-05 23:29:53.832338,龙华,9/21层,城投七里香榭蛋壳公寓直租，无中介，智能门锁，精装修，,https://sz.zu.anjuke.com/fangyuan/1159898654,1500,民治,4号线,https://pic1.ajkimg.com/display/hj/6d6922d88f57e857ccd2872f9cc39417/240x180m.jpg?t=1,朝东,城投七里香榭,17平米,https://shenzhen.anjuke.com/community/view/874190,合租,5b16ac71898e0a1465a2f49e,3室1厅,人民路
32,元/月,2018-06-05 23:29:53.841660,南山,9/19层,彩虹居 蛋壳小区房主卧 近地铁公交站 公寓直租,https://sz.zu.anjuke.com/fangyuan/1162630079,2650,南头,Null,https://pic1.ajkimg.com/display/hj/4b17adab2c252e95e3a1b3bc15e92aca/240x180m.jpg?t=1,朝南,彩虹居,13平米,https://shenzhen.anjuke.com/community/view/95727,合租,5b16ac71898e0a1465a2f49f,4室1厅,大新路38号
33,元/月,2018-06-05 23:29:53.846577,福田,16/20层,免费WIFI、全新家私家电，豪装 时尚温馨，来电即看,https://sz.zu.anjuke.com/fangyuan/1160225135,2035,上步,1/2/9号线,https://pic1.ajkimg.com/display/hj/9a13e2d4af03d2d31568221313b2b7a3/240x180m.jpg?t=1,朝东,御河堤(城滨雅苑),23平米,https://shenzhen.anjuke.com/community/view/215651,合租,5b16ac71898e0a1465a2f4a0,3室1厅,东园路28号
34,元/月,2018-06-05 23:29:55.650154,南山,21/23层,星海名城蛋壳公寓直租  超大空间 房价透明,https://sz.zu.anjuke.com/fangyuan/1163516651,1330,前海,1号线,https://pic1.ajkimg.com/display/hj/92544887a974eec87a0c4b2b2967ee64/240x180m.jpg?t=1,朝东,星海名城(一期),17平米,https://shenzhen.anjuke.com/community/view/95377,合租,5b16ac73898e0a1465a2f4a1,3室1厅,前海路
35,元/月,2018-06-05 23:29:55.656046,南山,21/23层,心语雅园蛋壳公寓直租  通勤便利 无中介,https://sz.zu.anjuke.com/fangyuan/1163518118,1350,前海,Null,https://pic1.ajkimg.com/display/hj/50f625f6d3679b582d2989e66887f62f/240x180m.jpg?t=1,朝东,心语雅园,18平米,https://shenzhen.anjuke.com/community/view/130902,合租,5b16ac73898e0a1465a2f4a2,3室1厅,前海路1068号
36,元/月,2018-06-05 23:29:55.660851,龙华,17/28层,星河盛世 家私家电齐全 蛋壳公寓直租 地铁口房源,https://sz.zu.anjuke.com/fangyuan/1160850892,1472,梅林关口,4号线,https://pic1.ajkimg.com/display/hj/8e6f4448d5bd5dbe53f26f0468770563/240x180m.jpg?t=1,朝东,星河盛世,18平米,https://shenzhen.anjuke.com/community/view/381151,合租,5b16ac73898e0a1465a2f4a3,3室1厅,民治南路
37,元/月,2018-06-05 23:29:55.665441,南山,8/15层,3.0版新公寓 让你不再纠结修灯泡 近地铁水电均摊 免费宽带,https://sz.zu.anjuke.com/fangyuan/1159899744,1500,科技园,2/11号线,https://pic1.ajkimg.com/display/hj/d94abeab261222ab1dc2e690e04f7c67/240x180m.jpg?t=1,朝南,博海名苑,11平米,https://shenzhen.anjuke.com/community/view/97596,合租,5b16ac73898e0a1465a2f4a4,3室1厅,高新南环路8号
38,元/月,2018-06-05 23:29:55.671127,福田,7/18层,香诗美林 精装两房 南向 家私全齐 拎包即住 居家舒服,https://sz.zu.anjuke.com/fangyuan/1161457553,8000,竹子林,1/2/7号线,https://pic1.ajkimg.com/display/hj/e2627a363c5e8b2a5d8e1c6e91573028/240x180m.jpg?t=1,朝南,金众香诗美林,80平米,https://shenzhen.anjuke.com/community/view/96149,整租,5b16ac73898e0a1465a2f4a5,2室2厅,竹子林四路8号
39,元/月,2018-06-05 23:29:55.676177,罗湖,19/21层,愉天蛋壳公寓直租 免费WiFi 通勤便利 房价透明,https://sz.zu.anjuke.com/fangyuan/1161423155,1150,田贝,3/7号线,https://pic1.ajkimg.com/display/hj/61fce701553bc4a3af387ddeae41180a/240x180m.jpg?t=1,朝东,愉天小区,18平米,https://shenzhen.anjuke.com/community/view/96828,合租,5b16ac73898e0a1465a2f4a6,3室1厅,田贝四路
40,元/月,2018-06-05 23:29:55.681028,龙岗,12/21层,吉祥阁 押一付一 拎包入住 免宽带费(个人),https://sz.zu.anjuke.com/fangyuan/1158863689,1500,龙岗中心城,Null,https://pic1.ajkimg.com/display/hj/d32c11e1850056710c4fb61bfedd02c7/240x180m.jpg?t=1,朝南,吉祥苑,16平米,https://shenzhen.anjuke.com/community/view/403029,合租,5b16ac73898e0a1465a2f4a7,3室1厅,太平工业巷1号
41,元/月,2018-06-05 23:29:55.685361,福田,16/36层,香蜜湖高档酒店式公寓 香蜜时代漂亮舒适两房 地铁口拎包住,https://sz.zu.anjuke.com/fangyuan/1163579922,7300,农科中心,2/7号线,https://pic1.ajkimg.com/display/hj/9a516747b63131ca875dde7c2801ed20/240x180m.jpg?t=1,西南,香蜜时代,68平米,https://shenzhen.anjuke.com/community/view/614462,整租,5b16ac73898e0a1465a2f4a8,2室2厅,侨香路2026号
42,元/月,2018-06-05 23:29:55.689764,深圳周边,10/41层,万科广场普装三房一厅两卫,https://sz.zu.anjuke.com/fangyuan/1157465421,5500,东莞,Null,https://pic1.ajkimg.com/display/hj/14ffbe9a24e9a4ae81874dc3666c29ea/240x180m.jpg?t=1,朝南,万科广场,100平米,https://shenzhen.anjuke.com/community/view/797930,整租,5b16ac73898e0a1465a2f4a9,3室1厅,长青南路1号
43,元/月,2018-06-05 23:29:55.694600,福田,2/32层,车公庙地铁口精装一房，拎包入住，出行便利，配套齐全,https://sz.zu.anjuke.com/fangyuan/1163361499,4800,车公庙,1/7/9/11号线,https://pic1.ajkimg.com/display/hj/2e08a51e56fc1cc012b5da2b3bf58789/240x180m.jpg?t=1,朝南,泰康轩,41平米,https://shenzhen.anjuke.com/community/view/96253,整租,5b16ac73898e0a1465a2f4aa,1室1厅,泰然四路118号
44,元/月,2018-06-05 23:29:55.699231,南山,19/21层,阳光棕榈园蛋壳公寓直租  超大空间 无中介,https://sz.zu.anjuke.com/fangyuan/1163517634,1330,前海,1号线,https://pic1.ajkimg.com/display/hj/ae8037ecae10df0b8a19adf5e2a628c0/240x180m.jpg?t=1,朝东,阳光棕榈园,16平米,https://shenzhen.anjuke.com/community/view/98032,合租,5b16ac73898e0a1465a2f4ab,3室1厅,前海路2057号
45,元/月,2018-06-05 23:29:55.711564,龙华,15/25层,蛋壳公寓热租中，先到先得，好房不等人，家电齐全，拎包入住,https://sz.zu.anjuke.com/fangyuan/1160225721,1710,民治,4号线,https://pic1.ajkimg.com/display/hj/2aa6a472dad8ffc8e89cd05a590cd67b/240x180m.jpg?t=1,朝东,莱蒙水榭春天一二三期,20平米,https://shenzhen.anjuke.com/community/view/204644,合租,5b16ac73898e0a1465a2f4ac,3室1厅,人民路
46,元/月,2018-06-05 23:29:55.719425,龙华,19/44层,星河传奇精装2房，业主诚心出租，家私齐全，可拎包入住。,https://sz.zu.anjuke.com/fangyuan/1163481434,5500,民治,4号线,https://pic1.ajkimg.com/display/hj/6e4051867357ef4c0ba596aedc20a2a9/240x180m.jpg?t=1,朝南,星河传奇,66平米,https://shenzhen.anjuke.com/community/view/657216,整租,5b16ac73898e0a1465a2f4ad,2室1厅,民塘路
47,元/月,2018-06-05 23:29:55.724666,福田,19/24层,免费WiFi 紧邻地铁站 可月付 莲花,https://sz.zu.anjuke.com/fangyuan/1161775187,2030,莲花,2/4/9号线,https://pic1.ajkimg.com/display/hj/f89149d3904d22a836aa49d12f9a07b2/240x180m.jpg?t=1,朝西,莲花北村,27平米,https://shenzhen.anjuke.com/community/view/96012,整租,5b16ac73898e0a1465a2f4ae,1室1厅,莲花路116号
48,元/月,2018-06-05 23:29:55.733152,宝安,19/21层,新安湖花园二三期蛋壳公寓直租 免费WiFi 超大空间 房价透,https://sz.zu.anjuke.com/fangyuan/1161440819,1210,新安,5号线,https://pic1.ajkimg.com/display/hj/225825db48fad84408fb27ba5731215a/240x180m.jpg?t=1,朝东,新安湖花园二三期,17平米,https://shenzhen.anjuke.com/community/view/915474,合租,5b16ac73898e0a1465a2f4af,3室1厅,新圳东路
49,元/月,2018-06-05 23:29:55.737790,罗湖,9/19层,碧中园  近地铁 押一付一 家具齐全 拎包入住 温馨家庭,https://sz.zu.anjuke.com/fangyuan/1159194914,2276,怡景,5号线,https://pic1.ajkimg.com/display/hj/02b437ebe8c7f642008aed920828df85/240x180m.jpg?t=1,朝南,碧中园,18平米,https://shenzhen.anjuke.com/community/view/97156,合租,5b16ac73898e0a1465a2f4b0,3室1厅,碧波一街10号
50,元/月,2018-06-05 23:29:55.747564,南山,6/18层,免费WiFi 紧邻地铁站 可月付 前海,https://sz.zu.anjuke.com/fangyuan/1157122987,1732,前海,1号线,https://pic1.ajkimg.com/display/hj/9780387edb8525846e851cf293cc9064/240x180m.jpg?t=1,朝东,星海名城(一期),17平米,https://shenzhen.anjuke.com/community/view/95377,合租,5b16ac73898e0a1465a2f4b1,3室1厅,前海路
51,元/月,2018-06-05 23:29:55.754349,福田,8/21层,黄埔雅苑，温馨两房，莲花西地铁口，拎包入住,https://sz.zu.anjuke.com/fangyuan/1162384386,8500,莲花,2/3/4/11号线,https://pic1.ajkimg.com/display/hj/3c8507a27e7ed986e7f9965208aaf4f5/240x180m.jpg?t=1,朝南,黄埔雅苑翠悠园(黄埔雅苑一期),78平米,https://shenzhen.anjuke.com/community/view/98227,整租,5b16ac73898e0a1465a2f4b2,2室2厅,福中路318号
52,元/月,2018-06-05 23:29:55.762374,南山,6/18层,众冠西郡园蛋壳公寓直租 双周保洁 环境优美 房价透明,https://sz.zu.anjuke.com/fangyuan/1161424131,1600,西丽,5/7号线,https://pic1.ajkimg.com/display/hj/6208bed48c6c66e2881b68d90a7eb3cc/240x180m.jpg?t=1,朝东,众冠西郡园,20平米,https://shenzhen.anjuke.com/community/view/97877,合租,5b16ac73898e0a1465a2f4b3,3室1厅,西丽北路85号
53,元/月,2018-06-05 23:29:55.768198,福田,10/20层,皇兴大厦   蛋壳公寓直租 押一付一 拎包入住 立减800元,https://sz.zu.anjuke.com/fangyuan/1157880866,2570,皇岗,1/3/4/7号线,https://pic1.ajkimg.com/display/hj/38b3baa1ba00fd5e8a5529565a6326f7/240x180m.jpg?t=1,东南,皇兴大厦,22平米,https://shenzhen.anjuke.com/community/view/843078,整租,5b16ac73898e0a1465a2f4b4,1室0厅,福民路22号
54,元/月,2018-06-05 23:29:55.774388,深圳周边,7/19层,天悦龙庭 良心房东 家具家电全 紧邻地铁站 可月付,https://sz.zu.anjuke.com/fangyuan/1160535677,1590,惠州,Null,https://pic1.ajkimg.com/display/hj/d6431c431eb67ef721a59f1e841c9d1d/240x180m.jpg?t=1,朝东,天悦龙庭,20平米,https://shenzhen.anjuke.com/community/view/490062,合租,5b16ac73898e0a1465a2f4b5,3室1厅,中兴北路198号
55,元/月,2018-06-05 23:29:55.783631,宝安,23/47层,宝中学校附近*阔精装大四房，带齐家私家电，配套完善，生活便利,https://sz.zu.anjuke.com/fangyuan/1162237845,11000,新安,5号线,https://pic1.ajkimg.com/display/hj/edd422d7909558c3ff17fd934b7ac6b4/240x180m.jpg?t=1,南北,华联城市全景,143平米,https://shenzhen.anjuke.com/community/view/766402,整租,5b16ac73898e0a1465a2f4b6,4室2厅,创业二路101号
56,元/月,2018-06-05 23:29:55.790132,南山,12/30层,（新放租）190平三房家私电器全齐 您只需带衣服即可入住,https://sz.zu.anjuke.com/fangyuan/1163495927,45000,华侨城,2/9/11号线,https://pic1.ajkimg.com/display/hj/8ac9f54244479cfa79ea574b8f1c79ed/240x180m.jpg?t=1,西南,红树西岸,190平米,https://shenzhen.anjuke.com/community/view/95649,整租,5b16ac73898e0a1465a2f4b7,3室2厅,深湾一路3号
57,元/月,2018-06-05 23:29:55.795243,龙岗,16/18层,水岸新都  精装卧室 押一付一 房价透明 包物业 龙岗中心城,https://sz.zu.anjuke.com/fangyuan/1162135955,1450,坪地,Null,https://pic1.ajkimg.com/display/hj/098c9dc4386bf5c6037a24e1fc8eedbb/240x180m.jpg?t=1,朝东,水岸新都(一期),15平米,https://shenzhen.anjuke.com/community/view/96623,合租,5b16ac73898e0a1465a2f4b8,3室1厅,坪西路
58,元/月,2018-06-05 23:29:55.802505,福田,7/12层,07年次新高档小区，精装两房，楼下商业配套齐全,https://sz.zu.anjuke.com/fangyuan/1163523088,7500,景田,1/2/9/11号线,https://pic1.ajkimg.com/display/hj/69c115d64892a404dad0b0b977832076/240x180m.jpg?t=1,朝北,五洲星苑,77平米,https://shenzhen.anjuke.com/community/view/97671,整租,5b16ac73898e0a1465a2f4b9,2室2厅,新闻路12号
59,元/月,2018-06-05 23:29:55.807415,福田,16/21层,香山美树苑，豪华装修2室，采光好，低 价出租，居家舒服！,https://sz.zu.anjuke.com/fangyuan/1161763894,8900,农科中心,1/2/7/11号线,https://pic1.ajkimg.com/display/hj/76b8758da0ac971c8ddae7f1aaa13cb4/240x180m.jpg?t=1,朝南,香山美树苑,88平米,https://shenzhen.anjuke.com/community/view/96006,整租,5b16ac73898e0a1465a2f4ba,2室2厅,农林路23号
60,元/月,2018-06-05 23:29:55.815389,福田,16/32层,全新装修，进口家私电！简约大气风范，看小区园林，安静舒适,https://sz.zu.anjuke.com/fangyuan/1162903983,15500,农科中心,1/7/9/11号线,https://pic1.ajkimg.com/display/hj/955582a150948ceb78d15b9c2e8fed07/240x180m.jpg?t=1,东南,东海花园(二期福禄居),119平米,https://shenzhen.anjuke.com/community/view/126700,整租,5b16ac73898e0a1465a2f4bb,3室2厅,香林路
