,price_unit,create_datetime,district,room_height,title,url,price,subdistrict,metro_line,cover_url,room_fase_to,community,room_area,community_view_url,renting_type,_id,room_type,location
16,元/月,2018-06-05 23:28:20.192368,龙岗,7/33层,实地拍摄 价格真实 万科精装四房 家电齐全 看房方便,https://sz.zu.anjuke.com/fangyuan/1163529191,5300,龙岗中心城,3号线,https://pic1.ajkimg.com/display/hj/84c454d1cabef36eb07d7b82a720d0dd/240x180m.jpg?t=1,朝南,万科天誉二期,127平米,https://shenzhen.anjuke.com/community/view/995863,整租,5b16ac14898e0a1465a2eacb,4室2厅,龙岗大道
17,元/月,2018-06-05 23:28:20.197644,南山,21/23层,心语雅园蛋壳公寓直租  通勤便利 无中介,https://sz.zu.anjuke.com/fangyuan/1163518118,1350,前海,Null,https://pic1.ajkimg.com/display/hj/50f625f6d3679b582d2989e66887f62f/240x180m.jpg?t=1,朝东,心语雅园,18平米,https://shenzhen.anjuke.com/community/view/130902,合租,5b16ac14898e0a1465a2eacc,3室1厅,前海路1068号
18,元/月,2018-06-05 23:28:20.202442,南山,2/21层,南海玫瑰花园  家具家电全 交通便利 可月付 蛇口,https://sz.zu.anjuke.com/fangyuan/1158858557,1749,蛇口,2号线,https://pic1.ajkimg.com/display/hj/6697d7d37f7905772a63bde42053cd12/240x180m.jpg?t=1,朝东,南海玫瑰花园(一期),17平米,https://shenzhen.anjuke.com/community/view/95431,合租,5b16ac14898e0a1465a2eacd,3室1厅,望海路1089号
19,元/月,2018-06-05 23:28:20.209592,宝安,12/32层,"华联对面勤诚达,全新精装修温馨2房、可长签、看房方便",https://sz.zu.anjuke.com/fangyuan/1161236021,6500,新安,5号线,https://pic1.ajkimg.com/display/hj/c912546b72d43e4cf0ed0c796667b7cb/240x180m.jpg?t=1,西北,勤诚达22世纪,70平米,https://shenzhen.anjuke.com/community/view/612834,整租,5b16ac14898e0a1465a2eace,2室2厅,创业二路
20,元/月,2018-06-05 23:28:20.215250,宝安,15/19层,雅居园 直租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1159897351,1900,沙井,11号线,https://pic1.ajkimg.com/display/hj/d94abeab261222ab1dc2e690e04f7c67/240x180m.jpg?t=1,朝南,雅居园,17平米,https://shenzhen.anjuke.com/community/view/376041,合租,5b16ac14898e0a1465a2eacf,3室1厅,宝安大道8208号
21,元/月,2018-06-05 23:28:20.220404,罗湖,17/23层,业主刚放盘 73平米两房 部分家私家电 可办租赁合同,https://sz.zu.anjuke.com/fangyuan/1162187103,5000,布心,5/7号线,https://pic1.ajkimg.com/display/hj/68cd6a3ccaf0f7e104e7a2c24ffbc6a0/240x180m.jpg?t=1,朝南,彩世界家园,73平米,https://shenzhen.anjuke.com/community/view/97188,整租,5b16ac14898e0a1465a2ead0,2室2厅,东湖路
22,元/月,2018-06-05 23:28:20.225649,罗湖,18/23层,罗湖中心区小复式出租6000/月精装,https://sz.zu.anjuke.com/fangyuan/1163537174,6000,国贸,1/2/3/9号线,https://pic1.ajkimg.com/display/hj/fd31807dd5233d5e593c3e5e7172c0e5/240x180m.jpg?t=1,朝北,世界金融中心,39平米,https://shenzhen.anjuke.com/community/view/910850,整租,5b16ac14898e0a1465a2ead1,1室1厅,深南东路
23,元/月,2018-06-05 23:28:20.230082,龙岗,15/17层,四联路353号小区  南北通透 押一付一 房源 交通便利,https://sz.zu.anjuke.com/fangyuan/1162274528,1430,横岗,3号线,https://pic1.ajkimg.com/display/hj/5e3bcf2783997ac182c16fd6d1b11722/240x180m.jpg?t=1,朝东,四联路353号小区,18平米,https://shenzhen.anjuke.com/community/view/1018145,合租,5b16ac14898e0a1465a2ead2,3室1厅,四联路353号
24,元/月,2018-06-05 23:28:20.234521,罗湖,21/23层,<幸福华府>精装大三房 家私齐全 近和平广场  请电话,https://sz.zu.anjuke.com/fangyuan/1161858619,8800,蔡屋围,1/2/3/9号线,https://pic1.ajkimg.com/display/hj/f76ad615c9d604a8ab1f81a8364ec591/240x180m.jpg?t=1,东南,幸福华府,125平米,https://shenzhen.anjuke.com/community/view/548555,整租,5b16ac14898e0a1465a2ead3,3室2厅,宝安南路
25,元/月,2018-06-05 23:28:20.240186,南山,9/19层,花园式小区、成熟小区配套齐全、家私电齐全简单收拾直接拎包入住,https://sz.zu.anjuke.com/fangyuan/1159538175,1750,南油,2/11号线,https://pic1.ajkimg.com/display/hj/768ba3a155c7d20d344e036326eb6124/240x180m.jpg?t=1,朝南,后海名苑居北区,15平米,https://shenzhen.anjuke.com/community/view/95454,合租,5b16ac14898e0a1465a2ead4,3室1厅,后海大道2333号
26,元/月,2018-06-05 23:28:20.244593,龙岗,1/2层,远洋新天地对面 家私家电齐全 拎包入住 光线好 通风好！！！,https://sz.zu.anjuke.com/fangyuan/1162951613,600,龙岗中心城,3号线,https://pic1.ajkimg.com/display/hj/c5d4710185e74bbc414bfc4f38db4284/240x180m.jpg?t=1,南北,远洋新天地,36平米,https://shenzhen.anjuke.com/community/view/911120,整租,5b16ac14898e0a1465a2ead5,1室0厅,盛龙路
27,元/月,2018-06-05 23:28:20.248901,宝安,10/22层,熙龙湾 住的舒心 家具家电全 紧邻地铁站 可月付,https://sz.zu.anjuke.com/fangyuan/1159899245,1640,宝安中心,1/5/11号线,https://pic1.ajkimg.com/display/hj/627da34b4bf4c13523aad4e9640a4390/240x180m.jpg?t=1,朝东,熙龙湾(二期),18平米,https://shenzhen.anjuke.com/community/view/375136,合租,5b16ac14898e0a1465a2ead6,3室1厅,甲岸路2号
28,元/月,2018-06-05 23:28:20.253056,龙岗,15/17层,恒通工业城 良心房东 免费WiFi 交通便利  李朗,https://sz.zu.anjuke.com/fangyuan/1162140421,1300,李朗,5号线,https://pic1.ajkimg.com/display/hj/e3faf2a9250bee038e865f1e4f854fb9/240x180m.jpg?t=1,朝东,恒通工业城,18平米,https://shenzhen.anjuke.com/community/view/926169,合租,5b16ac14898e0a1465a2ead7,3室1厅,吉华路280号
29,元/月,2018-06-05 23:28:20.257549,龙岗,16/18层,中南明珠苑蛋壳公寓直租 智能门锁 环境优美 性价比高,https://sz.zu.anjuke.com/fangyuan/1161429329,1430,布吉,5号线,https://pic1.ajkimg.com/display/hj/ab5b7bc3885d0df46e0de8b8fff88d2f/240x180m.jpg?t=1,朝东,中南明珠苑,17平米,https://shenzhen.anjuke.com/community/view/785291,合租,5b16ac14898e0a1465a2ead8,3室1厅,吉华路240号
30,元/月,2018-06-05 23:28:20.261881,宝安,10/26层,深业新岸线三期 豪华大四房 地铁物业 家私全齐 拎包入住,https://sz.zu.anjuke.com/fangyuan/1159993801,16000,宝安中心,1/5/11号线,https://pic1.ajkimg.com/display/hj/da3406c20de86fa007cefecc5ae52fa9/240x180m.jpg?t=1,朝南,深业新岸线,155平米,https://shenzhen.anjuke.com/community/view/97634,整租,5b16ac14898e0a1465a2ead9,4室2厅,兴业路
31,元/月,2018-06-05 23:28:20.266077,罗湖,8/32层,"都市名园新出大三房,装修好,保养好,配套好,办公住家皆可",https://sz.zu.anjuke.com/fangyuan/1163304889,9800,蔡屋围,1/2/9号线,https://pic1.ajkimg.com/display/hj/377d3f04b81826e9fd78c8a2a0d04985/240x180m.jpg?t=1,东北,都市名园,107平米,https://shenzhen.anjuke.com/community/view/96889,整租,5b16ac14898e0a1465a2eada,3室2厅,书城路1号
32,元/月,2018-06-05 23:28:20.270343,宝安,20/22层,花样年花乡  免费WiFi 交通便利 可月付,https://sz.zu.anjuke.com/fangyuan/1160226403,1210,宝安中心,1/5/11号线,https://pic1.ajkimg.com/display/hj/853eee8e323d660a1bc53377cb824b58/240x180m.jpg?t=1,朝东,花样年花乡,18平米,https://shenzhen.anjuke.com/community/view/462351,合租,5b16ac14898e0a1465a2eadb,3室1厅,宝安大道
33,元/月,2018-06-05 23:28:20.275431,福田,10/20层,"精致装修,保养很好,L型大阳台,高楼层看一线海景,安静舒心！",https://sz.zu.anjuke.com/fangyuan/1159900734,2400,上步,1/2/3/9号线,https://pic1.ajkimg.com/display/hj/5ea0788ab0db30ba2dda01690d03b240/240x180m.jpg?t=1,东南,报社大院,16平米,https://shenzhen.anjuke.com/community/view/230181,合租,5b16ac14898e0a1465a2eadc,1室0厅,同心路4号
34,元/月,2018-06-05 23:28:20.279812,龙岗,9/21层,中海怡翠山庄 高素质室友 全新装修 拎包入住 没有,https://sz.zu.anjuke.com/fangyuan/1160535918,1510,丹竹头,5号线,https://pic1.ajkimg.com/display/hj/0b5d17b83601f6f9b6b7cbb1d3deb9b1/240x180m.jpg?t=1,朝东,中海怡翠山庄,17平米,https://shenzhen.anjuke.com/community/view/97686,合租,5b16ac14898e0a1465a2eadd,3室1厅,布龙路
35,元/月,2018-06-05 23:28:20.284099,南山,16/18层,雅丽阁  南北通透 可月付 房价透明 高层电梯 西丽,https://sz.zu.anjuke.com/fangyuan/1162102312,1360,西丽,5/7号线,https://pic1.ajkimg.com/display/hj/2a82697635ee2836c353a9e74e174d79/240x180m.jpg?t=1,朝东,雅丽阁,17平米,https://shenzhen.anjuke.com/community/view/95599,合租,5b16ac14898e0a1465a2eade,3室1厅,西丽南路70号
36,元/月,2018-06-05 23:28:20.288453,龙岗,5/17层,中粮祥云 家具齐全 紧邻地铁站 没有 龙岗中心城,https://sz.zu.anjuke.com/fangyuan/1160851033,1540,龙岗中心城,Null,https://pic1.ajkimg.com/display/hj/efb5770de517cb5e7f202647e6ae8c8f/240x180m.jpg?t=1,朝东,中粮祥云,20平米,https://shenzhen.anjuke.com/community/view/844679,合租,5b16ac14898e0a1465a2eadf,3室1厅,如意路
37,元/月,2018-06-05 23:28:20.293200,龙岗,19/33层,万科天誉 吉祥地铁口 精装三房 配套齐全 位置优越看房方便！,https://sz.zu.anjuke.com/fangyuan/1162886355,3900,龙岗中心城,3号线,https://pic1.ajkimg.com/display/hj/aafcf6db022d0a46772b6ee740b944bc/240x180m.jpg?t=1,朝南,万科天誉二期,89平米,https://shenzhen.anjuke.com/community/view/995863,整租,5b16ac14898e0a1465a2eae0,3室2厅,龙岗大道
38,元/月,2018-06-05 23:28:20.297481,福田,6/19层,现代之窗大厦 2室1厅1卫,https://sz.zu.anjuke.com/fangyuan/1157880048,2500,华强北,1/2/3/7号线,https://pic1.ajkimg.com/display/hj/d1f83cbe40ab785a2f0b7ba5d4aa3c9a/240x180m.jpg?t=1,朝东,现代之窗大厦,15平米,https://shenzhen.anjuke.com/community/view/914088,合租,5b16ac14898e0a1465a2eae1,2室1厅,福田区华强北路1078号
39,元/月,2018-06-05 23:28:20.303057,福田,13/18层,景华苑  客厅开阔 无中介 房源 环境优美 景田,https://sz.zu.anjuke.com/fangyuan/1161774068,2150,景田,2/9号线,https://pic1.ajkimg.com/display/hj/d7adf0afb04672cc35aca9b3e5e9b5df/240x180m.jpg?t=1,朝东,景华苑,26平米,https://shenzhen.anjuke.com/community/view/843256,整租,5b16ac14898e0a1465a2eae2,1室1厅,景田七街
40,元/月,2018-06-05 23:28:20.308577,龙岗,2/21层,精巧一房一厅 拎包入住 双阳台 业主诚心租 中海康城国际,https://sz.zu.anjuke.com/fangyuan/1161274495,2200,大运,Null,https://pic1.ajkimg.com/display/hj/64683b1f42f153fd0a16435836b24b4d/240x180m.jpg?t=1,东北,中海康城花园,48平米,https://shenzhen.anjuke.com/community/view/97280,整租,5b16ac14898e0a1465a2eae3,1室1厅,如意路
41,元/月,2018-06-05 23:28:20.313115,宝安,13/23层,近桥头地铁站，精美温馨小屋，家私家电齐全，拎包入住,https://sz.zu.anjuke.com/fangyuan/1162833256,1380,福永,11号线,https://pic1.ajkimg.com/display/hj/b0b22563879fea35fed48e74a823dbbd/240x180m.jpg?t=1,朝南,鸿德园,36平米,https://shenzhen.anjuke.com/community/view/609003,整租,5b16ac14898e0a1465a2eae4,1室0厅,桥和路
42,元/月,2018-06-05 23:28:20.317642,龙华,8/11层,急 急 南北通透大三房  明厨明卫  租到就是赚到,https://sz.zu.anjuke.com/fangyuan/1162807442,5500,民治,4号线,https://pic1.ajkimg.com/display/hj/6b0cab1411f57c35032d890456197a36/240x180m.jpg?t=1,东南,金地梅陇镇,109平米,https://shenzhen.anjuke.com/community/view/192352,整租,5b16ac14898e0a1465a2eae5,3室2厅,梅龙路
43,元/月,2018-06-05 23:28:20.322523,罗湖,17/19层,路桥大厦蛋壳公寓直租 免费WiFi 随时看房 无中介,https://sz.zu.anjuke.com/fangyuan/1161416654,1390,泥岗,7/9号线,https://pic1.ajkimg.com/display/hj/81060ea36fe2553118eab7a0c190795a/240x180m.jpg?t=1,朝东,路桥大厦,17平米,https://shenzhen.anjuke.com/community/view/96822,合租,5b16ac14898e0a1465a2eae6,3室1厅,坭岗东路1122号
44,元/月,2018-06-05 23:28:20.327397,南山,15/17层,招东蛋壳公寓直租 家具齐全 干净整洁 房价透明,https://sz.zu.anjuke.com/fangyuan/1163519538,1310,蛇口,2号线,https://pic1.ajkimg.com/display/hj/9b28b89cbe05ca75502095e664cffde7/240x180m.jpg?t=1,朝东,招东小区,18平米,https://shenzhen.anjuke.com/community/view/95489,合租,5b16ac14898e0a1465a2eae7,3室1厅,招商路50号
45,元/月,2018-06-05 23:28:20.331855,南山,16/18层,星海名城蛋壳公寓直租 双周保洁 通勤便利 性价比高,https://sz.zu.anjuke.com/fangyuan/1163519961,1410,前海,1号线,https://pic1.ajkimg.com/display/hj/71aaf817420aa6e285d5efc84f78f5f3/240x180m.jpg?t=1,朝东,星海名城(一期),15平米,https://shenzhen.anjuke.com/community/view/95377,合租,5b16ac14898e0a1465a2eae8,3室1厅,前海路
46,元/月,2018-06-05 23:28:20.336443,宝安,28/28层,办公/住家必选，顶楼复式266平大六房。可空房 可带家电租,https://sz.zu.anjuke.com/fangyuan/1163462034,14000,宝安中心,1/5/11号线,https://pic1.ajkimg.com/display/hj/794bf56455be244732e932c424435108/240x180m.jpg?t=1,朝南,第5大道高发西岸花园,236平米,https://shenzhen.anjuke.com/community/view/97210,整租,5b16ac14898e0a1465a2eae9,4室3厅,宝源南路201号
47,元/月,2018-06-05 23:28:20.341083,南山,9/19层,四海小区 租立减2200  精装修带家私 押一付一,https://sz.zu.anjuke.com/fangyuan/1158536766,1600,南山中心,1号线,https://pic1.ajkimg.com/display/hj/b2b183e614c1a9530e787570027654e3/240x180m.jpg?t=1,朝南,荔林春晓,13平米,https://shenzhen.anjuke.com/community/view/95502,合租,5b16ac14898e0a1465a2eaea,4室1厅,南山大道2118号
48,元/月,2018-06-05 23:28:20.345562,福田,17/24层,江南名苑蛋壳公寓直租 双周保洁 值得信赖 性价比高,https://sz.zu.anjuke.com/fangyuan/1160537996,1870,皇岗,3/4/7号线,https://pic1.ajkimg.com/display/hj/219a3f824ff702220158b619d1688343/240x180m.jpg?t=1,朝东,江南名苑,22平米,https://shenzhen.anjuke.com/community/view/123298,合租,5b16ac14898e0a1465a2eaeb,3室1厅,深圳市福田区福强路2143号
49,元/月,2018-06-05 23:28:20.350188,南山,29/31层,南海玫瑰三期 高层无.敌海景 双主卧 前后大阳台 41房,https://sz.zu.anjuke.com/fangyuan/1161983530,33000,蛇口,2号线,https://pic1.ajkimg.com/display/hj/3916827c20da18efec519c08f683c437/240x180m.jpg?t=1,南北,南海玫瑰花园(三期),231平米,https://shenzhen.anjuke.com/community/view/95346,整租,5b16ac14898e0a1465a2eaec,5室3厅,金世纪路3号
50,元/月,2018-06-05 23:28:20.354666,龙岗,20/22层,恒通工业城 房源真实 家具齐全 紧邻地铁站 没有李朗,https://sz.zu.anjuke.com/fangyuan/1162140121,1480,李朗,5号线,https://pic1.ajkimg.com/display/hj/d7e9d384ea165915054dddf0af088cb2/240x180m.jpg?t=1,朝东,恒通工业城,18平米,https://shenzhen.anjuke.com/community/view/926169,合租,5b16ac14898e0a1465a2eaed,3室1厅,吉华路280号
51,元/月,2018-06-05 23:28:20.359720,罗湖,13/18层,丰湖花园  南北通透 可月付 房价透明 高层电梯 泥岗,https://sz.zu.anjuke.com/fangyuan/1161872992,2020,泥岗,3号线,https://pic1.ajkimg.com/display/hj/608b747e0baf9ddb26bf77dd5895462a/240x180m.jpg?t=1,朝东,丰湖花园,24平米,https://shenzhen.anjuke.com/community/view/96823,整租,5b16ac14898e0a1465a2eaee,1室1厅,布吉路
52,元/月,2018-06-05 23:28:20.364316,罗湖,16/23层,one39 对面 世金汉宫 精装复试两房两卫 近万象城国贸,https://sz.zu.anjuke.com/fangyuan/1161237717,7200,国贸,1/2/3/9号线,https://pic1.ajkimg.com/display/hj/86c54ac0fd2b2fec180c87495fce055c/240x180m.jpg?t=1,朝北,世界金融中心,43平米,https://shenzhen.anjuke.com/community/view/910850,整租,5b16ac14898e0a1465a2eaef,2室1厅,深南东路
53,元/月,2018-06-05 23:28:20.368953,龙岗,9/21层,水晶花园  精装卧室 押一付一 房价透明 包物业 布吉,https://sz.zu.anjuke.com/fangyuan/1162087911,1600,布吉,5号线,https://pic1.ajkimg.com/display/hj/6ae24bdb8df994978630200f8e077560/240x180m.jpg?t=1,朝东,水晶花园,20平米,https://shenzhen.anjuke.com/community/view/121006,合租,5b16ac14898e0a1465a2eaf0,3室1厅,吉华路
54,元/月,2018-06-05 23:28:20.373606,福田,13/27层,近地铁 竹盛花园(三期) 精装91平三房两厅 配 按 摩 椅,https://sz.zu.anjuke.com/fangyuan/1162792060,8000,竹子林,1/2/7号线,https://pic1.ajkimg.com/display/hj/e4b134f6a9e842fdfa475b1be0e00c1f/240x180m.jpg?t=1,南北,竹盛花园,91平米,https://shenzhen.anjuke.com/community/view/183936,整租,5b16ac14898e0a1465a2eaf1,3室2厅,紫竹六道78号
55,元/月,2018-06-05 23:28:20.409222,罗湖,5/23层,怡景花园 返现1000 蛋壳公寓直租 押一付一 拎包入住,https://sz.zu.anjuke.com/fangyuan/1156746669,1880,怡景,2/3/5号线,https://pic1.ajkimg.com/display/hj/327be855e44dc7507f2065f407b7db1b/240x180m.jpg?t=1,朝南,怡景花园,17平米,https://shenzhen.anjuke.com/community/view/125452,合租,5b16ac14898e0a1465a2eaf2,3室1厅,怡景路
56,元/月,2018-06-05 23:28:20.413859,福田,13/20层,深新大厦 房源真实 免费WiFi 紧邻地铁站 没有,https://sz.zu.anjuke.com/fangyuan/1158862955,1990,梅林,9号线,https://pic1.ajkimg.com/display/hj/3312490740eaac625dbedfe2b249ddb5/240x180m.jpg?t=1,朝东,深新大厦,22平米,https://shenzhen.anjuke.com/community/view/126020,合租,5b16ac14898e0a1465a2eaf3,3室1厅,梅观路5号
57,元/月,2018-06-05 23:28:20.418456,龙华,14/30层,保利悦都花园  南北通透 押一付一 房源 环境优美 龙华,https://sz.zu.anjuke.com/fangyuan/1162276734,1490,清湖,4号线,https://pic1.ajkimg.com/display/hj/d0aed8ce2341eaaa643a29896148bd81/240x180m.jpg?t=1,朝东,保利悦都,16平米,https://shenzhen.anjuke.com/community/view/788425,合租,5b16ac14898e0a1465a2eaf4,3室1厅,龙观东路
58,元/月,2018-06-05 23:28:20.423022,罗湖,17/19层,阳光明居蛋壳公寓直租 免费WiFi 随时看房 性价比高,https://sz.zu.anjuke.com/fangyuan/1161346214,1410,布心,5/7号线,https://pic1.ajkimg.com/display/hj/4c2c53a68b1a2035499552201a24620c/240x180m.jpg?t=1,朝东,阳光明居,18平米,https://shenzhen.anjuke.com/community/view/97047,合租,5b16ac14898e0a1465a2eaf5,3室1厅,金稻田路1048号
59,元/月,2018-06-05 23:28:20.427846,罗湖,25/32层,！实用小两房 套内面积34+12平 家具全齐 看房方便,https://sz.zu.anjuke.com/fangyuan/1163132964,4500,田贝,3/7号线,https://pic1.ajkimg.com/display/hj/a2a348bed25f16628afa635cfd6f7a44/240x180m.jpg?t=1,东北,翡翠公寓,34平米,https://shenzhen.anjuke.com/community/view/443896,整租,5b16ac14898e0a1465a2eaf6,2室1厅,文锦北路
60,元/月,2018-06-05 23:28:20.432450,南山,12/28层,蛇口 鲸山九期 精装房 看海景 诚心租，看房方便，家私齐全,https://sz.zu.anjuke.com/fangyuan/1163398094,20000,蛇口,2号线,https://pic1.ajkimg.com/display/hj/3f0ac9bd30f571a47fc0164cc1b782fb/240x180m.jpg?t=1,朝南,鲸山觐海,183平米,https://shenzhen.anjuke.com/community/view/597674,整租,5b16ac14898e0a1465a2eaf7,4室2厅,松湖路
